season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2007,153,E Washington,FCS,895.1,1,2,3,0.333,1-2,Sacramento St,573.8,1438.5,NA,2026-09-26T16:17:56Z,0,462.7,891.9,2026-09-24,3.2
2007,154,Delaware State,FCS,875.4,1,2,3,0.333,1-2,Coast Carolina,868.8,1117.4,NA,2026-09-26T16:17:56Z,0,452.6,872.6,2026-09-24,2.8
2007,155,Coast Carolina,FCS,868.8,3,6,9,0.333,3-6,Gardner-Webb,799.1,1024.4,NA,2026-09-26T16:17:56Z,0,449.1,874.2,2026-09-24,-5.4
2007,156,UC Davis,FCS,816.1,1,2,3,0.333,1-2,Sacramento St,573.8,1149.3,NA,2026-09-26T16:17:56Z,0,421.9,805.1,2026-09-24,11
2007,157,Northwestern St,FCS,811.5,0,4,4,0,0-4,NA,NA,1323.1,NA,2026-09-26T16:17:56Z,0,51.2,767.1,2026-09-24,44.4
2007,158,Gardner-Webb,FCS,799.1,0,5,5,0,0-5,NA,NA,1378.6,NA,2026-09-26T16:17:56Z,0,50.4,803.1,2026-09-24,-4
2007,159,SMU,C-USA,742.3,0,11,11,0,0-11,NA,NA,1405.3,NA,2026-09-26T16:17:56Z,0,46.8,842.4,2026-09-24,-100.1
2007,160,SE Missouri St,FCS,706.7,1,2,3,0.333,1-2,Jacksonville St,571.5,1148.9,NA,2026-09-26T16:17:56Z,0,365.3,833.7,2026-09-24,-127
2007,161,The Citadel,FCS,697.3,0,3,3,0,0-3,NA,NA,1620.8,NA,2026-09-26T16:17:56Z,0,44,697.1,2026-09-24,0.2
2007,162,S Carolina St,FCS,694,0,2,2,0,0-2,NA,NA,1666.2,NA,2026-09-26T16:17:56Z,0,43.8,697.9,2026-09-24,-3.9
2007,163,Cal Poly,FCS,686.9,0,2,2,0,0-2,NA,NA,1264.2,NA,2026-09-26T16:17:56Z,0,43.3,660,2026-09-24,26.9
2007,164,E Illinois,FCS,684.3,1,0,1,1,1-0,Jacksonville St,571.5,571.5,NA,2026-09-26T16:17:56Z,0,684.3,1098.5,2026-09-24,-414.2
2007,165,Towson,FCS,681.4,0,3,3,0,0-3,NA,NA,1445.8,NA,2026-09-26T16:17:56Z,0,43,695.5,2026-09-24,-14.1
2007,166,SE Louisiana,FCS,677,0,4,4,0,0-4,NA,NA,1055.4,NA,2026-09-26T16:17:56Z,0,42.7,598.9,2026-09-24,78.1
2007,167,Idaho,WAC,672.3,0,11,11,0,0-11,NA,NA,1477.9,NA,2026-09-26T16:17:56Z,0,42.4,639,2026-09-24,33.3
2007,168,Montana,FCS,653.3,1,0,1,1,1-0,Sacramento St,573.8,573.8,NA,2026-09-26T16:17:56Z,0,653.3,650.8,2026-09-24,2.5
2007,169,Texas Southern,FCS,623,0,2,2,0,0-2,NA,NA,1214.3,NA,2026-09-26T16:17:56Z,0,39.3,612.3,2026-09-24,10.7
2007,170,Illinois State,FCS,577.9,0,3,3,0,0-3,NA,NA,1537.5,NA,2026-09-26T16:17:56Z,0,36.5,609.6,2026-09-24,-31.7
2007,171,VMI,FCS,574.5,0,3,3,0,0-3,NA,NA,1188.1,NA,2026-09-26T16:17:56Z,0,36.2,581.2,2026-09-24,-6.7
2007,172,Sacramento St,FCS,573.8,3,8,11,0.273,3-8,N Colorado,508.8,896.8,NA,2026-09-26T16:17:56Z,0,263.3,569,2026-09-24,4.8
2007,173,Jacksonville St,FCS,571.5,5,5,10,0.5,5-5,UT Martin,497.5,576.2,NA,2026-09-26T16:17:56Z,0,377,817.4,2026-09-24,-245.9
2007,174,SF Austin,FCS,565,0,2,2,0,0-2,NA,NA,1058.8,NA,2026-09-26T16:17:56Z,0,35.6,491.2,2026-09-24,73.8
2007,175,Alabama State,FCS,535.6,1,0,1,1,1-0,Jacksonville St,571.5,571.5,NA,2026-09-26T16:17:56Z,0,535.6,579.3,2026-09-24,-43.7
2007,176,Charleston So,FCS,532.9,0,3,3,0,0-3,NA,NA,1369.1,NA,2026-09-26T16:17:56Z,0,33.6,536.5,2026-09-24,-3.6
2007,177,N Colorado,FCS,508.8,0,2,2,0,0-2,NA,NA,1290.2,NA,2026-09-26T16:17:56Z,0,32.1,507.1,2026-09-24,1.7
2007,178,UT Martin,FCS,497.5,0,3,3,0,0-3,NA,NA,972.6,NA,2026-09-26T16:17:56Z,0,31.4,575.6,2026-09-24,-78.1
2007,179,Indiana State,FCS,489.4,0,3,3,0,0-3,NA,NA,1222.3,NA,2026-09-26T16:17:56Z,0,30.9,526.5,2026-09-24,-37.1
2007,180,Tenn Tech,FCS,442.5,0,2,2,0,0-2,NA,NA,1276.7,NA,2026-09-26T16:17:56Z,0,27.9,562.6,2026-09-24,-120.1
2007,181,Murray State,FCS,428.6,0,2,2,0,0-2,NA,NA,1114.8,NA,2026-09-26T16:17:56Z,0,27,556.4,2026-09-24,-127.8
2007,182,Idaho State,FCS,413.2,0,2,2,0,0-2,NA,NA,1221.7,NA,2026-09-26T16:17:56Z,0,26.1,410.8,2026-09-24,2.4
2007,183,N Arizona,FCS,391.2,0,2,2,0,0-2,NA,NA,1140.6,NA,2026-09-26T16:17:56Z,0,24.7,381.6,2026-09-24,9.6
2007,184,Fordham,FCS,184.1,0,1,1,0,0-1,NA,NA,1401.7,NA,2026-09-26T16:17:56Z,0,11.6,184.5,2026-09-24,-0.4
2007,185,Southern Utah,FCS,183.5,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-09-26T16:17:56Z,0,11.6,183.8,2026-09-24,-0.3
2007,186,AR-Pine Bluff,FCS,183.3,0,1,1,0,0-1,NA,NA,969.9,NA,2026-09-26T16:17:56Z,0,11.6,182.4,2026-09-24,0.9
2007,187,Hofstra,FCS,183.2,0,1,1,0,0-1,NA,NA,1401.7,NA,2026-09-26T16:17:56Z,0,11.6,183.7,2026-09-24,-0.5
2007,188,Monmouth,FCS,182.5,0,1,1,0,0-1,NA,NA,1471.9,NA,2026-09-26T16:17:56Z,0,11.5,182.6,2026-09-24,-0.1
2007,189,Holy Cross,FCS,182.4,0,1,1,0,0-1,NA,NA,1401.7,NA,2026-09-26T16:17:56Z,0,11.5,182.7,2026-09-24,-0.3
2007,190,Miss Valley St,FCS,182.2,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-09-26T16:17:56Z,0,11.5,182.6,2026-09-24,-0.4
2007,191,Maine,FCS,181.6,0,1,1,0,0-1,NA,NA,1401.7,NA,2026-09-26T16:17:56Z,0,11.5,702.8,2026-09-24,-521.2
2007,192,Norfolk State,FCS,181.6,0,1,1,0,0-1,NA,NA,1691.7,NA,2026-09-26T16:17:56Z,0,11.5,181.6,2026-09-24,0
2007,193,Grambling St,FCS,180.5,0,1,1,0,0-1,NA,NA,1446.6,NA,2026-09-26T16:17:56Z,0,11.4,684.6,2026-09-24,-504.1
2007,194,Morehead State,FCS,179.7,0,1,1,0,0-1,NA,NA,1256.4,NA,2026-09-26T16:17:56Z,0,11.3,179.4,2026-09-24,0.3
2007,195,Howard,FCS,178.6,0,1,1,0,0-1,NA,NA,1181.1,NA,2026-09-26T16:17:56Z,0,11.3,177.3,2026-09-24,1.3
2007,196,NC Central,FCS,178.4,0,1,1,0,0-1,NA,NA,1256.4,NA,2026-09-26T16:17:56Z,0,11.3,178.3,2026-09-24,0.1
2007,197,Cent Conn St,FCS,177.7,0,1,1,0,0-1,NA,NA,1350.6,NA,2026-09-26T16:17:56Z,0,11.2,177.1,2026-09-24,0.6
2007,198,Alcorn State,FCS,174.3,0,1,1,0,0-1,NA,NA,965.5,NA,2026-09-26T16:17:56Z,0,11,173.4,2026-09-24,0.9
2007,199,Samford,FCS,158.9,0,1,1,0,0-1,NA,NA,571.5,NA,2026-09-26T16:17:56Z,0,10,596.1,2026-09-24,-437.2
2007,200,Austin Peay,FCS,139.6,0,1,1,0,0-1,NA,NA,571.5,NA,2026-09-26T16:17:56Z,0,8.8,166.8,2026-09-20,-27.2
