season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2004,152,Ball State,MAC,882.4,2,8,10,0.2,2-8,W Michigan,635.4,1257.6,NA,2026-09-12T11:37:27Z,0,336,911.2,2026-09-10,-28.8
2004,153,Cent Michigan,MAC,872.6,4,7,11,0.364,4-7,Kent State,1255.6,1175,NA,2026-09-12T11:37:27Z,0,475.9,880.7,2026-09-10,-8.1
2004,154,San Jose State,WAC,869.3,2,9,11,0.182,2-9,Rice,1103,1354,NA,2026-09-12T11:37:27Z,0,312.8,868.8,2026-09-10,0.5
2004,155,Idaho State,FCS,866,1,1,2,0.5,1-1,Sacramento St,588.2,976.8,NA,2026-09-12T11:37:27Z,0,571.3,865.9,2026-09-10,0.1
2004,156,E Kentucky,FCS,831.7,0,4,4,0,0-4,NA,NA,1240.9,NA,2026-09-12T11:37:27Z,0,52.5,836.3,2026-09-10,-4.6
2004,157,Newberry,FCS,815.9,1,0,1,1,1-0,Coast Carolina,1215.4,1215.4,NA,2026-09-12T11:37:27Z,0,815.9,816,2026-09-10,-0.1
2004,158,McNeese State,FCS,814.4,1,2,3,0.333,1-2,FIU,927.4,1115.2,NA,2026-09-12T11:37:27Z,0,421,814.8,2026-09-10,-0.4
2004,159,VMI,FCS,731.8,0,4,4,0,0-4,NA,NA,1253.2,NA,2026-09-12T11:37:27Z,0,46.2,732.9,2026-09-10,-1.1
2004,160,Towson,FCS,720.1,0,2,2,0,0-2,NA,NA,1590.3,NA,2026-09-12T11:37:27Z,0,45.4,718.6,2026-09-10,1.5
2004,161,Villanova,FCS,714.9,0,2,2,0,0-2,NA,NA,1590.3,NA,2026-09-12T11:37:27Z,0,45.1,714.2,2026-09-10,0.7
2004,162,Northeastern,FCS,702.6,0,2,2,0,0-2,NA,NA,1427.2,NA,2026-09-12T11:37:27Z,0,44.3,712,2026-09-10,-9.4
2004,163,Samford,FCS,696.4,0,2,2,0,0-2,NA,NA,1576.9,NA,2026-09-12T11:37:27Z,0,43.9,696.4,2026-09-10,0
2004,164,Murray State,FCS,693.8,0,2,2,0,0-2,NA,NA,1492.6,NA,2026-09-12T11:37:27Z,0,43.8,694.2,2026-09-10,-0.4
2004,165,Hofstra,FCS,680.4,0,3,3,0,0-3,NA,NA,1455.4,NA,2026-09-12T11:37:27Z,0,42.9,692.4,2026-09-10,-12
2004,166,SE Louisiana,FCS,673.5,0,2,2,0,0-2,NA,NA,1209.2,NA,2026-09-12T11:37:27Z,0,42.5,673.6,2026-09-10,-0.1
2004,167,Florida A&M,FCS,671.8,0,6,6,0,0-6,NA,NA,1400.9,NA,2026-09-12T11:37:27Z,0,42.4,674.6,2026-09-10,-2.8
2004,168,Wofford,FCS,669.3,0,2,2,0,0-2,NA,NA,1287.7,NA,2026-09-12T11:37:27Z,0,42.2,671.7,2026-09-10,-2.4
2004,169,Gardner-Webb,FCS,642.6,0,2,2,0,0-2,NA,NA,1107.4,NA,2026-09-12T11:37:27Z,0,40.5,643.1,2026-09-10,-0.5
2004,170,W Michigan,MAC,635.4,0,10,10,0,0-10,NA,NA,1382,NA,2026-09-12T11:37:27Z,0,40.1,722.8,2026-09-10,-87.4
2004,171,Indiana State,FCS,632.6,0,3,3,0,0-3,NA,NA,1232.6,NA,2026-09-12T11:37:27Z,0,39.9,633.4,2026-09-10,-0.8
2004,172,UCF,C-USA,628.8,0,11,11,0,0-11,NA,NA,1375,NA,2026-09-12T11:37:27Z,0,39.7,624.5,2026-09-10,4.3
2004,173,SF Austin,FCS,626.5,0,3,3,0,0-3,NA,NA,1115.2,NA,2026-09-12T11:37:27Z,0,39.5,626.6,2026-09-10,-0.1
2004,174,W Illinois,FCS,623.8,0,3,3,0,0-3,NA,NA,1263.1,NA,2026-09-12T11:37:27Z,0,39.4,624.7,2026-09-10,-0.9
2004,175,Elon,FCS,612.1,0,3,3,0,0-3,NA,NA,1191.6,NA,2026-09-12T11:37:27Z,0,38.6,614.3,2026-09-10,-2.2
2004,176,Nicholls State,FCS,608.2,0,3,3,0,0-3,NA,NA,1251.9,NA,2026-09-12T11:37:27Z,0,38.4,608.4,2026-09-10,-0.2
2004,177,Charleston So,FCS,602.3,0,2,2,0,0-2,NA,NA,1107.4,NA,2026-09-12T11:37:27Z,0,38,602.9,2026-09-10,-0.6
2004,178,Sacramento St,FCS,588.2,3,8,11,0.273,3-8,Southern Utah,493.4,866.9,NA,2026-09-12T11:37:27Z,0,269.9,587.7,2026-09-10,0.5
2004,179,SE Missouri St,FCS,584.7,0,3,3,0,0-3,NA,NA,1274.1,NA,2026-09-12T11:37:27Z,0,36.9,586,2026-09-10,-1.3
2004,180,Rhode Island,FCS,509.8,1,0,1,1,1-0,UMass,1185.7,1185.7,NA,2026-09-12T11:37:27Z,0,509.8,510.9,2026-09-10,-1.1
2004,181,Southern Utah,FCS,493.4,0,2,2,0,0-2,NA,NA,962.8,NA,2026-09-12T11:37:27Z,0,31.1,493.2,2026-09-10,0.2
2004,182,Montana State,FCS,423.6,0,2,2,0,0-2,NA,NA,988.2,NA,2026-09-12T11:37:27Z,0,26.7,423.3,2026-09-10,0.3
2004,183,Weber State,FCS,383.7,0,3,3,0,0-3,NA,NA,1241.1,NA,2026-09-12T11:37:27Z,0,24.2,382,2026-09-10,1.7
2004,184,Tennessee St,FCS,184.1,0,1,1,0,0-1,NA,NA,1322.2,NA,2026-09-12T11:37:27Z,0,11.6,184,2026-09-10,0.1
2004,185,Davidson,FCS,183.6,0,1,1,0,0-1,NA,NA,1215.4,NA,2026-09-12T11:37:27Z,0,11.6,183.6,2026-09-10,0
2004,186,Jacksonville,FCS,183.6,0,1,1,0,0-1,NA,NA,1215.4,NA,2026-09-12T11:37:27Z,0,11.6,183.6,2026-09-08,0
2004,187,Lafayette,FCS,183.3,0,1,1,0,0-1,NA,NA,1475.7,NA,2026-09-12T11:37:27Z,0,11.6,183.2,2026-09-10,0.1
2004,188,Savannah State,FCS,182.7,0,1,1,0,0-1,NA,NA,1215.4,NA,2026-09-12T11:37:27Z,0,11.5,182.7,2026-09-10,0
2004,189,Emporia St,FCS,182.6,0,1,1,0,0-1,NA,NA,1322.2,NA,2026-09-12T11:37:27Z,0,11.5,182.6,2026-09-07,0
2004,190,Tarleton St,FCS,182.5,0,1,1,0,0-1,NA,NA,1422.2,NA,2026-09-12T11:37:27Z,0,11.5,182.5,2026-09-10,0
2004,191,Colgate,FCS,182.2,0,1,1,0,0-1,NA,NA,1185.7,NA,2026-09-12T11:37:27Z,0,11.5,182.8,2026-09-10,-0.6
2004,192,Carson-Newman,FCS,181.9,0,1,1,0,0-1,NA,NA,1337.4,NA,2026-09-12T11:37:27Z,0,11.5,181.9,2026-09-10,0
2004,193,UT Martin,FCS,181.9,0,1,1,0,0-1,NA,NA,1322.2,NA,2026-09-12T11:37:27Z,0,11.5,526,2026-09-10,-344.1
2004,194,Charleston (WV),FCS,181,0,1,1,0,0-1,NA,NA,1215.4,NA,2026-09-12T11:37:27Z,0,11.4,181,2026-09-08,0
2004,195,Morehead State,FCS,181,0,1,1,0,0-1,NA,NA,1215.4,NA,2026-09-12T11:37:27Z,0,11.4,181,2026-09-07,0
2004,196,Edward Waters,FCS,180.9,0,1,1,0,0-1,NA,NA,1420.6,NA,2026-09-12T11:37:27Z,0,11.4,180.9,2026-09-10,0
2004,197,Montana Tech,FCS,179.9,0,1,1,0,0-1,NA,NA,1337.4,NA,2026-09-12T11:37:27Z,0,11.4,179.9,2026-09-10,0
2004,198,Lock Haven,FCS,179.7,0,1,1,0,0-1,NA,NA,1704.9,NA,2026-09-12T11:37:27Z,0,11.3,179.7,2026-09-07,0
2004,199,Ouachita Baptist,FCS,179.5,0,1,1,0,0-1,NA,NA,1422.2,NA,2026-09-12T11:37:27Z,0,11.3,179.5,2026-09-07,0
2004,200,NC A&T,FCS,179.4,0,1,1,0,0-1,NA,NA,1410.5,NA,2026-09-12T11:37:27Z,0,11.3,179.4,2026-09-10,0
2004,201,Valparaiso,FCS,179.3,0,1,1,0,0-1,NA,NA,1337.4,NA,2026-09-12T11:37:27Z,0,11.3,179.3,2026-09-07,0
2004,202,N Greenville,FCS,179.2,0,1,1,0,0-1,NA,NA,1215.4,NA,2026-09-12T11:37:27Z,0,11.3,179.2,2026-09-10,0
2004,203,Delaware State,FCS,177.5,0,1,1,0,0-1,NA,NA,1185.7,NA,2026-09-12T11:37:27Z,0,11.2,178.5,2026-09-07,-1
2004,204,Johnson C Smith,FCS,177.5,0,1,1,0,0-1,NA,NA,1451.7,NA,2026-09-12T11:37:27Z,0,11.2,177.6,2026-09-10,-0.1
2004,205,Concord,FCS,177.3,0,1,1,0,0-1,NA,NA,1267.9,NA,2026-09-12T11:37:27Z,0,11.2,177.3,2026-09-10,0
2004,206,Union Ky College,FCS,174.5,0,1,1,0,0-1,NA,NA,966.1,NA,2026-09-12T11:37:27Z,0,11,175.1,2026-09-10,-0.6
2004,207,Morgan State,FCS,171.9,0,1,1,0,0-1,NA,NA,869.3,NA,2026-09-12T11:37:27Z,0,10.8,171.8,2026-09-10,0.1
