season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,resume_score,pr,baseline_elo,baseline_date,elo_change
2011,152,Portland State,FCS,980.7,1,1,2,0.5,1-1,Sacramento St,729.8,1345.6,NA,2026-09-17T21:17:14Z,0,647,980.7,2026-09-17,0
2011,153,McNeese State,FCS,980.4,1,3,4,0.25,1-3,UTSA,717.9,1228,NA,2026-09-17T21:17:14Z,0,426.7,979.1,2026-09-17,1.3
2011,154,Murray State,FCS,964.5,1,2,3,0.333,1-2,Georgia State,682.5,1127.6,NA,2026-09-17T21:17:14Z,0,498.6,966.5,2026-09-17,-2
2011,155,Presbyterian,FCS,959.4,0,4,4,0,0-4,NA,NA,1448.6,NA,2026-09-17T21:17:14Z,0,60.5,965.5,2026-09-17,-6.1
2011,156,Colorado St,Mountain West,947.1,3,9,12,0.25,3-9,Utah State,1500.2,1376.2,NA,2026-09-17T21:17:14Z,150.2,424.5,955.4,2026-09-17,-8.3
2011,157,Richmond,FCS,941.6,1,4,5,0.2,1-4,Duke,1276.6,1299.8,NA,2026-09-17T21:17:14Z,0,358.5,949,2026-09-17,-7.4
2011,158,Idaho,WAC,935.3,1,10,11,0.091,1-10,San Jose State,1333,1480.3,NA,2026-09-17T21:17:14Z,0,222,944.8,2026-09-17,-9.5
2011,159,New Mexico,Mountain West,930.5,1,11,12,0.083,1-11,UNLV,993.1,1579.3,NA,2026-09-17T21:17:14Z,0,209,932.6,2026-09-17,-2.1
2011,160,Mid Tennessee,Sun Belt,923.1,2,10,12,0.167,2-10,Memphis,902.9,1348.7,NA,2026-09-17T21:17:14Z,0,315.4,923.4,2026-09-17,-0.3
2011,161,Charleston So,FCS,909.6,0,4,4,0,0-4,NA,NA,1457.4,NA,2026-09-17T21:17:14Z,0,57.4,928.9,2026-09-17,-19.3
2011,162,Tulane,Independent,908.3,2,11,13,0.154,2-11,SE Louisiana,1119.6,1386.5,NA,2026-09-17T21:17:14Z,0,295.6,902.5,2026-09-17,5.8
2011,163,Memphis,C-USA,902.9,2,10,12,0.167,2-10,Tulane,908.3,1356.7,NA,2026-09-17T21:17:14Z,0,308.5,905.6,2026-09-17,-2.7
2011,164,Youngstown St,FCS,879.5,1,2,3,0.333,1-2,North Dakota St,2035.9,1624.1,NA,2026-09-17T21:17:14Z,685.9,480.9,879.4,2026-09-17,0.1
2011,165,W Carolina,FCS,876.7,0,4,4,0,0-4,NA,NA,1462.6,NA,2026-09-17T21:17:14Z,0,55.3,875.2,2026-09-17,1.5
2011,166,South Alabama,FCS,868,6,4,10,0.6,6-4,West Alabama,833,815.9,NA,2026-09-17T21:17:14Z,0,638.9,865.5,2026-09-17,2.5
2011,167,Nicholls State,FCS,862.9,0,4,4,0,0-4,NA,NA,1465,NA,2026-09-17T21:17:14Z,0,54.4,864.1,2026-09-17,-1.2
2011,168,S Illinois,FCS,853,1,2,3,0.333,1-2,Missouri State,835.6,1363,NA,2026-09-17T21:17:14Z,0,441,853.5,2026-09-17,-0.5
2011,169,Missouri State,FCS,835.6,2,9,11,0.182,2-9,Youngstown St,879.5,1389.9,NA,2026-09-17T21:17:14Z,0,300.6,835.2,2026-09-17,0.4
2011,170,West Alabama,FCS,833,1,1,2,0.5,1-1,Georgia State,682.5,775.2,NA,2026-09-17T21:17:14Z,0,549.6,832,2026-09-17,1
2011,171,S Carolina St,FCS,825.9,1,2,3,0.333,1-2,Georgia State,682.5,954.3,NA,2026-09-17T21:17:14Z,0,427,824.1,2026-09-17,1.8
2011,172,Akron,MAC,817.4,1,10,11,0.091,1-10,VMI,548.7,1391.2,NA,2026-09-17T21:17:14Z,0,194,796.1,2026-09-17,21.3
2011,173,N Arizona,FCS,809.7,1,1,2,0.5,1-1,Sacramento St,729.8,1091.8,NA,2026-09-17T21:17:14Z,0,534.2,809.8,2026-09-17,-0.1
2011,174,W Illinois,FCS,743.4,0,4,4,0,0-4,NA,NA,1667.7,NA,2026-09-17T21:17:14Z,0,46.9,742.7,2026-09-17,0.7
2011,175,FAU,Sun Belt,737.7,1,11,12,0.083,1-11,UAB,998,1424.1,NA,2026-09-17T21:17:14Z,0,165.7,738,2026-09-17,-0.3
2011,176,Sacramento St,FCS,729.8,4,7,11,0.364,4-7,Oregon State,1499.3,937.9,NA,2026-09-17T21:17:14Z,149.3,410.2,729.6,2026-09-17,0.2
2011,177,UTSA,FCS,717.9,4,6,10,0.4,4-6,Georgia State,682.5,787.8,NA,2026-09-17T21:17:14Z,0,414.3,716,2026-09-17,1.9
2011,178,Norfolk State,FCS,705,0,2,2,0,0-2,NA,NA,1660.2,NA,2026-09-17T21:17:14Z,0,44.5,705.3,2026-09-17,-0.3
2011,179,South Dakota,FCS,701.5,0,2,2,0,0-2,NA,NA,1734.1,NA,2026-09-17T21:17:14Z,0,44.3,701.6,2026-09-17,-0.1
2011,180,The Citadel,FCS,699.2,0,3,3,0,0-3,NA,NA,1695.5,NA,2026-09-17T21:17:14Z,0,44.1,699.3,2026-09-17,-0.1
2011,181,SE Missouri St,FCS,690.9,0,2,2,0,0-2,NA,NA,1349.9,NA,2026-09-17T21:17:14Z,0,43.6,691,2026-09-17,-0.1
2011,182,Elon,FCS,683.9,0,3,3,0,0-3,NA,NA,1539.2,NA,2026-09-17T21:17:14Z,0,43.2,684,2026-09-17,-0.1
2011,183,Georgia State,FCS,682.5,2,7,9,0.222,2-7,South Alabama,868,1023.5,NA,2026-09-17T21:17:14Z,0,276.6,682.2,2026-09-17,0.3
2011,184,Samford,FCS,671.7,0,3,3,0,0-3,NA,NA,1609.2,NA,2026-09-17T21:17:14Z,0,42.4,671.8,2026-09-17,-0.1
2011,185,E Illinois,FCS,671.4,0,2,2,0,0-2,NA,NA,1308.2,NA,2026-09-17T21:17:14Z,0,42.4,672.1,2026-09-17,-0.7
2011,186,Cent Conn St,FCS,665.1,0,2,2,0,0-2,NA,NA,1275.6,NA,2026-09-17T21:17:14Z,0,42,668.5,2026-09-17,-3.4
2011,187,NC A&T,FCS,657.1,0,2,2,0,0-2,NA,NA,1229.7,NA,2026-09-17T21:17:14Z,0,41.5,657.1,2026-09-17,0
2011,188,UT Martin,FCS,654.9,0,3,3,0,0-3,NA,NA,1229.9,NA,2026-09-17T21:17:14Z,0,41.3,654.4,2026-09-17,0.5
2011,189,SF Austin,FCS,653.5,0,3,3,0,0-3,NA,NA,1661.6,NA,2026-09-17T21:17:14Z,0,41.2,653.6,2026-09-17,-0.1
2011,190,Fordham,FCS,643.7,0,2,2,0,0-2,NA,NA,1372.1,NA,2026-09-17T21:17:14Z,0,40.6,642.8,2026-09-17,0.9
2011,191,Tennessee St,FCS,630.5,0,2,2,0,0-2,NA,NA,1230.4,NA,2026-09-17T21:17:14Z,0,39.8,631.1,2026-09-17,-0.6
2011,192,Lamar,FCS,581.1,0,3,3,0,0-3,NA,NA,1250.8,NA,2026-09-17T21:17:14Z,0,36.7,580.4,2026-09-17,0.7
2011,193,Austin Peay,FCS,557.9,0,3,3,0,0-3,NA,NA,1263.7,NA,2026-09-17T21:17:14Z,0,35.2,559,2026-09-17,-1.1
2011,194,VMI,FCS,548.7,0,3,3,0,0-3,NA,NA,1114.1,NA,2026-09-17T21:17:14Z,0,34.6,539.8,2026-09-17,8.9
2011,195,Campbell,FCS,532.7,0,2,2,0,0-2,NA,NA,1036.7,NA,2026-09-17T21:17:14Z,0,33.6,532.8,2026-09-17,-0.1
2011,196,Montana,FCS,510.4,0,3,3,0,0-3,NA,NA,1415.6,NA,2026-09-17T21:17:14Z,0,32.2,510.3,2026-09-17,0.1
2011,197,McMurry,FCS,495.3,1,0,1,1,1-0,UTSA,717.9,717.9,NA,2026-09-17T21:17:14Z,0,495.3,495.1,2026-09-17,0.2
2011,198,N Colorado,FCS,483.2,0,2,2,0,0-2,NA,NA,838.5,NA,2026-09-17T21:17:14Z,0,30.5,483.8,2026-09-17,-0.6
2011,199,Idaho State,FCS,471,0,3,3,0,0-3,NA,NA,1272.5,NA,2026-09-17T21:17:14Z,0,29.7,471.1,2026-09-17,-0.1
2011,200,NORTH FLORIDA,FCS,389.6,1,0,1,1,1-0,SOUTH FLORIDA,-14.6,-14.6,NA,2026-09-17T21:17:14Z,0,389.6,389.6,2026-09-17,0
2011,201,Hampton,FCS,185.3,0,1,1,0,0-1,NA,NA,1390.8,NA,2026-09-17T21:17:14Z,0,11.7,185.3,2026-09-17,0
2011,202,Alabama State,FCS,183.6,0,1,1,0,0-1,NA,NA,1405.6,NA,2026-09-17T21:17:14Z,0,11.6,183.5,2026-09-17,0.1
2011,203,North Dakota,FCS,182,0,1,1,0,0-1,NA,NA,1205.7,NA,2026-09-17T21:17:14Z,0,11.5,182.1,2026-09-17,-0.1
2011,204,Holy Cross,FCS,181.5,0,1,1,0,0-1,NA,NA,1115.7,NA,2026-09-17T21:17:14Z,0,11.5,181.6,2026-09-17,-0.1
2011,205,Catawba,FCS,181.4,0,1,1,0,0-1,NA,NA,1190.5,NA,2026-09-17T21:17:14Z,0,11.4,181.4,2026-09-17,0
2011,206,Florida A&M,FCS,181.1,0,1,1,0,0-1,NA,NA,1573.7,NA,2026-09-17T21:17:14Z,0,11.4,181,2026-09-17,0.1
2011,207,Bethune-Cookman,FCS,180.7,0,1,1,0,0-1,NA,NA,1721.4,NA,2026-09-17T21:17:14Z,0,11.4,180.6,2026-09-17,0.1
2011,208,Lafayette,FCS,180.7,0,1,1,0,0-1,NA,NA,2035.9,NA,2026-09-17T21:17:14Z,0,11.4,180.7,2026-09-17,0
2011,209,PV A&M,FCS,180.6,0,1,1,0,0-1,NA,NA,1059.9,NA,2026-09-17T21:17:14Z,0,11.4,180.6,2026-09-17,0
2011,210,Howard,FCS,179.9,0,1,1,0,0-1,NA,NA,1405.6,NA,2026-09-17T21:17:14Z,0,11.4,179.8,2026-09-17,0.1
2011,211,NC Central,FCS,179.9,0,1,1,0,0-1,NA,NA,1807.5,NA,2026-09-17T21:17:14Z,0,11.4,179.9,2026-09-17,0
2011,212,Morgan State,FCS,179.6,0,1,1,0,0-1,NA,NA,1311.8,NA,2026-09-17T21:17:14Z,0,11.3,180,2026-09-17,-0.4
2011,213,Savannah State,FCS,179.5,0,1,1,0,0-1,NA,NA,1268.8,NA,2026-09-17T21:17:14Z,0,11.3,179.5,2026-09-17,0
2011,214,Robert Morris,FCS,179.2,0,1,1,0,0-1,NA,NA,1334.5,NA,2026-09-17T21:17:14Z,0,11.3,179.2,2026-09-17,0
2011,215,Tarleton St,FCS,179,0,1,1,0,0-1,NA,NA,1059.9,NA,2026-09-17T21:17:14Z,0,11.3,179,2026-09-17,0
2011,216,Grambling St,FCS,178.2,0,1,1,0,0-1,NA,NA,1189,NA,2026-09-17T21:17:14Z,0,11.2,178.2,2026-09-17,0
2011,217,Delaware State,FCS,177.9,0,1,1,0,0-1,NA,NA,1280.7,NA,2026-09-17T21:17:14Z,0,11.2,177.9,2026-09-17,0
2011,218,Henderson St,FCS,172.2,0,1,1,0,0-1,NA,NA,868,NA,2026-09-17T21:17:14Z,0,10.9,172,2026-09-17,0.2
2011,219,Miss Valley St,FCS,172.1,0,1,1,0,0-1,NA,NA,868,NA,2026-09-17T21:17:14Z,0,10.9,172,2026-09-17,0.1
2011,220,NE St,FCS,168.1,0,1,1,0,0-1,NA,NA,717.9,NA,2026-09-17T21:17:14Z,0,10.6,167.9,2026-09-17,0.2
2011,221,Bacone,FCS,161,0,1,1,0,0-1,NA,NA,717.9,NA,2026-09-17T21:17:14Z,0,10.2,160.8,2026-09-17,0.2
2011,222,Minot St,FCS,159.1,0,1,1,0,0-1,NA,NA,717.9,NA,2026-09-17T21:17:14Z,0,10,158.9,2026-09-17,0.2
2011,223,SOUTH FLORIDA,FCS,-14.6,0,1,1,0,0-1,NA,NA,389.6,NA,2026-09-17T21:17:14Z,0,-0.9,-14.6,2026-09-17,0
