season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2025,406,Johnson Univ,NA,1475.2,0,2,2,0,0-2,NA,NA,1608,NA,2026-06-04T05:33:37Z
2025,407,UNT Dallas,NA,1475.2,1,1,2,0.5,1-1,Rice,1554.7,1527.8,NA,2026-06-04T05:33:37Z
2025,408,Missouri S&T,NA,1474.9,0,1,1,0,0-1,NA,NA,1482.7,NA,2026-06-04T05:33:37Z
2025,409,Pur-Calmet,NA,1474.6,0,1,1,0,0-1,NA,NA,1606.5,NA,2026-06-04T05:33:37Z
2025,410,Bucknell,Patriot League,1474.1,18,15,33,0.545,18-15,American,1632.6,1504.8,NA,2026-06-04T05:33:37Z
2025,411,Ohio Christian,NA,1473.8,0,1,1,0,0-1,NA,NA,1500.9,NA,2026-06-04T05:33:37Z
2025,412,Anderson (IN),NA,1473.5,0,1,1,0,0-1,NA,NA,1407.9,NA,2026-06-04T05:33:37Z
2025,413,Gallaudet,NA,1473.5,0,1,1,0,0-1,NA,NA,1557.4,NA,2026-06-04T05:33:37Z
2025,414,Taylor,NA,1473.3,0,1,1,0,0-1,NA,NA,1530.7,NA,2026-06-04T05:33:37Z
2025,415,Oral Roberts,Summit League,1473.2,7,23,30,0.233,7-23,St Thomas (MN),1687.8,1548.6,NA,2026-06-04T05:33:37Z
2025,416,B'tine Mesa,NA,1473.1,0,1,1,0,0-1,NA,NA,1630.3,NA,2026-06-04T05:33:37Z
2025,417,Columbia (SC),NA,1473.1,0,1,1,0,0-1,NA,NA,1585.9,NA,2026-06-04T05:33:37Z
2025,418,Dicknsn PA,NA,1473.1,0,1,1,0,0-1,NA,NA,1558.7,NA,2026-06-04T05:33:37Z
2025,419,UC Col Springs,NA,1472.6,0,1,1,0,0-1,NA,NA,1173.7,NA,2026-06-04T05:33:37Z
2025,420,Bethel (TN),NA,1472.5,0,1,1,0,0-1,NA,NA,1581.3,NA,2026-06-04T05:33:37Z
2025,421,Cmbrlnd KY,NA,1472.4,0,1,1,0,0-1,NA,NA,1339.5,NA,2026-06-04T05:33:37Z
2025,422,Mitchell,NA,1472.4,0,1,1,0,0-1,NA,NA,1577.2,NA,2026-06-04T05:33:37Z
2025,423,UVA Wise,NA,1472.2,0,1,1,0,0-1,NA,NA,1656.5,NA,2026-06-04T05:33:37Z
2025,424,Union TN,NA,1472.1,0,1,1,0,0-1,NA,NA,1452.5,NA,2026-06-04T05:33:37Z
2025,425,Maine-Augusta,NA,1472,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-06-04T05:33:37Z
2025,426,SD Mines,NA,1471.9,0,1,1,0,0-1,NA,NA,1394.9,NA,2026-06-04T05:33:37Z
2025,427,Texas College,NA,1471.9,0,1,1,0,0-1,NA,NA,1500.9,NA,2026-06-04T05:33:37Z
2025,428,Friends,NA,1471.7,0,1,1,0,0-1,NA,NA,1670.4,NA,2026-06-04T05:33:37Z
2025,429,Iowa,Big Ten Conference,1471.7,17,16,33,0.515,17-16,Nebraska,1797.2,1723.2,NA,2026-06-04T05:33:37Z
2025,430,PSU Altoona,NA,1471.6,0,1,1,0,0-1,NA,NA,1425.2,NA,2026-06-04T05:33:37Z
2025,431,Bluefield,NA,1471.4,0,2,2,0,0-2,NA,NA,1643.3,NA,2026-06-04T05:33:37Z
2025,432,Piedmont,NA,1471.4,0,2,2,0,0-2,NA,NA,1647.2,NA,2026-06-04T05:33:37Z
2025,433,St Mary's (MN),NA,1471.2,0,1,1,0,0-1,NA,NA,1612.9,NA,2026-06-04T05:33:37Z
2025,434,Notre Dame MD,NA,1471.1,0,2,2,0,0-2,NA,NA,1645.2,NA,2026-06-04T05:33:37Z
2025,435,Gwynedd Mercy,NA,1470.9,0,1,1,0,0-1,NA,NA,1240.1,NA,2026-06-04T05:33:37Z
2025,436,Neumann,NA,1470.9,0,1,1,0,0-1,NA,NA,1459.7,NA,2026-06-04T05:33:37Z
2025,437,Kentucky St,NA,1470.7,0,1,1,0,0-1,NA,NA,1339.5,NA,2026-06-04T05:33:37Z
2025,438,St Elizabeth,NA,1470.7,0,1,1,0,0-1,NA,NA,1541.9,NA,2026-06-04T05:33:37Z
2025,439,Haskell,NA,1470.6,0,1,1,0,0-1,NA,NA,1473.2,NA,2026-06-04T05:33:37Z
2025,440,VT-Lyndon,NA,1470.6,0,1,1,0,0-1,NA,NA,1561.4,NA,2026-06-04T05:33:37Z
2025,441,Miss for Women,NA,1470.4,0,2,2,0,0-2,NA,NA,1605,NA,2026-06-04T05:33:37Z
2025,442,Rosemont,NA,1470.2,0,1,1,0,0-1,NA,NA,1404.2,NA,2026-06-04T05:33:37Z
2025,443,LaGrange,NA,1470.1,0,2,2,0,0-2,NA,NA,1671.8,NA,2026-06-04T05:33:37Z
2025,444,Regis College,NA,1470,0,1,1,0,0-1,NA,NA,1577.2,NA,2026-06-04T05:33:37Z
2025,445,Frostburg St,NA,1469.9,0,1,1,0,0-1,NA,NA,1342.1,NA,2026-06-04T05:33:37Z
2025,446,Hardin-Sim,NA,1469.9,0,1,1,0,0-1,NA,NA,1563.1,NA,2026-06-04T05:33:37Z
2025,447,SUNY Delhi,NA,1469.9,0,1,1,0,0-1,NA,NA,1548.7,NA,2026-06-04T05:33:37Z
2025,448,Tusculum,NA,1469.9,0,2,2,0,0-2,NA,NA,1648.2,NA,2026-06-04T05:33:37Z
2025,449,KY Wesleyn,NA,1469.7,0,1,1,0,0-1,NA,NA,1667.4,NA,2026-06-04T05:33:37Z
2025,450,Oglethorpe,NA,1469.7,0,2,2,0,0-2,NA,NA,1721.8,NA,2026-06-04T05:33:37Z
2025,451,Concordia MI,NA,1469.5,0,1,1,0,0-1,NA,NA,1524.2,NA,2026-06-04T05:33:37Z
2025,452,Mt Saint Mary,NA,1469.5,0,1,1,0,0-1,NA,NA,1557.3,NA,2026-06-04T05:33:37Z
2025,453,VTSU Johnson,NA,1469.4,0,2,2,0,0-2,NA,NA,1653.7,NA,2026-06-04T05:33:37Z
2025,454,Edward Waters,NA,1469.1,0,1,1,0,0-1,NA,NA,1570.2,NA,2026-06-04T05:33:37Z
2025,455,Chestnut Hill,NA,1468.9,0,1,1,0,0-1,NA,NA,1560.2,NA,2026-06-04T05:33:37Z
2025,456,FL National,NA,1468.6,0,1,1,0,0-1,NA,NA,1466.2,NA,2026-06-04T05:33:37Z
2025,457,PR-Rio Piedras,NA,1468.6,0,1,1,0,0-1,NA,NA,1564.4,NA,2026-06-04T05:33:37Z
2025,458,Franklin,NA,1468.5,0,1,1,0,0-1,NA,NA,1407.9,NA,2026-06-04T05:33:37Z
2025,459,Nobel,NA,1468.5,0,2,2,0,0-2,NA,NA,1629,NA,2026-06-04T05:33:37Z
2025,460,William Peace,NA,1468.4,0,2,2,0,0-2,NA,NA,1649.3,NA,2026-06-04T05:33:37Z
2025,461,VMI,Southern Conference,1468.2,15,19,34,0.441,15-19,Furman,1760.1,1534.1,NA,2026-06-04T05:33:37Z
2025,462,St. Francis IL,NA,1468,0,2,2,0,0-2,NA,NA,1646.8,NA,2026-06-04T05:33:37Z
2025,463,Rust,NA,1467.8,0,1,1,0,0-1,NA,NA,1719.7,NA,2026-06-04T05:33:37Z
2025,464,Brown,Ivy League,1467.6,14,13,27,0.519,14-13,Cornell,1680.1,1575,NA,2026-06-04T05:33:37Z
2025,465,NC Wesleyan,NA,1467.6,0,2,2,0,0-2,NA,NA,1637.5,NA,2026-06-04T05:33:37Z
2025,466,TAMU Texarkana,NA,1467.5,0,1,1,0,0-1,NA,NA,1473.2,NA,2026-06-04T05:33:37Z
2025,467,Westminster MO,NA,1467.2,0,2,2,0,0-2,NA,NA,1638.7,NA,2026-06-04T05:33:37Z
2025,468,Ozark Chrstn,NA,1467.1,0,1,1,0,0-1,NA,NA,1473.2,NA,2026-06-04T05:33:37Z
2025,469,PSU Fayette,NA,1467,0,1,1,0,0-1,NA,NA,1415.7,NA,2026-06-04T05:33:37Z
2025,470,Benedictne,NA,1466.3,0,1,1,0,0-1,NA,NA,1328.3,NA,2026-06-04T05:33:37Z
2025,471,FIU,Conference USA,1466.2,10,23,33,0.303,10-23,Western KY,1667.4,1545,NA,2026-06-04T05:33:37Z
2025,472,Kansas Chrstn,NA,1465.4,0,1,1,0,0-1,NA,NA,1564.4,NA,2026-06-04T05:33:37Z
2025,473,Waldorf,NA,1465.2,0,1,1,0,0-1,NA,NA,1394.9,NA,2026-06-04T05:33:37Z
2025,474,Pacific Or,NA,1465.1,0,1,1,0,0-1,NA,NA,1488.4,NA,2026-06-04T05:33:37Z
2025,475,Brewton Parker,NA,1465,0,2,2,0,0-2,NA,NA,1610.5,NA,2026-06-04T05:33:37Z
2025,476,Dickinson St,NA,1465,0,1,1,0,0-1,NA,NA,1394.9,NA,2026-06-04T05:33:37Z
2025,477,St Thomas (TX),NA,1465,0,1,1,0,0-1,NA,NA,1490.7,NA,2026-06-04T05:33:37Z
2025,478,Manhatnvll,NA,1464.8,0,1,1,0,0-1,NA,NA,1259.3,NA,2026-06-04T05:33:37Z
2025,479,Manor,NA,1464.7,0,1,1,0,0-1,NA,NA,1415.7,NA,2026-06-04T05:33:37Z
2025,480,Rhodes,NA,1464.7,0,2,2,0,0-2,NA,NA,1709.3,NA,2026-06-04T05:33:37Z
2025,481,SUNY-Maritime,NA,1464.7,0,1,1,0,0-1,NA,NA,1557.3,NA,2026-06-04T05:33:37Z
2025,482,Western NM,NA,1464.5,0,2,2,0,0-2,NA,NA,1667.3,NA,2026-06-04T05:33:37Z
2025,483,Lady of Lake,NA,1464.2,0,2,2,0,0-2,NA,NA,1592.9,NA,2026-06-04T05:33:37Z
2025,484,Franciscan,NA,1464,0,1,1,0,0-1,NA,NA,1385.6,NA,2026-06-04T05:33:37Z
2025,485,Northeastern St,NA,1463.7,0,1,1,0,0-1,NA,NA,1190.5,NA,2026-06-04T05:33:37Z
2025,486,Sprngfield,NA,1463.7,0,1,1,0,0-1,NA,NA,1415.7,NA,2026-06-04T05:33:37Z
2025,487,Texas A&M-SA,NA,1463.7,0,2,2,0,0-2,NA,NA,1577.5,NA,2026-06-04T05:33:37Z
2025,488,Livingstone,NA,1463.5,0,1,1,0,0-1,NA,NA,1391.9,NA,2026-06-04T05:33:37Z
2025,489,PSU York,NA,1463.2,0,1,1,0,0-1,NA,NA,1390.7,NA,2026-06-04T05:33:37Z
2025,490,Lehman,NA,1463,0,1,1,0,0-1,NA,NA,1308.7,NA,2026-06-04T05:33:37Z
2025,491,Lewis & Clark,NA,1463,0,1,1,0,0-1,NA,NA,1100.4,NA,2026-06-04T05:33:37Z
2025,492,Howard Payne,NA,1462.8,0,2,2,0,0-2,NA,NA,1523.8,NA,2026-06-04T05:33:37Z
2025,493,Dist Columbia,NA,1462.6,0,1,1,0,0-1,NA,NA,1342.1,NA,2026-06-04T05:33:37Z
2025,494,LeTourneau,NA,1462.2,0,2,2,0,0-2,NA,NA,1622.2,NA,2026-06-04T05:33:37Z
2025,495,Stanislaus St,NA,1462.2,0,3,3,0,0-3,NA,NA,1739,NA,2026-06-04T05:33:37Z
2025,496,Montreat,NA,1461.6,0,2,2,0,0-2,NA,NA,1632.9,NA,2026-06-04T05:33:37Z
2025,497,CALV MO,NA,1461.5,0,1,1,0,0-1,NA,NA,1564.4,NA,2026-06-04T05:33:37Z
2025,498,Purchase,NA,1461.4,0,1,1,0,0-1,NA,NA,1308.7,NA,2026-06-04T05:33:37Z
2025,499,Sacramento St,Big Sky Conference,1461.3,7,25,32,0.219,7-25,Portland St,1606.2,1470.7,NA,2026-06-04T05:33:37Z
2025,500,Conc.-St. Paul,NA,1460.9,0,1,1,0,0-1,NA,NA,1300.1,NA,2026-06-04T05:33:37Z
2025,501,Rockford,NA,1459.8,0,1,1,0,0-1,NA,NA,1210.3,NA,2026-06-04T05:33:37Z
2025,502,Lehigh,Patriot League,1459.7,11,19,30,0.367,11-19,Holy Cross,1577.2,1464.7,NA,2026-06-04T05:33:37Z
2025,503,Blackburn,NA,1459.6,0,1,1,0,0-1,NA,NA,1273.7,NA,2026-06-04T05:33:37Z
2025,504,Christendom,NA,1459.5,0,1,1,0,0-1,NA,NA,1468.2,NA,2026-06-04T05:33:37Z
2025,505,MT ALOY,NA,1459.4,0,1,1,0,0-1,NA,NA,1425.2,NA,2026-06-04T05:33:37Z
2025,506,Justice,NA,1459.3,0,1,1,0,0-1,NA,NA,1380.3,NA,2026-06-04T05:33:37Z
2025,507,Framingham St,NA,1459,0,1,1,0,0-1,NA,NA,1167.7,NA,2026-06-04T05:33:37Z
2025,508,Dkta Wesleyan,NA,1458.7,0,2,2,0,0-2,NA,NA,1597,NA,2026-06-04T05:33:37Z
2025,509,Miss College,NA,1458.6,0,3,3,0,0-3,NA,NA,1693.9,NA,2026-06-04T05:33:37Z
2025,510,Siena,Metro Atlantic Athletic Conference,1458.6,14,18,32,0.438,14-18,Cornell,1680.1,1495.8,NA,2026-06-04T05:33:37Z
2025,511,Vermont State,NA,1458.4,0,1,1,0,0-1,NA,NA,1308.7,NA,2026-06-04T05:33:37Z
2025,512,Tx Weslyan,NA,1458.2,0,2,2,0,0-2,NA,NA,1629.8,NA,2026-06-04T05:33:37Z
2025,513,Webber Int,NA,1458.1,0,1,1,0,0-1,NA,NA,1411,NA,2026-06-04T05:33:37Z
2025,514,Bethune,Southwestern Athletic Conference,1458,17,16,33,0.515,17-16,SC State,1630.5,1421,NA,2026-06-04T05:33:37Z
2025,515,Alice Lloyd,NA,1457.9,0,2,2,0,0-2,NA,NA,1588.2,NA,2026-06-04T05:33:37Z
2025,516,St. Ambrose,NA,1457.5,0,3,3,0,0-3,NA,NA,1714.8,NA,2026-06-04T05:33:37Z
2025,517,Johnson Wales,NA,1457.2,0,2,2,0,0-2,NA,NA,1568.1,NA,2026-06-04T05:33:37Z
2025,518,SUNY Canton,NA,1457.1,0,1,1,0,0-1,NA,NA,1313.3,NA,2026-06-04T05:33:37Z
2025,519,Eastern Oregon,NA,1456.7,0,1,1,0,0-1,NA,NA,943.7,NA,2026-06-04T05:33:37Z
2025,520,Walla Walla,NA,1456.6,0,2,2,0,0-2,NA,NA,1549.8,NA,2026-06-04T05:33:37Z
2025,521,Bryan (TN),NA,1456.3,0,2,2,0,0-2,NA,NA,1526.2,NA,2026-06-04T05:33:37Z
2025,522,PRATT,NA,1456.1,0,1,1,0,0-1,NA,NA,1386.9,NA,2026-06-04T05:33:37Z
2025,523,Whittier,NA,1455.3,0,1,1,0,0-1,NA,NA,1124.8,NA,2026-06-04T05:33:37Z
2025,524,Earlham,NA,1455.2,0,1,1,0,0-1,NA,NA,1273.7,NA,2026-06-04T05:33:37Z
2025,525,John Jay,NA,1455.1,0,1,1,0,0-1,NA,NA,1288.3,NA,2026-06-04T05:33:37Z
2025,526,Willamette,NA,1454.9,0,1,1,0,0-1,NA,NA,1100.4,NA,2026-06-04T05:33:37Z
2025,527,Embry Rid (AZ),NA,1454.8,0,2,2,0,0-2,NA,NA,1561.8,NA,2026-06-04T05:33:37Z
2025,528,Aquinas,NA,1454.3,0,2,2,0,0-2,NA,NA,1568.6,NA,2026-06-04T05:33:37Z
2025,529,PR-Mayaguez,NA,1454.3,0,1,1,0,0-1,NA,NA,1439.9,NA,2026-06-04T05:33:37Z
2025,530,Grambling,Southwestern Athletic Conference,1454.1,12,22,34,0.353,12-22,Florida A&M,1628.1,1440.5,NA,2026-06-04T05:33:37Z
2025,531,Loyola (LA),NA,1453.6,0,2,2,0,0-2,NA,NA,1513.6,NA,2026-06-04T05:33:37Z
2025,532,Evergreen,NA,1453.3,0,2,2,0,0-2,NA,NA,1542.7,NA,2026-06-04T05:33:37Z
2025,533,Ft Lauderdale,NA,1453.2,0,1,1,0,0-1,NA,NA,622.5,NA,2026-06-04T05:33:37Z
2025,534,Shawnee State,NA,1453.2,0,1,1,0,0-1,NA,NA,1249.7,NA,2026-06-04T05:33:37Z
2025,535,Southern Utah,Western Athletic Conference,1452.9,12,19,31,0.387,12-19,CA Baptist,1726.5,1529.7,NA,2026-06-04T05:33:37Z
2025,536,Austin Peay,ASUN Conference,1452.5,14,19,33,0.424,14-19,Chattanooga,1724.2,1524.1,NA,2026-06-04T05:33:37Z
2025,537,Jessup,NA,1452.1,0,1,1,0,0-1,NA,NA,1030,NA,2026-06-04T05:33:37Z
2025,538,Holy Cross Col,NA,1451.9,0,1,1,0,0-1,NA,NA,1328.3,NA,2026-06-04T05:33:37Z
2025,539,Midway,NA,1451.9,0,3,3,0,0-3,NA,NA,1596.7,NA,2026-06-04T05:33:37Z
2025,540,EMERSON,NA,1451.7,0,2,2,0,0-2,NA,NA,1702,NA,2026-06-04T05:33:37Z
2025,541,Immaculata,NA,1451.6,0,1,1,0,0-1,NA,NA,1543.9,NA,2026-06-04T05:33:37Z
2025,542,Lesley,NA,1451.4,0,1,1,0,0-1,NA,NA,1167.7,NA,2026-06-04T05:33:37Z
2025,543,Trinity Tx,NA,1450.8,0,2,2,0,0-2,NA,NA,1512.5,NA,2026-06-04T05:33:37Z
2025,544,Milligan,NA,1450.7,0,2,2,0,0-2,NA,NA,1325.2,NA,2026-06-04T05:33:37Z
2025,545,William Carey,NA,1450.6,0,2,2,0,0-2,NA,NA,1513.6,NA,2026-06-04T05:33:37Z
2025,546,Mary Baldwin,NA,1450.4,0,2,2,0,0-2,NA,NA,1649.2,NA,2026-06-04T05:33:37Z
2025,547,Merch Marn,NA,1449.9,0,1,1,0,0-1,NA,NA,1505.1,NA,2026-06-04T05:33:37Z
2025,548,PSU Scranton,NA,1449.9,0,1,1,0,0-1,NA,NA,1415.7,NA,2026-06-04T05:33:37Z
2025,549,Dillard,NA,1449.7,0,2,2,0,0-2,NA,NA,1454.7,NA,2026-06-04T05:33:37Z
2025,550,Mount Olive,NA,1449.7,0,3,3,0,0-3,NA,NA,1631.2,NA,2026-06-04T05:33:37Z
2025,551,Indiana St,Missouri Valley Conference,1449.5,14,18,32,0.438,14-18,Illinois St,1657.3,1576.2,NA,2026-06-04T05:33:37Z
2025,552,UMass Boston,NA,1449.1,0,2,2,0,0-2,NA,NA,1380.7,NA,2026-06-04T05:33:37Z
2025,553,Central Penn,NA,1448.6,0,2,2,0,0-2,NA,NA,1583.2,NA,2026-06-04T05:33:37Z
2025,554,Pfeiffer,NA,1448.6,0,2,2,0,0-2,NA,NA,1590.3,NA,2026-06-04T05:33:37Z
2025,555,Northwest U,NA,1448.4,0,2,2,0,0-2,NA,NA,1483.8,NA,2026-06-04T05:33:37Z
2025,556,Mount Marty,NA,1448.3,0,3,3,0,0-3,NA,NA,1585.6,NA,2026-06-04T05:33:37Z
2025,557,McMurry,NA,1448,0,2,2,0,0-2,NA,NA,1548.4,NA,2026-06-04T05:33:37Z
2025,558,St Joseph's LI,NA,1447.8,0,2,2,0,0-2,NA,NA,1589,NA,2026-06-04T05:33:37Z
2025,559,Sarah Lawrence,NA,1447.3,0,1,1,0,0-1,NA,NA,1505.1,NA,2026-06-04T05:33:37Z
2025,560,Cent St OH,NA,1446.5,0,2,2,0,0-2,NA,NA,1553.7,NA,2026-06-04T05:33:37Z
2025,561,SW Adventist,NA,1446.2,0,2,2,0,0-2,NA,NA,1583.9,NA,2026-06-04T05:33:37Z
2025,562,W Colorado,NA,1445.8,0,2,2,0,0-2,NA,NA,1409.6,NA,2026-06-04T05:33:37Z
2025,563,Davenport,NA,1445.7,0,1,1,0,0-1,NA,NA,912.2,NA,2026-06-04T05:33:37Z
2025,564,KCU,NA,1445.3,0,3,3,0,0-3,NA,NA,1613.1,NA,2026-06-04T05:33:37Z
2025,565,Schreiner,NA,1445.3,0,2,2,0,0-2,NA,NA,1598.2,NA,2026-06-04T05:33:37Z
2025,566,Arlington Bapt,NA,1445.2,0,2,2,0,0-2,NA,NA,1627.9,NA,2026-06-04T05:33:37Z
2025,567,Goshen,NA,1445,0,1,1,0,0-1,NA,NA,1035.5,NA,2026-06-04T05:33:37Z
2025,568,Penn State-She,NA,1443.9,0,2,2,0,0-2,NA,NA,1440.4,NA,2026-06-04T05:33:37Z
2025,569,PSU Schuylkill,NA,1443.5,0,3,3,0,0-3,NA,NA,1541,NA,2026-06-04T05:33:37Z
2025,570,CO Christian,NA,1443.1,0,2,2,0,0-2,NA,NA,1437.2,NA,2026-06-04T05:33:37Z
2025,571,Texas Lutheran,NA,1443,0,2,2,0,0-2,NA,NA,1598.2,NA,2026-06-04T05:33:37Z
2025,572,IU Columbus,NA,1441.6,0,1,1,0,0-1,NA,NA,1035.5,NA,2026-06-04T05:33:37Z
2025,573,Truett McCnnll,NA,1441.6,0,2,2,0,0-2,NA,NA,1483.5,NA,2026-06-04T05:33:37Z
2025,574,SUNY-Oneonta,NA,1440.7,0,2,2,0,0-2,NA,NA,1374.3,NA,2026-06-04T05:33:37Z
2025,575,Avila,NA,1440.6,0,2,2,0,0-2,NA,NA,1433.8,NA,2026-06-04T05:33:37Z
2025,576,Misericordia,NA,1440.2,0,2,2,0,0-2,NA,NA,1434.4,NA,2026-06-04T05:33:37Z
2025,577,UAlbany,America East Conference,1439.9,17,16,33,0.515,17-16,UMass Lowell,1675.2,1518.4,NA,2026-06-04T05:33:37Z
2025,578,Eureka,NA,1439.7,0,3,3,0,0-3,NA,NA,1603.1,NA,2026-06-04T05:33:37Z
2025,579,Menlo,NA,1439.7,0,2,2,0,0-2,NA,NA,1358.8,NA,2026-06-04T05:33:37Z
2025,580,New College FL,NA,1439.7,0,2,2,0,0-2,NA,NA,1044.3,NA,2026-06-04T05:33:37Z
2025,581,La Verne,NA,1438.8,0,2,2,0,0-2,NA,NA,1382.1,NA,2026-06-04T05:33:37Z
2025,582,UHSP,NA,1438.4,0,2,2,0,0-2,NA,NA,1512.4,NA,2026-06-04T05:33:37Z
2025,583,Newberry,NA,1438.1,0,2,2,0,0-2,NA,NA,1478.4,NA,2026-06-04T05:33:37Z
2025,584,Park U Gilbert,NA,1437,0,2,2,0,0-2,NA,NA,1541.6,NA,2026-06-04T05:33:37Z
2025,585,SF Austin,Southland Conference,1436.6,14,17,31,0.452,14-17,Texas A&M-CC,1633.5,1552.8,NA,2026-06-04T05:33:37Z
2025,586,Southern NO,NA,1436.5,0,3,3,0,0-3,NA,NA,1526.6,NA,2026-06-04T05:33:37Z
2025,587,S Virginia,NA,1434.7,0,2,2,0,0-2,NA,NA,1326.7,NA,2026-06-04T05:33:37Z
2025,588,Wash Coll (MD),NA,1434.7,0,2,2,0,0-2,NA,NA,1406,NA,2026-06-04T05:33:37Z
2025,589,Cleary,NA,1433.5,0,3,3,0,0-3,NA,NA,1511.8,NA,2026-06-04T05:33:37Z
2025,590,Tennessee Tech,Ohio Valley Conference,1431.5,15,17,32,0.469,15-17,Morehead St,1611.5,1537.2,NA,2026-06-04T05:33:37Z
2025,591,Cairn,NA,1429.8,0,2,2,0,0-2,NA,NA,1474.1,NA,2026-06-04T05:33:37Z
2025,592,Valley Forge,NA,1429.6,0,2,2,0,0-2,NA,NA,1425.2,NA,2026-06-04T05:33:37Z
2025,593,Oakwood,NA,1429.5,0,2,2,0,0-2,NA,NA,1343.2,NA,2026-06-04T05:33:37Z
2025,594,Houghton,NA,1428.4,0,2,2,0,0-2,NA,NA,1378.2,NA,2026-06-04T05:33:37Z
2025,595,Toccoa Falls,NA,1428.4,0,3,3,0,0-3,NA,NA,1552.6,NA,2026-06-04T05:33:37Z
2025,596,Dallas,NA,1427.5,0,2,2,0,0-2,NA,NA,1463.7,NA,2026-06-04T05:33:37Z
2025,597,Bob Jones,NA,1427.3,0,2,2,0,0-2,NA,NA,1443.7,NA,2026-06-04T05:33:37Z
2025,598,Calumet,NA,1427.3,0,2,2,0,0-2,NA,NA,1399,NA,2026-06-04T05:33:37Z
2025,599,Morris,NA,1426.4,0,2,2,0,0-2,NA,NA,1383.6,NA,2026-06-04T05:33:37Z
2025,600,Mercyhurst,Northeast Conference,1425.2,15,16,31,0.484,15-16,Chicago St,1592.2,1483.6,NA,2026-06-04T05:33:37Z
2025,601,Wilkes-Barre,NA,1424.5,0,3,3,0,0-3,NA,NA,1505.3,NA,2026-06-04T05:33:37Z
2025,602,Warner,NA,1423.3,0,2,2,0,0-2,NA,NA,1275.6,NA,2026-06-04T05:33:37Z
2025,603,Georgian Court,NA,1423.1,0,2,2,0,0-2,NA,NA,1379.2,NA,2026-06-04T05:33:37Z
2025,604,Lncstr Bible,NA,1421.1,0,2,2,0,0-2,NA,NA,1278,NA,2026-06-04T05:33:37Z
2025,605,Cal Maritime,NA,1419.9,0,2,2,0,0-2,NA,NA,1418.3,NA,2026-06-04T05:33:37Z
2025,606,Fisk,NA,1419.9,0,2,2,0,0-2,NA,NA,1297.6,NA,2026-06-04T05:33:37Z
2025,607,Trinity (IL),NA,1419.6,0,2,2,0,0-2,NA,NA,1346.4,NA,2026-06-04T05:33:37Z
2025,608,Trinity Co Jax,NA,1418.6,0,3,3,0,0-3,NA,NA,1480.9,NA,2026-06-04T05:33:37Z
2025,609,Wagner,Northeast Conference,1415.7,14,16,30,0.467,14-16,C Connecticut,1668.6,1499.2,NA,2026-06-04T05:33:37Z
2025,610,Carolina U,NA,1414.8,0,4,4,0,0-4,NA,NA,1661.1,NA,2026-06-04T05:33:37Z
2025,611,SW Christian U,NA,1413.5,0,2,2,0,0-2,NA,NA,1036.4,NA,2026-06-04T05:33:37Z
2025,612,Regent,NA,1412.6,0,3,3,0,0-3,NA,NA,1547.7,NA,2026-06-04T05:33:37Z
2025,613,South Florida,American Conference,1411,13,19,32,0.406,13-19,Wichita St,1670.4,1570.5,NA,2026-06-04T05:33:37Z
2025,614,Detroit Mercy,Horizon League,1409,8,24,32,0.25,8-24,Robert Morris,1730.1,1522.4,NA,2026-06-04T05:33:37Z
2025,615,Ball State,Mid-American Conference,1407.9,14,17,31,0.452,14-17,Kent State,1701,1532.5,NA,2026-06-04T05:33:37Z
2025,616,Penn,Ivy League,1407.8,8,19,27,0.296,8-19,NJIT,1620.5,1571.2,NA,2026-06-04T05:33:37Z
2025,617,FGCU,ASUN Conference,1407.5,19,15,34,0.559,19-15,FAU,1677.6,1525.2,NA,2026-06-04T05:33:37Z
2025,618,Columbia Int'l,NA,1405.4,0,4,4,0,0-4,NA,NA,1568.7,NA,2026-06-04T05:33:37Z
2025,619,Lafayette,Patriot League,1404.2,13,20,33,0.394,13-20,Boston U,1593.3,1464.5,NA,2026-06-04T05:33:37Z
2025,620,Ark Baptist,NA,1402.3,0,3,3,0,0-3,NA,NA,1390.1,NA,2026-06-04T05:33:37Z
2025,621,Randall,NA,1401.8,0,2,2,0,0-2,NA,NA,1197.3,NA,2026-06-04T05:33:37Z
2025,622,St. Andrews,NA,1398.4,0,5,5,0,0-5,NA,NA,1635.1,NA,2026-06-04T05:33:37Z
2025,623,Ecclesia,NA,1397,0,3,3,0,0-3,NA,NA,1219.3,NA,2026-06-04T05:33:37Z
2025,624,Georgia St,Sun Belt Conference,1395,14,19,33,0.424,14-19,Buffalo,1690.3,1544.8,NA,2026-06-04T05:33:37Z
2025,625,North Dakota,Summit League,1394.9,12,21,33,0.364,12-21,N Dakota St,1697,1542.9,NA,2026-06-04T05:33:37Z
2025,626,Charlotte,American Conference,1391.9,11,22,33,0.333,11-22,Temple,1654.3,1584,NA,2026-06-04T05:33:37Z
2025,627,UMBC,America East Conference,1390.7,13,19,32,0.406,13-19,American,1632.6,1545,NA,2026-06-04T05:33:37Z
2025,628,Jackson St,Southwestern Athletic Conference,1388.4,16,18,34,0.471,16-18,Florida A&M,1628.1,1502.4,NA,2026-06-04T05:33:37Z
2025,629,Long Island,Northeast Conference,1386.9,17,16,33,0.515,17-16,C Connecticut,1668.6,1496,NA,2026-06-04T05:33:37Z
