season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2008,400,Coker College,NA,656.2,0,2,2,0,0-2,NA,NA,1275.2,NA,2026-07-22T20:17:22Z
2008,401,N Greenville,NA,653.6,0,2,2,0,0-2,NA,NA,1327.4,NA,2026-07-22T20:17:22Z
2008,402,Oakwood,NA,651.6,0,2,2,0,0-2,NA,NA,1157.9,NA,2026-07-22T20:17:22Z
2008,403,Philander Smith,NA,651.2,0,2,2,0,0-2,NA,NA,1093.7,NA,2026-07-22T20:17:22Z
2008,404,Providence (MT),NA,650.6,0,2,2,0,0-2,NA,NA,1378.2,NA,2026-07-22T20:17:22Z
2008,405,Allen Univ,NA,648.6,0,4,4,0,0-4,NA,NA,1134.3,NA,2026-07-22T20:17:22Z
2008,406,Joh. & Wales CO,NA,647.2,0,3,3,0,0-3,NA,NA,1332.1,NA,2026-07-22T20:17:22Z
2008,407,Cent Methodist,NA,646.3,0,2,2,0,0-2,NA,NA,1302.8,NA,2026-07-22T20:17:22Z
2008,408,Cent Bapt Coll,NA,645.6,0,2,2,0,0-2,NA,NA,1267.8,NA,2026-07-22T20:17:22Z
2008,409,West VA Wesleyan,NA,642,0,3,3,0,0-3,NA,NA,1331.9,NA,2026-07-22T20:17:22Z
2008,410,LSU Shreveport,NA,640.3,1,0,1,1,1-0,N'Western St,1245.5,1245.5,NA,2026-07-22T20:17:22Z
2008,411,Brevard ,NA,637.1,0,2,2,0,0-2,NA,NA,1350.1,NA,2026-07-22T20:17:22Z
2008,412,LA Christian,NA,636.7,0,3,3,0,0-3,NA,NA,1373,NA,2026-07-22T20:17:22Z
2008,413,TX-Tyler,NA,636.6,0,3,3,0,0-3,NA,NA,1489,NA,2026-07-22T20:17:22Z
2008,414,Panhandle St,NA,635.6,1,0,1,1,1-0,Colorado St,1272.1,1272.1,NA,2026-07-22T20:17:22Z
2008,415,Cornell Co (IA),NA,634.2,0,2,2,0,0-2,NA,NA,1576.1,NA,2026-07-22T20:17:22Z
2008,416,Johnson FL,NA,632.7,0,2,2,0,0-2,NA,NA,1255.2,NA,2026-07-22T20:17:22Z
2008,417,Western St.,NA,629.3,0,2,2,0,0-2,NA,NA,1401.2,NA,2026-07-22T20:17:22Z
2008,418,WA Adventist,NA,620.5,0,2,2,0,0-2,NA,NA,1212.6,NA,2026-07-22T20:17:22Z
2008,419,Hope Inter.,NA,607.4,0,2,2,0,0-2,NA,NA,1247.7,NA,2026-07-22T20:17:22Z
2008,420,Lock Haven,NA,605.9,0,2,2,0,0-2,NA,NA,1247.1,NA,2026-07-22T20:17:22Z
2008,421,So New Orleans,NA,571.7,0,3,3,0,0-3,NA,NA,1159.7,NA,2026-07-22T20:17:22Z
2008,422,Cascade,NA,561.6,0,3,3,0,0-3,NA,NA,1229.3,NA,2026-07-22T20:17:22Z
2008,423,Schreiner,NA,559.5,0,2,2,0,0-2,NA,NA,1231.4,NA,2026-07-22T20:17:22Z
2008,424,Concordia (NY),NA,536.3,0,2,2,0,0-2,NA,NA,1102.7,NA,2026-07-22T20:17:22Z
2008,425,Carver College,NA,530.7,0,3,3,0,0-3,NA,NA,1099.2,NA,2026-07-22T20:17:22Z
2008,426,Daniel Webster,NA,530.4,0,2,2,0,0-2,NA,NA,1069.6,NA,2026-07-22T20:17:22Z
2008,427,Simpson,NA,511.5,0,2,2,0,0-2,NA,NA,1192.5,NA,2026-07-22T20:17:22Z
2008,428,NJIT,NA,499,0,28,28,0,0-28,NA,NA,1379.1,NA,2026-07-22T20:17:22Z
2008,429,Concord,NA,485.5,1,0,1,1,1-0,NC Central,719.1,719.1,NA,2026-07-22T20:17:22Z
2008,430,Lee,NA,444.2,1,0,1,1,1-0,East Carolina,1414.5,1414.5,NA,2026-07-22T20:17:22Z
2008,431,Sonoma St,NA,185.7,0,1,1,0,0-1,NA,NA,2019.5,NA,2026-07-22T20:17:22Z
2008,432,West Florida,NA,185.5,0,1,1,0,0-1,NA,NA,1924.1,NA,2026-07-22T20:17:22Z
2008,433,KY Wesleyan,NA,185.4,0,1,1,0,0-1,NA,NA,1907.9,NA,2026-07-22T20:17:22Z
2008,434,Ouachita Baptist,NA,185.4,0,1,1,0,0-1,NA,NA,2126.9,NA,2026-07-22T20:17:22Z
2008,435,FLA Southern,NA,185.3,0,1,1,0,0-1,NA,NA,2025,NA,2026-07-22T20:17:22Z
2008,436,Pitt. St.,NA,185.2,0,1,1,0,0-1,NA,NA,1961.9,NA,2026-07-22T20:17:22Z
2008,437,Queens,NA,185.2,0,1,1,0,0-1,NA,NA,1750.2,NA,2026-07-22T20:17:22Z
2008,438,Alvernia College,NA,185,0,1,1,0,0-1,NA,NA,1676.9,NA,2026-07-22T20:17:22Z
2008,439,CP Pomona,NA,184.9,0,1,1,0,0-1,NA,NA,1750,NA,2026-07-22T20:17:22Z
2008,440,Indiana Southeast,NA,184.8,0,1,1,0,0-1,NA,NA,1843.8,NA,2026-07-22T20:17:22Z
2008,441,MO-St. Louis,NA,184.5,0,1,1,0,0-1,NA,NA,1951.9,NA,2026-07-22T20:17:22Z
2008,442,Palm Beach Atl,NA,184.2,0,1,1,0,0-1,NA,NA,1286.4,NA,2026-07-22T20:17:22Z
2008,443,Emory,NA,184.1,0,1,1,0,0-1,NA,NA,2033.8,NA,2026-07-22T20:17:22Z
2008,444,Grace,NA,184.1,0,1,1,0,0-1,NA,NA,1777.5,NA,2026-07-22T20:17:22Z
2008,445,John Carroll,NA,184.1,0,1,1,0,0-1,NA,NA,1727.9,NA,2026-07-22T20:17:22Z
2008,446,Wayland Baptist,NA,184.1,0,1,1,0,0-1,NA,NA,2047.1,NA,2026-07-22T20:17:22Z
2008,447,Joh. & Wales FL,NA,184,0,1,1,0,0-1,NA,NA,1365,NA,2026-07-22T20:17:22Z
2008,448,SW Oklahoma St,NA,184,0,1,1,0,0-1,NA,NA,1785.1,NA,2026-07-22T20:17:22Z
2008,449,TX Lutheran,NA,183.8,0,1,1,0,0-1,NA,NA,1789,NA,2026-07-22T20:17:22Z
2008,450,CS Los Angeles,NA,183.7,0,1,1,0,0-1,NA,NA,1695.2,NA,2026-07-22T20:17:22Z
2008,451,Stanislaus St,NA,183.6,0,1,1,0,0-1,NA,NA,1760,NA,2026-07-22T20:17:22Z
2008,452,Augusta,NA,183.4,0,1,1,0,0-1,NA,NA,1755.8,NA,2026-07-22T20:17:22Z
2008,453,Lyon College,NA,183.4,0,1,1,0,0-1,NA,NA,1493.5,NA,2026-07-22T20:17:22Z
2008,454,Pikeville,NA,183.4,0,1,1,0,0-1,NA,NA,1578.3,NA,2026-07-22T20:17:22Z
2008,455,Spring Hill,NA,183.2,0,1,1,0,0-1,NA,NA,1603.2,NA,2026-07-22T20:17:22Z
2008,456,Cameron,NA,182.9,0,1,1,0,0-1,NA,NA,1655.1,NA,2026-07-22T20:17:22Z
2008,457,Fisk,NA,182.8,0,1,1,0,0-1,NA,NA,1617.1,NA,2026-07-22T20:17:22Z
2008,458,Goucher,NA,182.8,0,1,1,0,0-1,NA,NA,1728.6,NA,2026-07-22T20:17:22Z
2008,459,NW Nazarene,NA,182.8,0,1,1,0,0-1,NA,NA,1170,NA,2026-07-22T20:17:22Z
2008,460,Haskell,NA,182.7,0,1,1,0,0-1,NA,NA,1594.6,NA,2026-07-22T20:17:22Z
2008,461,Fort Valley St,NA,182.6,0,1,1,0,0-1,NA,NA,1672,NA,2026-07-22T20:17:22Z
2008,462,Rogers State,NA,182.6,0,1,1,0,0-1,NA,NA,1782.8,NA,2026-07-22T20:17:22Z
2008,463,Blue Mountain,NA,182.5,0,1,1,0,0-1,NA,NA,1603.2,NA,2026-07-22T20:17:22Z
2008,464,Shorter,NA,182.5,0,1,1,0,0-1,NA,NA,1346.9,NA,2026-07-22T20:17:22Z
2008,465,Aub.-Montgomery,NA,182.4,0,1,1,0,0-1,NA,NA,1314.1,NA,2026-07-22T20:17:22Z
2008,466,Vanguard,NA,182.4,0,1,1,0,0-1,NA,NA,1701.1,NA,2026-07-22T20:17:22Z
2008,467,Millsaps,NA,182.3,0,1,1,0,0-1,NA,NA,1464.9,NA,2026-07-22T20:17:22Z
2008,468,Apprentice,NA,182,0,1,1,0,0-1,NA,NA,1285.4,NA,2026-07-22T20:17:22Z
2008,469,Avila,NA,182,0,1,1,0,0-1,NA,NA,1440.3,NA,2026-07-22T20:17:22Z
2008,470,Cent St OH,NA,182,0,1,1,0,0-1,NA,NA,1328.9,NA,2026-07-22T20:17:22Z
2008,471,LeMoyne-Owen,NA,182,0,1,1,0,0-1,NA,NA,1625.6,NA,2026-07-22T20:17:22Z
2008,472,Nyack College,NA,182,0,1,1,0,0-1,NA,NA,1345.9,NA,2026-07-22T20:17:22Z
2008,473,Geneva,NA,181.9,0,1,1,0,0-1,NA,NA,1727.9,NA,2026-07-22T20:17:22Z
2008,474,Chadron State,NA,181.8,0,1,1,0,0-1,NA,NA,1413,NA,2026-07-22T20:17:22Z
2008,475,IL-Springfield,NA,181.4,0,1,1,0,0-1,NA,NA,1708.3,NA,2026-07-22T20:17:22Z
2008,476,Linfield,NA,181.4,0,1,1,0,0-1,NA,NA,1630.1,NA,2026-07-22T20:17:22Z
2008,477,Angelo State,NA,181,0,1,1,0,0-1,NA,NA,1445.9,NA,2026-07-22T20:17:22Z
2008,478,SC Aiken,NA,181,0,1,1,0,0-1,NA,NA,1186.5,NA,2026-07-22T20:17:22Z
2008,479,Dallas Christ.,NA,180.9,0,1,1,0,0-1,NA,NA,1464.9,NA,2026-07-22T20:17:22Z
2008,480,Ecclesia,NA,180.9,0,1,1,0,0-1,NA,NA,1314.4,NA,2026-07-22T20:17:22Z
2008,481,Loyola (LA),NA,180.9,0,1,1,0,0-1,NA,NA,1564.2,NA,2026-07-22T20:17:22Z
2008,482,Minot St,NA,180.9,0,1,1,0,0-1,NA,NA,1437.5,NA,2026-07-22T20:17:22Z
2008,483,LeTourneau,NA,180.8,0,1,1,0,0-1,NA,NA,1493.5,NA,2026-07-22T20:17:22Z
2008,484,Adrian,NA,180.7,0,1,1,0,0-1,NA,NA,1570.1,NA,2026-07-22T20:17:22Z
2008,485,North Alabama,NA,180.7,0,1,1,0,0-1,NA,NA,1400.8,NA,2026-07-22T20:17:22Z
2008,486,Edward Waters,NA,180.6,0,1,1,0,0-1,NA,NA,1084.1,NA,2026-07-22T20:17:22Z
2008,487,Mayville St,NA,180.5,0,1,1,0,0-1,NA,NA,1437.5,NA,2026-07-22T20:17:22Z
2008,488,Polytechnic,NA,180.5,0,1,1,0,0-1,NA,NA,1324.9,NA,2026-07-22T20:17:22Z
2008,489,Rio Grande,NA,180.5,0,1,1,0,0-1,NA,NA,1578.3,NA,2026-07-22T20:17:22Z
2008,490,Cumberland TN,NA,180.4,0,1,1,0,0-1,NA,NA,1250.8,NA,2026-07-22T20:17:22Z
2008,491,Oakland City,NA,180.4,0,1,1,0,0-1,NA,NA,1644.5,NA,2026-07-22T20:17:22Z
2008,492,U of Mary,NA,180.4,0,1,1,0,0-1,NA,NA,1258.3,NA,2026-07-22T20:17:22Z
2008,493,Missouri Valley,NA,180.3,0,1,1,0,0-1,NA,NA,1314.4,NA,2026-07-22T20:17:22Z
2008,494,Webber Int,NA,180.3,0,1,1,0,0-1,NA,NA,981.5,NA,2026-07-22T20:17:22Z
2008,495,Upper Iowa U,NA,180.2,0,1,1,0,0-1,NA,NA,1573,NA,2026-07-22T20:17:22Z
2008,496,Slippery Rock,NA,180.1,0,1,1,0,0-1,NA,NA,1411.9,NA,2026-07-22T20:17:22Z
2008,497,NC Wesleyan,NA,179.8,0,1,1,0,0-1,NA,NA,1414.5,NA,2026-07-22T20:17:22Z
2008,498,Wartburg,NA,179.7,0,1,1,0,0-1,NA,NA,1780.3,NA,2026-07-22T20:17:22Z
2008,499,Hanover,NA,179.6,0,1,1,0,0-1,NA,NA,1354.1,NA,2026-07-22T20:17:22Z
2008,500,Thomas M,NA,179.6,0,1,1,0,0-1,NA,NA,1303.5,NA,2026-07-22T20:17:22Z
2008,501,Warren Wilson,NA,179.6,0,1,1,0,0-1,NA,NA,1365,NA,2026-07-22T20:17:22Z
2008,502,JohnBrow,NA,179.5,0,1,1,0,0-1,NA,NA,1532.9,NA,2026-07-22T20:17:22Z
2008,503,IND Wesleyan,NA,179.4,0,1,1,0,0-1,NA,NA,1777.5,NA,2026-07-22T20:17:22Z
2008,504,Emmanuel,NA,179.3,0,1,1,0,0-1,NA,NA,1186.5,NA,2026-07-22T20:17:22Z
2008,505,Erskine,NA,179.2,0,1,1,0,0-1,NA,NA,1359.4,NA,2026-07-22T20:17:22Z
2008,506,Florida Tech,NA,179.2,0,1,1,0,0-1,NA,NA,1345.1,NA,2026-07-22T20:17:22Z
2008,507,Ferrum,NA,179,0,1,1,0,0-1,NA,NA,1139.7,NA,2026-07-22T20:17:22Z
2008,508,Susqueha,NA,179,0,1,1,0,0-1,NA,NA,1231.9,NA,2026-07-22T20:17:22Z
2008,509,VA Intermont,NA,179,0,1,1,0,0-1,NA,NA,1074.2,NA,2026-07-22T20:17:22Z
2008,510,Lemoyne,NA,178.9,0,1,1,0,0-1,NA,NA,1406.8,NA,2026-07-22T20:17:22Z
2008,511,Evergreen State,NA,178.7,0,1,1,0,0-1,NA,NA,1412.6,NA,2026-07-22T20:17:22Z
2008,512,Toccoa Falls,NA,178.6,0,1,1,0,0-1,NA,NA,1406.8,NA,2026-07-22T20:17:22Z
2008,513,Sewanee,NA,178.4,0,1,1,0,0-1,NA,NA,1201.4,NA,2026-07-22T20:17:22Z
2008,514,Methodist,NA,178.3,0,1,1,0,0-1,NA,NA,1254.7,NA,2026-07-22T20:17:22Z
2008,515,North Dakota,NA,178.3,0,1,1,0,0-1,NA,NA,1656.8,NA,2026-07-22T20:17:22Z
2008,516,Emory & Henry,NA,177.9,0,1,1,0,0-1,NA,NA,1130.7,NA,2026-07-22T20:17:22Z
2008,517,Alice Lloyd,NA,177.8,0,1,1,0,0-1,NA,NA,1268.5,NA,2026-07-22T20:17:22Z
2008,518,Menlo,NA,177.7,0,1,1,0,0-1,NA,NA,1433.6,NA,2026-07-22T20:17:22Z
2008,519,Benedictine,NA,177.6,0,1,1,0,0-1,NA,NA,1449.9,NA,2026-07-22T20:17:22Z
2008,520,Waldorf ,NA,177.6,0,1,1,0,0-1,NA,NA,1242.1,NA,2026-07-22T20:17:22Z
2008,521,McMurry,NA,177.4,0,1,1,0,0-1,NA,NA,1315,NA,2026-07-22T20:17:22Z
2008,522,Clark Atlanta,NA,177.3,0,1,1,0,0-1,NA,NA,1020.5,NA,2026-07-22T20:17:22Z
2008,523,Stillman,NA,177.3,0,1,1,0,0-1,NA,NA,1001.7,NA,2026-07-22T20:17:22Z
2008,524,Manchester,NA,177.2,0,1,1,0,0-1,NA,NA,1333,NA,2026-07-22T20:17:22Z
2008,525,Rhema U,NA,177.2,0,1,1,0,0-1,NA,NA,1314.4,NA,2026-07-22T20:17:22Z
2008,526,Oberlin ,NA,177.1,0,1,1,0,0-1,NA,NA,1341.5,NA,2026-07-22T20:17:22Z
2008,527,Marygrove ,NA,177,0,1,1,0,0-1,NA,NA,1333,NA,2026-07-22T20:17:22Z
2008,528,St. Mary's (MN),NA,177,0,1,1,0,0-1,NA,NA,1406.8,NA,2026-07-22T20:17:22Z
2008,529,Reinhardt,NA,176.5,0,1,1,0,0-1,NA,NA,1161.9,NA,2026-07-22T20:17:22Z
2008,530,Dominican NY,NA,176.4,0,1,1,0,0-1,NA,NA,1072.6,NA,2026-07-22T20:17:22Z
2008,531,MacMurray College,NA,176.2,0,1,1,0,0-1,NA,NA,1277.8,NA,2026-07-22T20:17:22Z
2008,532,Tiffin,NA,176.1,0,1,1,0,0-1,NA,NA,1452.8,NA,2026-07-22T20:17:22Z
2008,533,UC Santa Cruz,NA,176.1,0,1,1,0,0-1,NA,NA,1168.1,NA,2026-07-22T20:17:22Z
2008,534,Union Ky ,NA,175.8,0,1,1,0,0-1,NA,NA,1223.1,NA,2026-07-22T20:17:22Z
2008,535,Brewton-Parker,NA,175.5,0,1,1,0,0-1,NA,NA,1161.9,NA,2026-07-22T20:17:22Z
2008,536,Berry,NA,175,0,1,1,0,0-1,NA,NA,928.2,NA,2026-07-22T20:17:22Z
2008,537,Suffolk University,NA,174.8,0,1,1,0,0-1,NA,NA,1226,NA,2026-07-22T20:17:22Z
2008,538,La Verne,NA,174.5,0,1,1,0,0-1,NA,NA,1168.1,NA,2026-07-22T20:17:22Z
2008,539,Tuskegee,NA,173.7,0,1,1,0,0-1,NA,NA,1001.7,NA,2026-07-22T20:17:22Z
2008,540,Ohio Christian,NA,171.9,0,1,1,0,0-1,NA,NA,1145.5,NA,2026-07-22T20:17:22Z
2008,541,Fisher College,NA,169.8,0,1,1,0,0-1,NA,NA,1044.4,NA,2026-07-22T20:17:22Z
2008,542,Atlanta Christian,NA,168.8,0,1,1,0,0-1,NA,NA,981.5,NA,2026-07-22T20:17:22Z
2008,543,Tenn Temple,NA,167.7,0,1,1,0,0-1,NA,NA,928.2,NA,2026-07-22T20:17:22Z
2008,544,Harris Stowe,NA,166.6,0,1,1,0,0-1,NA,NA,927,NA,2026-07-22T20:17:22Z
2008,545,William Jessup,NA,163,0,1,1,0,0-1,NA,NA,828.9,NA,2026-07-22T20:17:22Z
2008,546,Chowan,NA,160.1,0,1,1,0,0-1,NA,NA,719.1,NA,2026-07-22T20:17:22Z
