season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2014,418,Edward Waters,NA,648.5,0,2,2,0,0-2,NA,NA,1271.7,2026-05-21T00:59:23Z
2014,419,Purdue NW,NA,643,0,2,2,0,0-2,NA,NA,1425.3,2026-05-21T00:59:23Z
2014,420,Fisk,NA,641.7,0,2,2,0,0-2,NA,NA,1451.3,2026-05-21T00:59:23Z
2014,421,Spring Hill,NA,639.1,0,2,2,0,0-2,NA,NA,1326.7,2026-05-21T00:59:23Z
2014,422,Florida Coll,NA,638.2,0,2,2,0,0-2,NA,NA,1286.8,2026-05-21T00:59:23Z
2014,423,Columbia Int,NA,636.9,0,2,2,0,0-2,NA,NA,1249.7,2026-05-21T00:59:23Z
2014,424,Goucher,NA,635.6,0,2,2,0,0-2,NA,NA,1351,2026-05-21T00:59:23Z
2014,425,W New Mexico,NA,634.7,0,2,2,0,0-2,NA,NA,1220.4,2026-05-21T00:59:23Z
2014,426,Bluefield U,NA,634,0,2,2,0,0-2,NA,NA,1205.7,2026-05-21T00:59:23Z
2014,427,Southeastern,NA,633.9,0,2,2,0,0-2,NA,NA,1365.4,2026-05-21T00:59:23Z
2014,428,Manchester,NA,632.2,0,3,3,0,0-3,NA,NA,1557.3,2026-05-21T00:59:23Z
2014,429,No New Mexico,NA,631.4,0,3,3,0,0-3,NA,NA,1469,2026-05-21T00:59:23Z
2014,430,Milligan,NA,628.3,0,2,2,0,0-2,NA,NA,1195.8,2026-05-21T00:59:23Z
2014,431,Randall,NA,628,0,2,2,0,0-2,NA,NA,1298.4,2026-05-21T00:59:23Z
2014,432,Pacifica College,NA,625.1,0,3,3,0,0-3,NA,NA,1550,2026-05-21T00:59:23Z
2014,433,Lees McRae,NA,623.1,0,2,2,0,0-2,NA,NA,1182.1,2026-05-21T00:59:23Z
2014,434,Roosevelt,NA,622.4,0,2,2,0,0-2,NA,NA,1244.8,2026-05-21T00:59:23Z
2014,435,Tougaloo,NA,618.7,0,2,2,0,0-2,NA,NA,1049.2,2026-05-21T00:59:23Z
2014,436,Cin Christian,NA,610.4,0,2,2,0,0-2,NA,NA,1320.2,2026-05-21T00:59:23Z
2014,437,TX Perm Basin,NA,607.7,1,0,1,1,1-0,Texas A&M-CC,1373.1,1373.1,2026-05-21T00:59:23Z
2014,438,Washington Coll,NA,602.5,0,2,2,0,0-2,NA,NA,1212.4,2026-05-21T00:59:23Z
2014,439,Dillard,NA,599.5,0,3,3,0,0-3,NA,NA,1293.3,2026-05-21T00:59:23Z
2014,440,Oakland City,NA,596.9,0,3,3,0,0-3,NA,NA,1258.1,2026-05-21T00:59:23Z
2014,441,Judson College,NA,596,0,2,2,0,0-2,NA,NA,1368.8,2026-05-21T00:59:23Z
2014,442,Bluefield St,NA,592.7,0,2,2,0,0-2,NA,NA,1234.6,2026-05-21T00:59:23Z
2014,443,Toccoa Falls,NA,588.6,0,2,2,0,0-2,NA,NA,1056.1,2026-05-21T00:59:23Z
2014,444,Crowley's Ridge,NA,586.9,0,2,2,0,0-2,NA,NA,1098,2026-05-21T00:59:23Z
2014,445,VA Intermont,NA,580.9,0,3,3,0,0-3,NA,NA,1288.5,2026-05-21T00:59:23Z
2014,446,Cent Bapt Coll,NA,575.3,0,2,2,0,0-2,NA,NA,1128.6,2026-05-21T00:59:23Z
2014,447,Trinity Baptist,NA,560.5,0,4,4,0,0-4,NA,NA,1082.8,2026-05-21T00:59:23Z
2014,448,Arl Baptist,NA,548.2,0,2,2,0,0-2,NA,NA,997.8,2026-05-21T00:59:23Z
2014,449,Greensboro,NA,545.6,0,3,3,0,0-3,NA,NA,1165.1,2026-05-21T00:59:23Z
2014,450,Brevard ,NA,541.1,0,3,3,0,0-3,NA,NA,1158.4,2026-05-21T00:59:23Z
2014,451,Fisher College,NA,539.6,0,2,2,0,0-2,NA,NA,1055,2026-05-21T00:59:23Z
2014,452,Montreat ,NA,536.8,0,4,4,0,0-4,NA,NA,1137.1,2026-05-21T00:59:23Z
2014,453,N Greenville,NA,530.5,0,3,3,0,0-3,NA,NA,1146.9,2026-05-21T00:59:23Z
2014,454,Wilmington University,NA,494.1,1,0,1,1,1-0,MD-Eastern,838.5,838.5,2026-05-21T00:59:23Z
2014,455,Wilmington OH,NA,444.2,1,0,1,1,1-0,Miami OH,1442,1442,2026-05-21T00:59:23Z
2014,456,Grinnell,NA,390.5,1,0,1,1,1-0,Crossroads,-15.5,-15.5,2026-05-21T00:59:23Z
2014,457,Elmhurst,NA,186.1,0,1,1,0,0-1,NA,NA,1943,2026-05-21T00:59:23Z
2014,458,Young Harris,NA,185.6,0,1,1,0,0-1,NA,NA,1677.2,2026-05-21T00:59:23Z
2014,459,MIT,NA,185.3,0,1,1,0,0-1,NA,NA,1998,2026-05-21T00:59:23Z
2014,460,N Michigan,NA,185.3,0,1,1,0,0-1,NA,NA,1864.6,2026-05-21T00:59:23Z
2014,461,Northwest Ohio,NA,185.2,0,1,1,0,0-1,NA,NA,1888.8,2026-05-21T00:59:23Z
2014,462,St. Edward's,NA,185.2,0,1,1,0,0-1,NA,NA,1447.7,2026-05-21T00:59:23Z
2014,463,Trinity (TX),NA,185.1,0,1,1,0,0-1,NA,NA,1447.7,2026-05-21T00:59:23Z
2014,464,Truman St,NA,185.1,0,1,1,0,0-1,NA,NA,1890.6,2026-05-21T00:59:23Z
2014,465,Minn Duluth,NA,185,0,1,1,0,0-1,NA,NA,1864.6,2026-05-21T00:59:23Z
2014,466,Valley City St,NA,184.9,0,1,1,0,0-1,NA,NA,1834.9,2026-05-21T00:59:23Z
2014,467,Mount Olive,NA,184.8,0,1,1,0,0-1,NA,NA,1514.8,2026-05-21T00:59:23Z
