season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2026,410,NC Central,Mid-Eastern Athletic Conference,1475.2,14,18,32,0.438,14-18,Coppin St,1501.2,1465.6,NA,2026-06-04T05:33:40Z
2026,411,Southern NO,NA,1475.2,0,1,1,0,0-1,NA,NA,1554.4,NA,2026-06-04T05:33:40Z
2026,412,Whitman,NA,1475.2,0,1,1,0,0-1,NA,NA,1587.2,NA,2026-06-04T05:33:40Z
2026,413,York (NE),NA,1475.2,0,1,1,0,0-1,NA,NA,1502.7,NA,2026-06-04T05:33:40Z
2026,414,Alfred St,NA,1475.1,0,1,1,0,0-1,NA,NA,1621.4,NA,2026-06-04T05:33:40Z
2026,415,Oglethorpe,NA,1475.1,0,1,1,0,0-1,NA,NA,1667.4,NA,2026-06-04T05:33:40Z
2026,416,Point,NA,1475,0,1,1,0,0-1,NA,NA,1664.1,NA,2026-06-04T05:33:40Z
2026,417,Miami Hamilton,NA,1474.8,0,1,1,0,0-1,NA,NA,1526.9,NA,2026-06-04T05:33:40Z
2026,418,SalishKootenai,NA,1474.7,0,1,1,0,0-1,NA,NA,1611,NA,2026-06-04T05:33:40Z
2026,419,Blackburn,NA,1474.6,0,1,1,0,0-1,NA,NA,1524.9,NA,2026-06-04T05:33:40Z
2026,420,Voorhees,NA,1473.9,0,1,1,0,0-1,NA,NA,1540.3,NA,2026-06-04T05:33:40Z
2026,421,Earlham,NA,1473.7,0,1,1,0,0-1,NA,NA,1486.9,NA,2026-06-04T05:33:40Z
2026,422,Oakland City,NA,1473.7,0,2,2,0,0-2,NA,NA,1652.4,NA,2026-06-04T05:33:40Z
2026,423,UL Monroe,Sun Belt Conference,1473.4,4,28,32,0.125,4-28,Miss Valley St,1557.8,1514.2,NA,2026-06-04T05:33:40Z
2026,424,WVU Tech,NA,1473.2,0,1,1,0,0-1,NA,NA,1680.8,NA,2026-06-04T05:33:40Z
2026,425,Saint Xavier,NA,1473.1,0,2,2,0,0-2,NA,NA,1603.2,NA,2026-06-04T05:33:40Z
2026,426,Culver Stock,NA,1472.9,0,1,1,0,0-1,NA,NA,1605.3,NA,2026-06-04T05:33:40Z
2026,427,Morris,NA,1472.8,0,1,1,0,0-1,NA,NA,1536,NA,2026-06-04T05:33:40Z
2026,428,Emerson,NA,1472.4,0,1,1,0,0-1,NA,NA,1430.2,NA,2026-06-04T05:33:40Z
2026,429,Pensacola Chrs,NA,1472.4,0,1,1,0,0-1,NA,NA,1640.6,NA,2026-06-04T05:33:40Z
2026,430,Regis U,NA,1472.1,0,1,1,0,0-1,NA,NA,1644.7,NA,2026-06-04T05:33:40Z
2026,431,Milligan,NA,1472,0,2,2,0,0-2,NA,NA,1782.3,NA,2026-06-04T05:33:40Z
2026,432,NW Okla St,NA,1472,0,1,1,0,0-1,NA,NA,1576.8,NA,2026-06-04T05:33:40Z
2026,433,Mayville St,NA,1471.9,0,1,1,0,0-1,NA,NA,1516.7,NA,2026-06-04T05:33:40Z
2026,434,Wilms Baptist,NA,1471.8,0,1,1,0,0-1,NA,NA,1042.1,NA,2026-06-04T05:33:40Z
2026,435,Franciscan,NA,1471.7,0,1,1,0,0-1,NA,NA,1401.1,NA,2026-06-04T05:33:40Z
2026,436,Mansfield,NA,1471.5,0,1,1,0,0-1,NA,NA,1486.9,NA,2026-06-04T05:33:40Z
2026,437,RIT,NA,1471.5,0,2,2,0,0-2,NA,NA,1622,NA,2026-06-04T05:33:40Z
2026,438,Peru State,NA,1471.2,0,1,1,0,0-1,NA,NA,1539.2,NA,2026-06-04T05:33:40Z
2026,439,SUNY Delhi,NA,1471.2,0,1,1,0,0-1,NA,NA,1495.9,NA,2026-06-04T05:33:40Z
2026,440,Spring Hill,NA,1470.9,0,1,1,0,0-1,NA,NA,1565.3,NA,2026-06-04T05:33:40Z
2026,441,LaGrange,NA,1470.7,0,2,2,0,0-2,NA,NA,1654,NA,2026-06-04T05:33:40Z
2026,442,Fort Valley St,NA,1470.6,0,1,1,0,0-1,NA,NA,1438.9,NA,2026-06-04T05:33:40Z
2026,443,Albany St,NA,1470.5,0,1,1,0,0-1,NA,NA,1271.1,NA,2026-06-04T05:33:40Z
2026,444,Arkansas Tech,NA,1470.4,0,1,1,0,0-1,NA,NA,1664.3,NA,2026-06-04T05:33:40Z
2026,445,Adrian,NA,1470.3,0,1,1,0,0-1,NA,NA,1484.5,NA,2026-06-04T05:33:40Z
2026,446,Central St,NA,1470.2,0,2,2,0,0-2,NA,NA,1700.7,NA,2026-06-04T05:33:40Z
2026,447,Centenary (LA),NA,1470,0,1,1,0,0-1,NA,NA,1488.3,NA,2026-06-04T05:33:40Z
2026,448,Pac Lutheran,NA,1469.9,0,1,1,0,0-1,NA,NA,1411,NA,2026-06-04T05:33:40Z
2026,449,Lyon,NA,1469.8,0,1,1,0,0-1,NA,NA,1506.3,NA,2026-06-04T05:33:40Z
2026,450,Miami Mid'town,NA,1469.7,0,1,1,0,0-1,NA,NA,1453.3,NA,2026-06-04T05:33:40Z
2026,451,Sacramento St,Big Sky Conference,1469.7,10,21,31,0.323,10-21,N Colorado,1644.7,1561,NA,2026-06-04T05:33:40Z
2026,452,Aquinas,NA,1469.6,0,1,1,0,0-1,NA,NA,1678.6,NA,2026-06-04T05:33:40Z
2026,453,Salve Regina,NA,1469.5,0,1,1,0,0-1,NA,NA,1478.6,NA,2026-06-04T05:33:40Z
2026,454,Fresno Pacific,NA,1469.4,0,1,1,0,0-1,NA,NA,1494.7,NA,2026-06-04T05:33:40Z
2026,455,Misericordia,NA,1469.4,0,2,2,0,0-2,NA,NA,1607.7,NA,2026-06-04T05:33:40Z
2026,456,Harris Stowe,NA,1469.3,0,1,1,0,0-1,NA,NA,1605.3,NA,2026-06-04T05:33:40Z
2026,457,Paul Smith's,NA,1469.3,0,1,1,0,0-1,NA,NA,1495.9,NA,2026-06-04T05:33:40Z
2026,458,Apprentice,NA,1469.1,0,1,1,0,0-1,NA,NA,1468.5,NA,2026-06-04T05:33:40Z
2026,459,City (NY),NA,1469.1,0,2,2,0,0-2,NA,NA,1652.8,NA,2026-06-04T05:33:40Z
2026,460,Holy Cross Col,NA,1468.9,0,1,1,0,0-1,NA,NA,1453.1,NA,2026-06-04T05:33:40Z
2026,461,Hampton,Coastal Athletic Association,1468.5,13,19,32,0.406,13-19,William & Mary,1689.7,1528.5,NA,2026-06-04T05:33:40Z
2026,462,Stonehill,Northeast Conference,1468.5,12,21,33,0.364,12-21,Chicago St,1622.7,1450.2,NA,2026-06-04T05:33:40Z
2026,463,IU Columbus,NA,1468.4,0,1,1,0,0-1,NA,NA,1453.3,NA,2026-06-04T05:33:40Z
2026,464,Widener,NA,1468.4,0,1,1,0,0-1,NA,NA,1475.8,NA,2026-06-04T05:33:40Z
2026,465,ME Fort Kent,NA,1468.2,0,1,1,0,0-1,NA,NA,1272.7,NA,2026-06-04T05:33:40Z
2026,466,Mitchell,NA,1468.1,0,1,1,0,0-1,NA,NA,1478.6,NA,2026-06-04T05:33:40Z
2026,467,VT-Lyndon,NA,1468.1,0,1,1,0,0-1,NA,NA,1478.6,NA,2026-06-04T05:33:40Z
2026,468,Bluefield,NA,1468,0,1,1,0,0-1,NA,NA,1416.6,NA,2026-06-04T05:33:40Z
2026,469,McMurry,NA,1467.8,0,1,1,0,0-1,NA,NA,1478,NA,2026-06-04T05:33:40Z
2026,470,Caldwell,NA,1467.5,0,1,1,0,0-1,NA,NA,1444.2,NA,2026-06-04T05:33:40Z
2026,471,Dkta Wesleyan,NA,1467.2,0,1,1,0,0-1,NA,NA,1539.2,NA,2026-06-04T05:33:40Z
2026,472,Pfeiffer,NA,1466.9,0,2,2,0,0-2,NA,NA,1676.8,NA,2026-06-04T05:33:40Z
2026,473,Sarah Lawrence,NA,1466.8,0,1,1,0,0-1,NA,NA,1668.3,NA,2026-06-04T05:33:40Z
2026,474,Berea,NA,1466.7,0,1,1,0,0-1,NA,NA,1388.5,NA,2026-06-04T05:33:40Z
2026,475,Boyce,NA,1466.7,0,1,1,0,0-1,NA,NA,1453.1,NA,2026-06-04T05:33:40Z
2026,476,Huntingdon,NA,1466.6,0,1,1,0,0-1,NA,NA,1454.2,NA,2026-06-04T05:33:40Z
2026,477,Maine Augusta,NA,1466.6,0,1,1,0,0-1,NA,NA,1383.7,NA,2026-06-04T05:33:40Z
2026,478,William Peace,NA,1466.6,0,1,1,0,0-1,NA,NA,1226.7,NA,2026-06-04T05:33:40Z
2026,479,Warner Pac,NA,1466.4,0,1,1,0,0-1,NA,NA,1686.7,NA,2026-06-04T05:33:40Z
2026,480,Bryant Str OH,NA,1466.2,0,1,1,0,0-1,NA,NA,1421.2,NA,2026-06-04T05:33:40Z
2026,481,Randolph,NA,1466.2,0,1,1,0,0-1,NA,NA,1450.7,NA,2026-06-04T05:33:40Z
2026,482,Truett McCnnll,NA,1466.2,0,1,1,0,0-1,NA,NA,1416.6,NA,2026-06-04T05:33:40Z
2026,483,THMAS,NA,1465.8,0,1,1,0,0-1,NA,NA,1468.5,NA,2026-06-04T05:33:40Z
2026,484,Coe,NA,1465.7,0,2,2,0,0-2,NA,NA,1636.4,NA,2026-06-04T05:33:40Z
2026,485,Saint Leo,NA,1465.7,0,1,1,0,0-1,NA,NA,1615,NA,2026-06-04T05:33:40Z
2026,486,CO Christian,NA,1465.5,0,2,2,0,0-2,NA,NA,1597.3,NA,2026-06-04T05:33:40Z
2026,487,Fisher,NA,1465.5,0,1,1,0,0-1,NA,NA,1430.2,NA,2026-06-04T05:33:40Z
2026,488,Averett,NA,1465.4,0,2,2,0,0-2,NA,NA,1676.8,NA,2026-06-04T05:33:40Z
2026,489,Ohio Weslyan,NA,1465.4,0,2,2,0,0-2,NA,NA,1615.7,NA,2026-06-04T05:33:40Z
2026,490,PSU Behrend,NA,1465.2,0,1,1,0,0-1,NA,NA,1650.1,NA,2026-06-04T05:33:40Z
2026,491,Samford,Southern Conference,1465.1,18,14,32,0.562,18-14,ETSU,1725.5,1528.8,NA,2026-06-04T05:33:40Z
2026,492,Northern NM,NA,1464.3,0,1,1,0,0-1,NA,NA,1692.4,NA,2026-06-04T05:33:40Z
2026,493,Valley Forge,NA,1464,0,1,1,0,0-1,NA,NA,1429,NA,2026-06-04T05:33:40Z
2026,494,Paul Quinn,NA,1463.8,0,1,1,0,0-1,NA,NA,1409.3,NA,2026-06-04T05:33:40Z
2026,495,Tusculum,NA,1463.8,0,2,2,0,0-2,NA,NA,1622.9,NA,2026-06-04T05:33:40Z
2026,496,WV Wesleyan,NA,1463.7,0,1,1,0,0-1,NA,NA,1434.5,NA,2026-06-04T05:33:40Z
2026,497,Columbia (SC),NA,1463.6,0,2,2,0,0-2,NA,NA,1615.3,NA,2026-06-04T05:33:40Z
2026,498,W Montana,NA,1463.6,0,1,1,0,0-1,NA,NA,1430.6,NA,2026-06-04T05:33:40Z
2026,499,Bryant Str-Alb,NA,1463.5,0,1,1,0,0-1,NA,NA,1287.4,NA,2026-06-04T05:33:40Z
2026,500,Belmont Abbey,NA,1463.2,0,1,1,0,0-1,NA,NA,1457.8,NA,2026-06-04T05:33:40Z
2026,501,Mary Baldwin,NA,1463.2,0,2,2,0,0-2,NA,NA,1676.8,NA,2026-06-04T05:33:40Z
2026,502,Sci & Arts OK,NA,1463.1,0,1,1,0,0-1,NA,NA,1566.4,NA,2026-06-04T05:33:40Z
2026,503,Elizabeth City,NA,1463,0,2,2,0,0-2,NA,NA,1263,NA,2026-06-04T05:33:40Z
2026,504,Houghton,NA,1463,0,1,1,0,0-1,NA,NA,1119.9,NA,2026-06-04T05:33:40Z
2026,505,Brescia,NA,1462.6,0,2,2,0,0-2,NA,NA,1648.6,NA,2026-06-04T05:33:40Z
2026,506,Cameron,NA,1462.2,0,1,1,0,0-1,NA,NA,1510.2,NA,2026-06-04T05:33:40Z
2026,507,Brewton Parker,NA,1461.8,0,2,2,0,0-2,NA,NA,1553.7,NA,2026-06-04T05:33:40Z
2026,508,Lady of Lake,NA,1461.8,0,1,1,0,0-1,NA,NA,1476.6,NA,2026-06-04T05:33:40Z
2026,509,Warren Wilson,NA,1461.4,0,1,1,0,0-1,NA,NA,1489.6,NA,2026-06-04T05:33:40Z
2026,510,Evergreen,NA,1461.2,0,2,2,0,0-2,NA,NA,1632.1,NA,2026-06-04T05:33:40Z
2026,511,Stanton,NA,1461.2,0,2,2,0,0-2,NA,NA,1692.3,NA,2026-06-04T05:33:40Z
2026,512,N Greenville,NA,1461.1,1,1,2,0.5,1-1,Gardner-Webb,1578.5,1190.1,NA,2026-06-04T05:33:40Z
2026,513,Bloomsburg,NA,1461,0,1,1,0,0-1,NA,NA,1658.7,NA,2026-06-04T05:33:40Z
2026,514,UMass Boston,NA,1460.8,0,1,1,0,0-1,NA,NA,1569.7,NA,2026-06-04T05:33:40Z
2026,515,John Jay,NA,1460.6,0,1,1,0,0-1,NA,NA,1432.9,NA,2026-06-04T05:33:40Z
2026,516,Georgian Court,NA,1460.2,0,2,2,0,0-2,NA,NA,1626.7,NA,2026-06-04T05:33:40Z
2026,517,McKendree,NA,1460.2,0,1,1,0,0-1,NA,NA,1411.3,NA,2026-06-04T05:33:40Z
2026,518,Rivier,NA,1460.2,0,1,1,0,0-1,NA,NA,1430.2,NA,2026-06-04T05:33:40Z
2026,519,Loras,NA,1460.1,0,1,1,0,0-1,NA,NA,1000.3,NA,2026-06-04T05:33:40Z
2026,520,Simpson (CA),NA,1460,0,1,1,0,0-1,NA,NA,1567.8,NA,2026-06-04T05:33:40Z
2026,521,Mercy,NA,1459.7,0,1,1,0,0-1,NA,NA,1159.6,NA,2026-06-04T05:33:40Z
2026,522,Gallaudet,NA,1459.5,0,1,1,0,0-1,NA,NA,1393.4,NA,2026-06-04T05:33:40Z
2026,523,Lehman,NA,1459.3,0,1,1,0,0-1,NA,NA,1232.9,NA,2026-06-04T05:33:40Z
2026,524,Embry Rid (AZ),NA,1459.2,0,1,1,0,0-1,NA,NA,1339,NA,2026-06-04T05:33:40Z
2026,525,Thiel,NA,1459.1,0,1,1,0,0-1,NA,NA,1421.2,NA,2026-06-04T05:33:40Z
2026,526,Chaminade,NA,1458.9,0,3,3,0,0-3,NA,NA,1618,NA,2026-06-04T05:33:40Z
2026,527,Mount Marty,NA,1458.5,0,2,2,0,0-2,NA,NA,1531.3,NA,2026-06-04T05:33:40Z
2026,528,Occidental,NA,1458.4,0,1,1,0,0-1,NA,NA,1300,NA,2026-06-04T05:33:40Z
2026,529,St Joseph's LI,NA,1458.2,0,1,1,0,0-1,NA,NA,1493,NA,2026-06-04T05:33:40Z
2026,530,Dominican (CA),NA,1458,0,2,2,0,0-2,NA,NA,1614.3,NA,2026-06-04T05:33:40Z
2026,531,Simpson,NA,1457.9,0,1,1,0,0-1,NA,NA,1383.8,NA,2026-06-04T05:33:40Z
2026,532,SUNY-Oneonta,NA,1457.9,0,2,2,0,0-2,NA,NA,1567.4,NA,2026-06-04T05:33:40Z
2026,533,Elon,Coastal Athletic Association,1457.8,14,18,32,0.438,14-18,Hofstra,1703.4,1573.3,NA,2026-06-04T05:33:40Z
2026,534,SUNY Coble,NA,1457.4,0,1,1,0,0-1,NA,NA,1372.1,NA,2026-06-04T05:33:40Z
2026,535,Calumet,NA,1456.7,0,2,2,0,0-2,NA,NA,1558.9,NA,2026-06-04T05:33:40Z
2026,536,Ozark Chrstn,NA,1456.3,0,1,1,0,0-1,NA,NA,1341.9,NA,2026-06-04T05:33:40Z
2026,537,St Elizabeth,NA,1456.3,0,1,1,0,0-1,NA,NA,1232.9,NA,2026-06-04T05:33:40Z
2026,538,Illinois Tech,NA,1456.2,0,2,2,0,0-2,NA,NA,1527.5,NA,2026-06-04T05:33:40Z
2026,539,Emmanuel (MA),NA,1456,0,1,1,0,0-1,NA,NA,1278.2,NA,2026-06-04T05:33:40Z
2026,540,Wash Adventist,NA,1455.8,0,2,2,0,0-2,NA,NA,1459.7,NA,2026-06-04T05:33:40Z
2026,541,IU East,NA,1455.6,0,2,2,0,0-2,NA,NA,1650.7,NA,2026-06-04T05:33:40Z
2026,542,Merch Marine,NA,1455.5,0,1,1,0,0-1,NA,NA,1383.8,NA,2026-06-04T05:33:40Z
2026,543,Columbia Int'l,NA,1455.4,0,2,2,0,0-2,NA,NA,1554.4,NA,2026-06-04T05:33:40Z
2026,544,PSU New Kens,NA,1455.2,0,1,1,0,0-1,NA,NA,1305.9,NA,2026-06-04T05:33:40Z
2026,545,Gwynedd Mercy,NA,1455.1,0,1,1,0,0-1,NA,NA,1056.9,NA,2026-06-04T05:33:40Z
2026,546,Webster,NA,1454.9,0,2,2,0,0-2,NA,NA,1593.8,NA,2026-06-04T05:33:40Z
2026,547,Eastern Oregon,NA,1454.7,0,2,2,0,0-2,NA,NA,1482.7,NA,2026-06-04T05:33:40Z
2026,548,SUNY-Maritime,NA,1454.7,0,2,2,0,0-2,NA,NA,1614.6,NA,2026-06-04T05:33:40Z
2026,549,NM Highlands,NA,1454.5,0,3,3,0,0-3,NA,NA,1668.6,NA,2026-06-04T05:33:40Z
2026,550,St Mary's (MD),NA,1454.2,0,2,2,0,0-2,NA,NA,1656.8,NA,2026-06-04T05:33:40Z
2026,551,West Georgia,ASUN Conference,1454.2,15,17,32,0.469,15-17,Lipscomb,1669.6,1463,NA,2026-06-04T05:33:40Z
2026,552,Blue Mountain,NA,1453.7,0,2,2,0,0-2,NA,NA,1580.1,NA,2026-06-04T05:33:40Z
2026,553,Greensboro,NA,1453.7,0,1,1,0,0-1,NA,NA,1457.8,NA,2026-06-04T05:33:40Z
2026,554,Dickinson,NA,1453.6,0,1,1,0,0-1,NA,NA,1216.6,NA,2026-06-04T05:33:40Z
2026,555,IU Indy,Horizon League,1453.3,7,25,32,0.219,7-25,Cleveland St,1686.2,1533.4,NA,2026-06-04T05:33:40Z
2026,556,Tougaloo,NA,1453.2,0,2,2,0,0-2,NA,NA,1522,NA,2026-06-04T05:33:40Z
2026,557,Purdue FW,Horizon League,1453.1,17,15,32,0.531,17-15,Cleveland St,1686.2,1562.9,NA,2026-06-04T05:33:40Z
2026,558,Life Pacific,NA,1452.8,0,2,2,0,0-2,NA,NA,1420.8,NA,2026-06-04T05:33:40Z
2026,559,Lncstr Bible,NA,1452.8,0,1,1,0,0-1,NA,NA,1096.6,NA,2026-06-04T05:33:40Z
2026,560,William Carey,NA,1452.7,0,2,2,0,0-2,NA,NA,1435.8,NA,2026-06-04T05:33:40Z
2026,561,NW Indian,NA,1452.1,0,3,3,0,0-3,NA,NA,1637.9,NA,2026-06-04T05:33:40Z
2026,562,B'tine Mesa,NA,1451.9,0,1,1,0,0-1,NA,NA,1339,NA,2026-06-04T05:33:40Z
2026,563,San Fran St,NA,1451.6,0,2,2,0,0-2,NA,NA,1581.4,NA,2026-06-04T05:33:40Z
2026,564,Southwest,NA,1451.4,0,1,1,0,0-1,NA,NA,1592.4,NA,2026-06-04T05:33:40Z
2026,565,PSU Brandywine,NA,1451.2,0,2,2,0,0-2,NA,NA,1124,NA,2026-06-04T05:33:40Z
2026,566,Wash Coll (MD),NA,1451.1,0,2,2,0,0-2,NA,NA,1548.6,NA,2026-06-04T05:33:40Z
2026,567,Old Dominion,Sun Belt Conference,1450.7,12,21,33,0.364,12-21,Arkansas St,1664.3,1542.8,NA,2026-06-04T05:33:40Z
2026,568,Trinity (FL),NA,1450.2,0,1,1,0,0-1,NA,NA,1374.4,NA,2026-06-04T05:33:40Z
2026,569,Rhodes,NA,1450,0,2,2,0,0-2,NA,NA,1375.8,NA,2026-06-04T05:33:40Z
2026,570,Dallas,NA,1449.8,0,2,2,0,0-2,NA,NA,1613.9,NA,2026-06-04T05:33:40Z
2026,571,Buena Vista,NA,1449,0,1,1,0,0-1,NA,NA,1383.8,NA,2026-06-04T05:33:40Z
2026,572,Kentucky St,NA,1448.1,0,1,1,0,0-1,NA,NA,1000.3,NA,2026-06-04T05:33:40Z
2026,573,Reinhardt,NA,1448.1,0,2,2,0,0-2,NA,NA,1523.8,NA,2026-06-04T05:33:40Z
2026,574,TN Wesleyan,NA,1448,0,2,2,0,0-2,NA,NA,1512.9,NA,2026-06-04T05:33:40Z
2026,575,Carolina U,NA,1447.8,0,3,3,0,0-3,NA,NA,1627.4,NA,2026-06-04T05:33:40Z
2026,576,Western NM,NA,1447.5,0,1,1,0,0-1,NA,NA,1125.3,NA,2026-06-04T05:33:40Z
2026,577,Dakota St,NA,1447.3,0,3,3,0,0-3,NA,NA,1465.9,NA,2026-06-04T05:33:40Z
2026,578,UTPermianBasin,NA,1447.3,0,1,1,0,0-1,NA,NA,1125.3,NA,2026-06-04T05:33:40Z
2026,579,John Brown,NA,1447.1,0,1,1,0,0-1,NA,NA,702,NA,2026-06-04T05:33:40Z
2026,580,Texas A&M-SA,NA,1447.1,0,2,2,0,0-2,NA,NA,1520.2,NA,2026-06-04T05:33:40Z
2026,581,West Coast,NA,1447,0,3,3,0,0-3,NA,NA,1641.5,NA,2026-06-04T05:33:40Z
2026,582,James Madison,Sun Belt Conference,1446.9,18,15,33,0.545,18-15,Toledo,1716.9,1566.8,NA,2026-06-04T05:33:40Z
2026,583,Bethany (WV),NA,1446.7,0,2,2,0,0-2,NA,NA,1492.2,NA,2026-06-04T05:33:40Z
2026,584,Allegheny,NA,1446,0,1,1,0,0-1,NA,NA,982.2,NA,2026-06-04T05:33:40Z
2026,585,La Sierra,NA,1445.9,0,3,3,0,0-3,NA,NA,1574.5,NA,2026-06-04T05:33:40Z
2026,586,Howard Payne,NA,1445.3,0,2,2,0,0-2,NA,NA,1546.7,NA,2026-06-04T05:33:40Z
2026,587,Curry,NA,1445.1,0,1,1,0,0-1,NA,NA,1278.2,NA,2026-06-04T05:33:40Z
2026,588,Whittier,NA,1444.3,0,2,2,0,0-2,NA,NA,1216.1,NA,2026-06-04T05:33:40Z
2026,589,Jarvis Chrstn,NA,1444.2,0,2,2,0,0-2,NA,NA,1494.3,NA,2026-06-04T05:33:40Z
2026,590,Monmouth,Coastal Athletic Association,1444.2,19,15,34,0.559,19-15,William & Mary,1689.7,1534.9,NA,2026-06-04T05:33:40Z
2026,591,UC Santa Cruz,NA,1443.2,0,2,2,0,0-2,NA,NA,1659.3,NA,2026-06-04T05:33:40Z
2026,592,S Virginia,NA,1442.8,0,2,2,0,0-2,NA,NA,1513,NA,2026-06-04T05:33:40Z
2026,593,Notre Dame MD,NA,1442.5,0,3,3,0,0-3,NA,NA,1562.1,NA,2026-06-04T05:33:40Z
2026,594,Georgia Tech,Atlantic Coast Conference,1441.9,11,20,31,0.355,11-20,NC State,1827.2,1605.5,NA,2026-06-04T05:33:40Z
2026,595,St Joseph BKN,NA,1441.3,0,1,1,0,0-1,NA,NA,1145,NA,2026-06-04T05:33:40Z
2026,596,Benedictine IL,NA,1440.4,0,1,1,0,0-1,NA,NA,811.7,NA,2026-06-04T05:33:40Z
2026,597,Huston Till,NA,1440,0,2,2,0,0-2,NA,NA,1318.2,NA,2026-06-04T05:33:40Z
2026,598,Bethel (TN),NA,1439.9,0,2,2,0,0-2,NA,NA,1535.8,NA,2026-06-04T05:33:40Z
2026,599,Defiance,NA,1439.5,0,2,2,0,0-2,NA,NA,1493.2,NA,2026-06-04T05:33:40Z
2026,600,Siena Heights,NA,1439,0,2,2,0,0-2,NA,NA,1489.9,NA,2026-06-04T05:33:40Z
2026,601,Georgia St,Sun Belt Conference,1438.9,10,22,32,0.312,10-22,Marshall,1680.8,1522.4,NA,2026-06-04T05:33:40Z
2026,602,Worcester St,NA,1438.6,0,2,2,0,0-2,NA,NA,1324.8,NA,2026-06-04T05:33:40Z
2026,603,Union (KY),NA,1438.3,0,2,2,0,0-2,NA,NA,1485.8,NA,2026-06-04T05:33:40Z
2026,604,VTSU Johnson,NA,1438,0,3,3,0,0-3,NA,NA,1497.6,NA,2026-06-04T05:33:40Z
2026,605,Boston U,Patriot League,1437.9,17,17,34,0.5,17-17,Navy,1672.7,1466.2,NA,2026-06-04T05:33:40Z
2026,606,Eureka,NA,1437.2,0,2,2,0,0-2,NA,NA,1519,NA,2026-06-04T05:33:40Z
2026,607,New Orleans,Southland Conference,1436.5,15,18,33,0.455,15-18,SF Austin,1818.5,1535.3,NA,2026-06-04T05:33:40Z
2026,608,Regent,NA,1436.1,0,2,2,0,0-2,NA,NA,1546.3,NA,2026-06-04T05:33:40Z
2026,609,Radford,Big South Conference,1434.5,16,16,32,0.5,16-16,VMI,1657.9,1579.4,NA,2026-06-04T05:33:40Z
2026,610,Princeton,Ivy League,1432.9,9,20,29,0.31,9-20,Yale,1835.8,1591.6,NA,2026-06-04T05:33:40Z
2026,611,Coastal GA,NA,1432.6,0,3,3,0,0-3,NA,NA,1539.6,NA,2026-06-04T05:33:40Z
2026,612,SC Upstate,Big South Conference,1432.2,13,19,32,0.406,13-19,SC State,1653.2,1562.5,NA,2026-06-04T05:33:40Z
2026,613,J&W,NA,1432,0,2,2,0,0-2,NA,NA,1482.7,NA,2026-06-04T05:33:40Z
2026,614,PSU Abington,NA,1431,0,2,2,0,0-2,NA,NA,1546.4,NA,2026-06-04T05:33:40Z
2026,615,Idaho St,Big Sky Conference,1430.6,13,20,33,0.394,13-20,Montana St,1625.7,1565.1,NA,2026-06-04T05:33:40Z
2026,616,UMass Lowell,America East Conference,1430.2,15,18,33,0.455,15-18,Binghamton,1594,1514.8,NA,2026-06-04T05:33:40Z
2026,617,Bob Jones,NA,1430.1,0,3,3,0,0-3,NA,NA,1596.8,NA,2026-06-04T05:33:40Z
2026,618,Milwaukee,Horizon League,1430,12,20,32,0.375,12-20,Cleveland St,1686.2,1552.7,NA,2026-06-04T05:33:40Z
2026,619,Texas Lutheran,NA,1429.8,0,2,2,0,0-2,NA,NA,1537.2,NA,2026-06-04T05:33:40Z
2026,620,SW Adventist,NA,1429.6,0,3,3,0,0-3,NA,NA,1545.3,NA,2026-06-04T05:33:40Z
2026,621,Haskell,NA,1429.4,0,2,2,0,0-2,NA,NA,1110.4,NA,2026-06-04T05:33:40Z
2026,622,Lehigh,Patriot League,1429,18,17,35,0.514,18-17,Colgate,1638.9,1494.3,NA,2026-06-04T05:33:40Z
2026,623,New College FL,NA,1425.6,0,2,2,0,0-2,NA,NA,1310.1,NA,2026-06-04T05:33:40Z
2026,624,Erskine,NA,1425.3,0,2,2,0,0-2,NA,NA,1205.2,NA,2026-06-04T05:33:40Z
2026,625,Manor,NA,1425.3,0,2,2,0,0-2,NA,NA,1260.2,NA,2026-06-04T05:33:40Z
2026,626,SW Christian U,NA,1425,0,3,3,0,0-3,NA,NA,1516.9,NA,2026-06-04T05:33:40Z
2026,627,Dominican (IL),NA,1424.6,0,2,2,0,0-2,NA,NA,1441.6,NA,2026-06-04T05:33:40Z
2026,628,Cheyney (PA),NA,1424.5,0,2,2,0,0-2,NA,NA,1220.3,NA,2026-06-04T05:33:40Z
2026,629,Loyola MD,Patriot League,1424.5,12,20,32,0.375,12-20,American,1575.4,1488,NA,2026-06-04T05:33:40Z
2026,630,Indiana St,Missouri Valley Conference,1422.9,11,21,32,0.344,11-21,Belmont,1894.3,1584.4,NA,2026-06-04T05:33:40Z
2026,631,Rice,American Conference,1422.7,13,18,31,0.419,13-18,Wichita St,1720.7,1544.9,NA,2026-06-04T05:33:40Z
2026,632,Youngstown St,Horizon League,1421.2,15,17,32,0.469,15-17,Grand Canyon,1730.4,1541,NA,2026-06-04T05:33:40Z
2026,633,Oakwood,NA,1421.1,0,3,3,0,0-3,NA,NA,1536.2,NA,2026-06-04T05:33:40Z
2026,634,Elms,NA,1420.7,0,2,2,0,0-2,NA,NA,1381.3,NA,2026-06-04T05:33:40Z
