season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2007,401,Culver-Stockton,NA,589.1,0,2,2,0,0-2,NA,NA,1366.1,NA,2026-07-15T09:16:14Z
2007,402,CO Springs,NA,583.6,1,0,1,1,1-0,N Colorado,852.2,852.2,NA,2026-07-15T09:16:14Z
2007,403,Ferrum,NA,582.7,0,2,2,0,0-2,NA,NA,1029.2,NA,2026-07-15T09:16:14Z
2007,404,CO Christian,NA,578.6,0,2,2,0,0-2,NA,NA,1191.4,NA,2026-07-15T09:16:14Z
2007,405,Concordia (NY),NA,571,0,2,2,0,0-2,NA,NA,1001.4,NA,2026-07-15T09:16:14Z
2007,406,Skidmore,NA,479,0,2,2,0,0-2,NA,NA,965.3,NA,2026-07-15T09:16:14Z
2007,407,Texas Dallas,NA,443.6,1,0,1,1,1-0,UT Arlington,1193.9,1193.9,NA,2026-07-15T09:16:14Z
2007,408,Shenandoah,NA,435.3,0,3,3,0,0-3,NA,NA,1008.1,NA,2026-07-15T09:16:14Z
2007,409,Franklin Pierce,NA,348.2,1,0,1,1,1-0,New Hampshire,1146.3,1146.3,NA,2026-07-15T09:16:14Z
2007,410,IL-Springfield,NA,186.6,0,1,1,0,0-1,NA,NA,2147.1,NA,2026-07-15T09:16:14Z
2007,411,Hillsdale,NA,186.3,0,1,1,0,0-1,NA,NA,2122.8,NA,2026-07-15T09:16:14Z
2007,412,Carroll (MT),NA,186.2,0,1,1,0,0-1,NA,NA,1535.5,NA,2026-07-15T09:16:14Z
2007,413,Rollins ,NA,186.1,0,1,1,0,0-1,NA,NA,1725.1,NA,2026-07-15T09:16:14Z
2007,414,Presbyterian,NA,185.7,0,1,1,0,0-1,NA,NA,2103.5,NA,2026-07-15T09:16:14Z
2007,415,Colby College,NA,185.6,0,1,1,0,0-1,NA,NA,1913.4,NA,2026-07-15T09:16:14Z
2007,416,SW MN St,NA,185.6,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-07-15T09:16:14Z
2007,417,Tougaloo,NA,185.6,0,1,1,0,0-1,NA,NA,1392.1,NA,2026-07-15T09:16:14Z
2007,418,Washburn,NA,185.6,0,1,1,0,0-1,NA,NA,2120,NA,2026-07-15T09:16:14Z
2007,419,Mt St Mary NY,NA,185.4,0,1,1,0,0-1,NA,NA,1913.4,NA,2026-07-15T09:16:14Z
2007,420,Washington MO,NA,185.1,0,1,1,0,0-1,NA,NA,2105.9,NA,2026-07-15T09:16:14Z
2007,421,Wheaton (IL),NA,185.1,0,1,1,0,0-1,NA,NA,1754.6,NA,2026-07-15T09:16:14Z
2007,422,Omaha,NA,185,0,1,1,0,0-1,NA,NA,1896.9,NA,2026-07-15T09:16:14Z
2007,423,Northwood,NA,184.8,0,1,1,0,0-1,NA,NA,2049.4,NA,2026-07-15T09:16:14Z
2007,424,Lincoln,NA,184.7,0,1,1,0,0-1,NA,NA,2065.5,NA,2026-07-15T09:16:14Z
2007,425,Milligan,NA,184.7,0,1,1,0,0-1,NA,NA,1454.3,NA,2026-07-15T09:16:14Z
2007,426,Colorado Coll,NA,184.6,0,1,1,0,0-1,NA,NA,2152.9,NA,2026-07-15T09:16:14Z
2007,427,SIUE,NA,184.6,0,1,1,0,0-1,NA,NA,1950.9,NA,2026-07-15T09:16:14Z
2007,428,Tiffin,NA,184.6,0,1,1,0,0-1,NA,NA,1836.7,NA,2026-07-15T09:16:14Z
2007,429,W New Mexico,NA,184.6,0,1,1,0,0-1,NA,NA,1885.6,NA,2026-07-15T09:16:14Z
2007,430,Valley City St,NA,184.5,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-07-15T09:16:14Z
2007,431,S Colorado,NA,184.2,0,1,1,0,0-1,NA,NA,1803.8,NA,2026-07-15T09:16:14Z
2007,432,Marian,NA,184.1,0,1,1,0,0-1,NA,NA,1480.1,NA,2026-07-15T09:16:14Z
2007,433,McMurry,NA,184.1,0,1,1,0,0-1,NA,NA,1641.7,NA,2026-07-15T09:16:14Z
2007,434,Rockhurst,NA,184.1,0,1,1,0,0-1,NA,NA,1932.9,NA,2026-07-15T09:16:14Z
2007,435,Tenn Wesleyan,NA,184.1,0,1,1,0,0-1,NA,NA,1480.1,NA,2026-07-15T09:16:14Z
2007,436,U of Mary,NA,184.1,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-07-15T09:16:14Z
2007,437,St. Leo,NA,184,0,1,1,0,0-1,NA,NA,1330.6,NA,2026-07-15T09:16:14Z
2007,438,Stillman,NA,184,0,1,1,0,0-1,NA,NA,1002.3,NA,2026-07-15T09:16:14Z
2007,439,KY Wesleyan,NA,183.9,0,1,1,0,0-1,NA,NA,1846,NA,2026-07-15T09:16:14Z
2007,440,Valdosta State,NA,183.9,0,1,1,0,0-1,NA,NA,2023.8,NA,2026-07-15T09:16:14Z
2007,441,Joh. & Wales CO,NA,183.7,0,1,1,0,0-1,NA,NA,1599.7,NA,2026-07-15T09:16:14Z
2007,442,Albany St GA,NA,183.5,0,1,1,0,0-1,NA,NA,1300,NA,2026-07-15T09:16:14Z
2007,443,Holy Names,NA,183.5,0,1,1,0,0-1,NA,NA,1893.1,NA,2026-07-15T09:16:14Z
2007,444,Lubbock Christian,NA,183.5,0,1,1,0,0-1,NA,NA,1896.9,NA,2026-07-15T09:16:14Z
2007,445,Quincy,NA,183.3,0,1,1,0,0-1,NA,NA,1792,NA,2026-07-15T09:16:14Z
2007,446,IND Wesleyan,NA,183.1,0,1,1,0,0-1,NA,NA,1406.8,NA,2026-07-15T09:16:14Z
2007,447,Miles,NA,183.1,0,1,1,0,0-1,NA,NA,1917.2,NA,2026-07-15T09:16:14Z
2007,448,Cameron,NA,183,0,1,1,0,0-1,NA,NA,1597.1,NA,2026-07-15T09:16:14Z
2007,449,Edward Waters,NA,183,0,1,1,0,0-1,NA,NA,1300,NA,2026-07-15T09:16:14Z
2007,450,Arkansas Tech,NA,182.7,0,1,1,0,0-1,NA,NA,1381.7,NA,2026-07-15T09:16:14Z
2007,451,Kenyon,NA,182.7,0,1,1,0,0-1,NA,NA,1457.2,NA,2026-07-15T09:16:14Z
2007,452,Lewis Clark St,NA,182.7,0,1,1,0,0-1,NA,NA,1449.6,NA,2026-07-15T09:16:14Z
2007,453,Mayville St,NA,182.7,0,1,1,0,0-1,NA,NA,1595.2,NA,2026-07-15T09:16:14Z
2007,454,Colorado Mines,NA,182.6,0,1,1,0,0-1,NA,NA,1777.3,NA,2026-07-15T09:16:14Z
2007,455,Abilene Chrstn,NA,182.3,0,1,1,0,0-1,NA,NA,1767.8,NA,2026-07-15T09:16:14Z
2007,456,Cumberland TN,NA,182.3,0,1,1,0,0-1,NA,NA,1508.6,NA,2026-07-15T09:16:14Z
2007,457,N Michigan,NA,182.2,0,1,1,0,0-1,NA,NA,1502.7,NA,2026-07-15T09:16:14Z
2007,458,Panhandle St,NA,182.2,0,1,1,0,0-1,NA,NA,1736.9,NA,2026-07-15T09:16:14Z
2007,459,Howard Payne,NA,182.1,0,1,1,0,0-1,NA,NA,1477.2,NA,2026-07-15T09:16:14Z
2007,460,E Oregon,NA,182,0,1,1,0,0-1,NA,NA,1449.6,NA,2026-07-15T09:16:14Z
2007,461,Wartburg,NA,182,0,1,1,0,0-1,NA,NA,1888.5,NA,2026-07-15T09:16:14Z
2007,462,Masters ,NA,181.9,0,1,1,0,0-1,NA,NA,1469.1,NA,2026-07-15T09:16:14Z
2007,463,Goucher,NA,181.8,0,1,1,0,0-1,NA,NA,1464.1,NA,2026-07-15T09:16:14Z
2007,464,Stanislaus St,NA,181.8,0,1,1,0,0-1,NA,NA,1454.3,NA,2026-07-15T09:16:14Z
2007,465,California Maritime,NA,181.7,0,1,1,0,0-1,NA,NA,1528.1,NA,2026-07-15T09:16:14Z
2007,466,Ithaca College,NA,181.7,0,1,1,0,0-1,NA,NA,1439.1,NA,2026-07-15T09:16:14Z
2007,467,Spring Hill,NA,181.7,0,1,1,0,0-1,NA,NA,1670.4,NA,2026-07-15T09:16:14Z
2007,468,Western St.,NA,181.7,0,1,1,0,0-1,NA,NA,1565.6,NA,2026-07-15T09:16:14Z
2007,469,Caldwell ,NA,181.6,0,1,1,0,0-1,NA,NA,1731.6,NA,2026-07-15T09:16:14Z
2007,470,Defiance,NA,181.6,0,1,1,0,0-1,NA,NA,1686.5,NA,2026-07-15T09:16:14Z
2007,471,Oakland City,NA,181.6,0,1,1,0,0-1,NA,NA,1783,NA,2026-07-15T09:16:14Z
2007,472,St. Edward's,NA,181.6,0,1,1,0,0-1,NA,NA,1526,NA,2026-07-15T09:16:14Z
2007,473,Fort Valley St,NA,181.5,0,1,1,0,0-1,NA,NA,1183.3,NA,2026-07-15T09:16:14Z
2007,474,Sonoma St,NA,181.4,0,1,1,0,0-1,NA,NA,1496.2,NA,2026-07-15T09:16:14Z
2007,475,Waldorf ,NA,181.4,0,1,1,0,0-1,NA,NA,1722.6,NA,2026-07-15T09:16:14Z
2007,476,Indiana Southeast,NA,181.3,0,1,1,0,0-1,NA,NA,1406.8,NA,2026-07-15T09:16:14Z
2007,477,Southern Ark.,NA,181.3,0,1,1,0,0-1,NA,NA,1750.2,NA,2026-07-15T09:16:14Z
2007,478,Wesley (MS),NA,181.3,0,1,1,0,0-1,NA,NA,1410.8,NA,2026-07-15T09:16:14Z
2007,479,Point Loma,NA,181.1,0,1,1,0,0-1,NA,NA,1501.8,NA,2026-07-15T09:16:14Z
2007,480,Schreiner,NA,181.1,0,1,1,0,0-1,NA,NA,1477.2,NA,2026-07-15T09:16:14Z
2007,481,Lewis & Clark,NA,181,0,1,1,0,0-1,NA,NA,1272.9,NA,2026-07-15T09:16:14Z
2007,482,Tenn Temple,NA,181,0,1,1,0,0-1,NA,NA,1445.1,NA,2026-07-15T09:16:14Z
2007,483,So New Orleans,NA,180.9,0,1,1,0,0-1,NA,NA,1670.4,NA,2026-07-15T09:16:14Z
2007,484,Austin,NA,180.8,0,1,1,0,0-1,NA,NA,1193.9,NA,2026-07-15T09:16:14Z
2007,485,Calumet College,NA,180.8,0,1,1,0,0-1,NA,NA,1501.6,NA,2026-07-15T09:16:14Z
2007,486,Lenoir Rhyne,NA,180.8,0,1,1,0,0-1,NA,NA,1172.8,NA,2026-07-15T09:16:14Z
2007,487,Stonehill,NA,180.8,0,1,1,0,0-1,NA,NA,1623.2,NA,2026-07-15T09:16:14Z
2007,488,Clark Atlanta,NA,180.6,0,1,1,0,0-1,NA,NA,1123.4,NA,2026-07-15T09:16:14Z
2007,489,Lewis,NA,180.6,0,1,1,0,0-1,NA,NA,1745.2,NA,2026-07-15T09:16:14Z
2007,490,FL Memorial,NA,180.3,0,1,1,0,0-1,NA,NA,1381.2,NA,2026-07-15T09:16:14Z
2007,491,CS Monterey Bay,NA,180.1,0,1,1,0,0-1,NA,NA,1646.4,NA,2026-07-15T09:16:14Z
2007,492,Occidental,NA,180,0,1,1,0,0-1,NA,NA,1454.3,NA,2026-07-15T09:16:14Z
2007,493,Berea College,NA,179.8,0,1,1,0,0-1,NA,NA,1435.8,NA,2026-07-15T09:16:14Z
2007,494,CSU San Bern,NA,179.7,0,1,1,0,0-1,NA,NA,1498.7,NA,2026-07-15T09:16:14Z
2007,495,Haskell,NA,179.7,0,1,1,0,0-1,NA,NA,1501.9,NA,2026-07-15T09:16:14Z
2007,496,Incarnate Word,NA,179.7,0,1,1,0,0-1,NA,NA,1252.5,NA,2026-07-15T09:16:14Z
2007,497,Cin Christian,NA,179.6,0,1,1,0,0-1,NA,NA,1253.1,NA,2026-07-15T09:16:14Z
2007,498,Millsaps,NA,179.6,0,1,1,0,0-1,NA,NA,1439,NA,2026-07-15T09:16:14Z
2007,499,Lyon College,NA,179.5,0,1,1,0,0-1,NA,NA,1381.7,NA,2026-07-15T09:16:14Z
2007,500,Pacific Lutheran,NA,179.4,0,1,1,0,0-1,NA,NA,1452.5,NA,2026-07-15T09:16:14Z
2007,501,Allen Univ,NA,179.2,0,1,1,0,0-1,NA,NA,1123.4,NA,2026-07-15T09:16:14Z
2007,502,Ouachita Baptist,NA,179.2,0,1,1,0,0-1,NA,NA,1204.7,NA,2026-07-15T09:16:14Z
2007,503,St. Pauls ,NA,179.2,0,1,1,0,0-1,NA,NA,1455.1,NA,2026-07-15T09:16:14Z
2007,504,Lake Superior,NA,179.1,0,1,1,0,0-1,NA,NA,1712.7,NA,2026-07-15T09:16:14Z
2007,505,Bluefield U,NA,179,0,1,1,0,0-1,NA,NA,1469.7,NA,2026-07-15T09:16:14Z
2007,506,Emory,NA,179,0,1,1,0,0-1,NA,NA,1183.3,NA,2026-07-15T09:16:14Z
2007,507,Bridgewater VA,NA,178.9,0,1,1,0,0-1,NA,NA,1174.8,NA,2026-07-15T09:16:14Z
2007,508,East-West,NA,178.9,0,1,1,0,0-1,NA,NA,1431.2,NA,2026-07-15T09:16:14Z
2007,509,Pikeville,NA,178.9,0,1,1,0,0-1,NA,NA,1343,NA,2026-07-15T09:16:14Z
2007,510,SC Aiken,NA,178.9,0,1,1,0,0-1,NA,NA,1444.4,NA,2026-07-15T09:16:14Z
2007,511,NC Pembroke,NA,178.8,0,1,1,0,0-1,NA,NA,1307.9,NA,2026-07-15T09:16:14Z
2007,512,Newberry,NA,178.8,0,1,1,0,0-1,NA,NA,1184.7,NA,2026-07-15T09:16:14Z
2007,513,TX Wesleyan,NA,178.8,0,1,1,0,0-1,NA,NA,1078.4,NA,2026-07-15T09:16:14Z
2007,514,Marywood,NA,178.6,0,1,1,0,0-1,NA,NA,1417.2,NA,2026-07-15T09:16:14Z
2007,515,ND Coll,NA,178.6,0,1,1,0,0-1,NA,NA,1375.1,NA,2026-07-15T09:16:14Z
2007,516,King's  (PA),NA,178.5,0,1,1,0,0-1,NA,NA,1169.2,NA,2026-07-15T09:16:14Z
2007,517,SW Oklahoma St,NA,178.5,0,1,1,0,0-1,NA,NA,2031.2,NA,2026-07-15T09:16:14Z
2007,518,Allegheny,NA,178.2,0,1,1,0,0-1,NA,NA,1431.1,NA,2026-07-15T09:16:14Z
2007,519,Delaware Valley,NA,178.2,0,1,1,0,0-1,NA,NA,1454.7,NA,2026-07-15T09:16:14Z
2007,520,Xavier LA,NA,178,0,1,1,0,0-1,NA,NA,1112.3,NA,2026-07-15T09:16:14Z
2007,521,Houghton ,NA,177.8,0,1,1,0,0-1,NA,NA,1253.1,NA,2026-07-15T09:16:14Z
2007,522,St. Mary's (MN),NA,177.8,0,1,1,0,0-1,NA,NA,1286,NA,2026-07-15T09:16:14Z
2007,523,Denison,NA,177.7,0,1,1,0,0-1,NA,NA,1342.5,NA,2026-07-15T09:16:14Z
2007,524,King  TN,NA,177.7,0,1,1,0,0-1,NA,NA,1435.8,NA,2026-07-15T09:16:14Z
2007,525,Ozarks AR,NA,177.4,0,1,1,0,0-1,NA,NA,1117.7,NA,2026-07-15T09:16:14Z
2007,526,St. Joseph (VT),NA,177.4,0,1,1,0,0-1,NA,NA,1233.7,NA,2026-07-15T09:16:14Z
2007,527,Mars Hill,NA,177.3,0,1,1,0,0-1,NA,NA,1154,NA,2026-07-15T09:16:14Z
2007,528,Upper Iowa U,NA,177.3,0,1,1,0,0-1,NA,NA,1062.3,NA,2026-07-15T09:16:14Z
2007,529,Flagler,NA,177.2,0,1,1,0,0-1,NA,NA,1343,NA,2026-07-15T09:16:14Z
2007,530,W. Virginia Tech,NA,177.2,0,1,1,0,0-1,NA,NA,1375.1,NA,2026-07-15T09:16:14Z
2007,531,Rochester Univ.,NA,177.1,0,1,1,0,0-1,NA,NA,1242.4,NA,2026-07-15T09:16:14Z
2007,532,Marygrove ,NA,177,0,1,1,0,0-1,NA,NA,1242.4,NA,2026-07-15T09:16:14Z
2007,533,Dallas Baptist,NA,176.9,0,1,1,0,0-1,NA,NA,1124.4,NA,2026-07-15T09:16:14Z
2007,534,Union Ky ,NA,176.9,0,1,1,0,0-1,NA,NA,1140.2,NA,2026-07-15T09:16:14Z
2007,535,Mercy,NA,176.8,0,1,1,0,0-1,NA,NA,1303.5,NA,2026-07-15T09:16:14Z
2007,536,Redlands,NA,176.7,0,1,1,0,0-1,NA,NA,1469.1,NA,2026-07-15T09:16:14Z
2007,537,St. Thomas Aquinas,NA,176.7,0,1,1,0,0-1,NA,NA,1485.9,NA,2026-07-15T09:16:14Z
2007,538,SW Assem Of God,NA,176.3,0,1,1,0,0-1,NA,NA,898,NA,2026-07-15T09:16:14Z
2007,539,Haverford,NA,176.2,0,1,1,0,0-1,NA,NA,1304.4,NA,2026-07-15T09:16:14Z
2007,540,Freed-Hardeman,NA,176.1,0,1,1,0,0-1,NA,NA,1059.9,NA,2026-07-15T09:16:14Z
2007,541,Rhema U,NA,176.1,0,1,1,0,0-1,NA,NA,1117.7,NA,2026-07-15T09:16:14Z
2007,542,Lycoming,NA,175.9,0,1,1,0,0-1,NA,NA,1169.2,NA,2026-07-15T09:16:14Z
2007,543,Swarthmore,NA,175.8,0,1,1,0,0-1,NA,NA,1304.4,NA,2026-07-15T09:16:14Z
2007,544,William Jessup,NA,175.6,0,1,1,0,0-1,NA,NA,1233.4,NA,2026-07-15T09:16:14Z
2007,545,Bethany (CA),NA,175.4,0,1,1,0,0-1,NA,NA,1233.4,NA,2026-07-15T09:16:14Z
2007,546,SUNY-Purchase,NA,175.3,0,1,1,0,0-1,NA,NA,1400.6,NA,2026-07-15T09:16:14Z
2007,547,Maine-Farmington,NA,175.2,0,1,1,0,0-1,NA,NA,1233.7,NA,2026-07-15T09:16:14Z
2007,548,Washington Coll,NA,175.1,0,1,1,0,0-1,NA,NA,1454.7,NA,2026-07-15T09:16:14Z
2007,549,Toccoa Falls,NA,174.6,0,1,1,0,0-1,NA,NA,1341.8,NA,2026-07-15T09:16:14Z
2007,550,Baker,NA,174.5,0,1,1,0,0-1,NA,NA,1338.1,NA,2026-07-15T09:16:14Z
2007,551,SUNY Maritime,NA,174.3,0,1,1,0,0-1,NA,NA,1400.6,NA,2026-07-15T09:16:14Z
2007,552,Union,NA,174.1,0,1,1,0,0-1,NA,NA,1155,NA,2026-07-15T09:16:14Z
2007,553,Elmira,NA,173.2,0,1,1,0,0-1,NA,NA,1261.6,NA,2026-07-15T09:16:14Z
2007,554,Southeastern College,NA,172.5,0,1,1,0,0-1,NA,NA,1123.4,NA,2026-07-15T09:16:14Z
2007,555,Oakwood,NA,171.9,0,1,1,0,0-1,NA,NA,1002.3,NA,2026-07-15T09:16:14Z
2007,556,SUNY-Old Westbury,NA,171.5,0,1,1,0,0-1,NA,NA,1165.2,NA,2026-07-15T09:16:14Z
2007,557,Savannah ,NA,171.1,0,1,1,0,0-1,NA,NA,1123.4,NA,2026-07-15T09:16:14Z
2007,558,NC Central,NA,170.6,0,1,1,0,0-1,NA,NA,1153.7,NA,2026-07-15T09:16:14Z
2007,559,WA Adventist,NA,169.2,0,1,1,0,0-1,NA,NA,887.5,NA,2026-07-15T09:16:14Z
2007,560,Johnson FL,NA,169,0,1,1,0,0-1,NA,NA,965.1,NA,2026-07-15T09:16:14Z
2007,561,Anderson (SC),NA,165.3,0,1,1,0,0-1,NA,NA,887.5,NA,2026-07-15T09:16:14Z
2007,562,Coker College,NA,164.1,0,1,1,0,0-1,NA,NA,965.1,NA,2026-07-15T09:16:14Z
