season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at,baseline_elo,baseline_date,elo_change
2017,466,Florida Tech,NA,184.2,0,1,1,0,0-1,NA,NA,1807.3,NA,2026-08-29T13:09:25Z,184.2,2026-08-26,0
2017,467,Limestone,NA,184.1,0,1,1,0,0-1,NA,NA,1866.1,NA,2026-08-29T13:09:25Z,184.1,2026-08-26,0
2017,468,Rochester Univ.,NA,183.9,0,1,1,0,0-1,NA,NA,1571.5,NA,2026-08-29T13:09:25Z,183.9,2026-08-26,0
2017,469,Concordia OR,NA,183.7,0,1,1,0,0-1,NA,NA,2025.3,NA,2026-08-29T13:09:25Z,183.7,2026-08-26,0
2017,470,Goshen,NA,183.7,0,1,1,0,0-1,NA,NA,1781.8,NA,2026-08-29T13:09:25Z,183.7,2026-08-26,0
2017,471,McGill,NA,183.7,0,1,1,0,0-1,NA,NA,1616.3,NA,2026-08-29T13:09:25Z,183.7,2026-08-26,0
2017,472,Cent Wash,NA,183.6,0,1,1,0,0-1,NA,NA,1637.1,NA,2026-08-29T13:09:25Z,183.6,2026-08-26,0
2017,473,Menlo,NA,183.6,0,1,1,0,0-1,NA,NA,1684.6,NA,2026-08-29T13:09:25Z,183.6,2026-08-26,0
2017,474,Morehouse,NA,183.6,0,1,1,0,0-1,NA,NA,2011.1,NA,2026-08-29T13:09:25Z,183.6,2026-08-26,0
2017,475,Lander,NA,183.5,0,1,1,0,0-1,NA,NA,2189.5,NA,2026-08-29T13:09:25Z,183.5,2026-08-26,0
2017,476,Rust,NA,183.5,0,1,1,0,0-1,NA,NA,1267.7,NA,2026-08-29T13:09:25Z,183.5,2026-08-26,0
2017,477,Cabrini,NA,183.3,0,1,1,0,0-1,NA,NA,1625,NA,2026-08-29T13:09:25Z,183.3,2026-08-26,0
2017,478,Fort Hays St,NA,183.3,0,1,1,0,0-1,NA,NA,1899.8,NA,2026-08-29T13:09:25Z,183.3,2026-08-26,0
2017,479,Northeastern St,NA,183.3,0,1,1,0,0-1,NA,NA,1384.8,NA,2026-08-29T13:09:25Z,183.3,2026-08-26,0
2017,480,East Central,NA,183.2,0,1,1,0,0-1,NA,NA,1251.5,NA,2026-08-29T13:09:25Z,183.2,2026-08-26,0
2017,481,Lebanon Valley,NA,183.2,0,1,1,0,0-1,NA,NA,1733.1,NA,2026-08-29T13:09:25Z,183.2,2026-08-26,0
2017,482,St Marys,NA,183.2,0,1,1,0,0-1,NA,NA,1519.6,NA,2026-08-29T13:09:25Z,183.2,2026-08-26,0
2017,483,Bel Abbey,NA,183.1,0,1,1,0,0-1,NA,NA,1693.1,NA,2026-08-29T13:09:25Z,183.1,2026-08-26,0
2017,484,Rowan,NA,183.1,0,1,1,0,0-1,NA,NA,1677.2,NA,2026-08-29T13:09:25Z,183.1,2026-08-26,0
2017,485,Lesley University,NA,183,0,1,1,0,0-1,NA,NA,1583.9,NA,2026-08-29T13:09:25Z,183,2026-08-26,0
2017,486,St. Mary's (MN),NA,182.7,0,1,1,0,0-1,NA,NA,1482.4,NA,2026-08-29T13:09:25Z,182.7,2026-08-26,0
2017,487,IU-Northwest,NA,182.6,0,1,1,0,0-1,NA,NA,1703.7,NA,2026-08-29T13:09:25Z,182.6,2026-08-26,0
2017,488,Madonna University,NA,182.6,0,1,1,0,0-1,NA,NA,1571.5,NA,2026-08-29T13:09:25Z,182.6,2026-08-26,0
2017,489,Kenyon,NA,182.5,0,1,1,0,0-1,NA,NA,1607.8,NA,2026-08-29T13:09:25Z,182.5,2026-08-26,0
2017,490,Tenn Wesleyan,NA,182.5,0,1,1,0,0-1,NA,NA,1824.5,NA,2026-08-29T13:09:25Z,182.5,2026-08-26,0
2017,491,William Jessup,NA,182.5,0,1,1,0,0-1,NA,NA,1459.9,NA,2026-08-29T13:09:25Z,182.5,2026-08-26,0
2017,492,Cumberland TN,NA,182.4,0,1,1,0,0-1,NA,NA,1559.4,NA,2026-08-29T13:09:25Z,182.4,2026-08-26,0
2017,493,Henderson St,NA,182.4,0,1,1,0,0-1,NA,NA,1336.7,NA,2026-08-29T13:09:25Z,182.4,2026-08-26,0
2017,494,N Georgia,NA,182.4,0,1,1,0,0-1,NA,NA,1257,NA,2026-08-29T13:09:25Z,182.4,2026-08-26,0
2017,495,Ottawa,NA,182.4,0,1,1,0,0-1,NA,NA,1479.7,NA,2026-08-29T13:09:25Z,182.4,2026-08-26,0
2017,496,West VA Wesleyan,NA,182.4,0,1,1,0,0-1,NA,NA,1645.5,NA,2026-08-29T13:09:25Z,182.4,2026-08-26,0
2017,497,Hood,NA,182.3,0,1,1,0,0-1,NA,NA,1514.3,NA,2026-08-29T13:09:25Z,182.3,2026-08-26,0
2017,498,Linfield,NA,182.3,0,1,1,0,0-1,NA,NA,1587.9,NA,2026-08-29T13:09:25Z,182.3,2026-08-26,0
2017,499,Missouri South St,NA,182.3,0,1,1,0,0-1,NA,NA,1595.8,NA,2026-08-29T13:09:25Z,182.3,2026-08-26,0
2017,500,Ark Fort Smith,NA,182.2,0,1,1,0,0-1,NA,NA,1822.2,NA,2026-08-29T13:09:25Z,182.2,2026-08-26,0
2017,501,Eureka Coll,NA,182.2,0,1,1,0,0-1,NA,NA,1703.7,NA,2026-08-29T13:09:25Z,182.2,2026-08-26,0
2017,502,McKendree,NA,182.2,0,1,1,0,0-1,NA,NA,2013.9,NA,2026-08-29T13:09:25Z,182.2,2026-08-26,0
2017,503,McPherson College,NA,182.2,0,1,1,0,0-1,NA,NA,1502,NA,2026-08-29T13:09:25Z,182.2,2026-08-26,0
2017,504,Wabash,NA,182.2,0,1,1,0,0-1,NA,NA,1613.9,NA,2026-08-29T13:09:25Z,182.2,2026-08-26,0
2017,505,Western St.,NA,182.1,0,1,1,0,0-1,NA,NA,1692.6,NA,2026-08-29T13:09:25Z,182.1,2026-08-26,0
2017,506,Georgia Southwestern,NA,182,0,1,1,0,0-1,NA,NA,1649.4,NA,2026-08-29T13:09:25Z,182,2026-08-26,0
2017,507,Mayville St,NA,182,0,1,1,0,0-1,NA,NA,1512.9,NA,2026-08-29T13:09:25Z,182,2026-08-26,0
2017,508,Minn-Morris,NA,182,0,1,1,0,0-1,NA,NA,1614.4,NA,2026-08-29T13:09:25Z,182,2026-08-26,0
2017,509,Molloy,NA,182,0,1,1,0,0-1,NA,NA,1755.8,NA,2026-08-29T13:09:25Z,182,2026-08-26,0
2017,510,Wayne St (NE),NA,182,0,1,1,0,0-1,NA,NA,1370.6,NA,2026-08-29T13:09:25Z,182,2026-08-26,0
2017,511,Wheelock College,NA,182,0,1,1,0,0-1,NA,NA,1583.9,NA,2026-08-29T13:09:25Z,182,2026-08-26,0
2017,512,Austin,NA,181.9,0,1,1,0,0-1,NA,NA,1381.6,NA,2026-08-29T13:09:25Z,181.9,2026-08-26,0
2017,513,Daniel Webster,NA,181.9,0,1,1,0,0-1,NA,NA,1583.9,NA,2026-08-29T13:09:25Z,181.9,2026-08-26,0
2017,514,San Fran St,NA,181.9,0,1,1,0,0-1,NA,NA,1733.6,NA,2026-08-29T13:09:25Z,181.9,2026-08-26,0
2017,515,William Peace,NA,181.9,0,1,1,0,0-1,NA,NA,1610.5,NA,2026-08-29T13:09:25Z,181.9,2026-08-26,0
2017,516,George Fox,NA,181.8,0,1,1,0,0-1,NA,NA,1373.7,NA,2026-08-29T13:09:25Z,181.8,2026-08-26,0
2017,517,Dalton State,NA,181.7,0,1,1,0,0-1,NA,NA,1503.2,NA,2026-08-29T13:09:25Z,181.7,2026-08-26,0
2017,518,Newberry,NA,181.7,0,1,1,0,0-1,NA,NA,1495.5,NA,2026-08-29T13:09:25Z,181.7,2026-08-26,0
2017,519,Earlham,NA,181.6,0,1,1,0,0-1,NA,NA,1561.5,NA,2026-08-29T13:09:25Z,181.6,2026-08-26,0
2017,520,New Hope,NA,181.6,0,1,1,0,0-1,NA,NA,1373.7,NA,2026-08-29T13:09:25Z,181.6,2026-08-26,0
2017,521,Methodist,NA,181.5,0,1,1,0,0-1,NA,NA,1529,NA,2026-08-29T13:09:25Z,181.5,2026-08-26,0
2017,522,Millersv,NA,181.4,0,1,1,0,0-1,NA,NA,1394.3,NA,2026-08-29T13:09:25Z,181.4,2026-08-26,0
2017,523,Pacific Lutheran,NA,181.4,0,1,1,0,0-1,NA,NA,1358.9,NA,2026-08-29T13:09:25Z,181.4,2026-08-26,0
2017,524,Doane,NA,181.3,0,1,1,0,0-1,NA,NA,1603.5,NA,2026-08-29T13:09:25Z,181.3,2026-08-26,0
2017,525,Olivet Nazarene,NA,181.3,0,1,1,0,0-1,NA,NA,1466.7,NA,2026-08-29T13:09:25Z,181.3,2026-08-26,0
2017,526,Asbury,NA,181.2,0,1,1,0,0-1,NA,NA,1451.4,NA,2026-08-29T13:09:25Z,181.2,2026-08-26,0
2017,527,Ohio Dominican,NA,181.1,0,1,1,0,0-1,NA,NA,1614.2,NA,2026-08-29T13:09:25Z,181.1,2026-08-26,0
2017,528,SUNY Oneonta,NA,181.1,0,1,1,0,0-1,NA,NA,1548.6,NA,2026-08-29T13:09:25Z,181.1,2026-08-26,0
2017,529,Ark Monticello,NA,181,0,1,1,0,0-1,NA,NA,1479.7,NA,2026-08-29T13:09:25Z,181,2026-08-26,0
2017,530,East Menn,NA,180.9,0,1,1,0,0-1,NA,NA,1245.5,NA,2026-08-29T13:09:25Z,180.9,2026-08-26,0
2017,531,Medaille College,NA,180.9,0,1,1,0,0-1,NA,NA,1487.2,NA,2026-08-29T13:09:25Z,180.9,2026-08-26,0
2017,532,Ohio Christian,NA,180.9,0,1,1,0,0-1,NA,NA,1625.1,NA,2026-08-29T13:09:25Z,180.9,2026-08-26,0
2017,533,Point,NA,180.9,0,1,1,0,0-1,NA,NA,1523.8,NA,2026-08-29T13:09:25Z,180.9,2026-08-26,0
2017,534,U of Mary,NA,180.9,0,1,1,0,0-1,NA,NA,1859.8,NA,2026-08-29T13:09:25Z,180.9,2026-08-26,0
2017,535,Goucher,NA,180.8,0,1,1,0,0-1,NA,NA,1649.8,NA,2026-08-29T13:09:25Z,180.8,2026-08-26,0
2017,536,LaGrange,NA,180.8,0,1,1,0,0-1,NA,NA,1604.5,NA,2026-08-29T13:09:25Z,180.8,2026-08-26,0
2017,537,Schreiner,NA,180.8,0,1,1,0,0-1,NA,NA,1294.2,NA,2026-08-29T13:09:25Z,180.8,2026-08-26,0
2017,538,Messiah,NA,180.7,0,1,1,0,0-1,NA,NA,1514.3,NA,2026-08-29T13:09:25Z,180.7,2026-08-26,0
2017,539,NYIT,NA,180.7,0,1,1,0,0-1,NA,NA,1583.1,NA,2026-08-29T13:09:25Z,180.7,2026-08-26,0
2017,540,Vanguard,NA,180.7,0,1,1,0,0-1,NA,NA,1633.4,NA,2026-08-29T13:09:25Z,180.7,2026-08-26,0
2017,541,Mitchell,NA,180.6,0,1,1,0,0-1,NA,NA,1587.5,NA,2026-08-29T13:09:25Z,180.6,2026-08-26,0
2017,542,Truman St,NA,180.6,0,1,1,0,0-1,NA,NA,2292,NA,2026-08-29T13:09:25Z,180.6,2026-08-26,0
2017,543,Cairn,NA,180.5,0,1,1,0,0-1,NA,NA,1457.8,NA,2026-08-29T13:09:25Z,180.5,2026-08-26,0
2017,544,Masters ,NA,180.5,0,1,1,0,0-1,NA,NA,1322.1,NA,2026-08-29T13:09:25Z,1500,2026-08-29,-1319.5
2017,545,NC Wesleyan,NA,180.5,0,1,1,0,0-1,NA,NA,1415.3,NA,2026-08-29T13:09:25Z,180.5,2026-08-26,0
2017,546,Palm Beach Atl,NA,180.5,0,1,1,0,0-1,NA,NA,1253.7,NA,2026-08-29T13:09:25Z,180.5,2026-08-26,0
2017,547,SE Okla St,NA,180.4,0,1,1,0,0-1,NA,NA,1251.5,NA,2026-08-29T13:09:25Z,180.4,2026-08-26,0
2017,548,Buena Vista,NA,180.3,0,1,1,0,0-1,NA,NA,1523.8,NA,2026-08-29T13:09:25Z,180.3,2026-08-26,0
2017,549,Coe College,NA,180.3,0,1,1,0,0-1,NA,NA,1666.8,NA,2026-08-29T13:09:25Z,180.3,2026-08-26,0
2017,550,Dallas Christ.,NA,180.3,0,1,1,0,0-1,NA,NA,1458,NA,2026-08-29T13:09:25Z,180.3,2026-08-26,0
2017,551,Rocky Mo,NA,180.3,0,1,1,0,0-1,NA,NA,1321.4,NA,2026-08-29T13:09:25Z,180.3,2026-08-26,0
2017,552,Tusculum,NA,180.3,0,1,1,0,0-1,NA,NA,1908.5,NA,2026-08-29T13:09:25Z,180.3,2026-08-26,0
2017,553,Bethel (TN),NA,180.2,0,1,1,0,0-1,NA,NA,1482.1,NA,2026-08-29T13:09:25Z,180.2,2026-08-26,0
2017,554,Carolina Univ.,NA,180.2,0,1,1,0,0-1,NA,NA,1529,NA,2026-08-29T13:09:25Z,180.2,2026-08-26,0
2017,555,Covenant,NA,180.2,0,1,1,0,0-1,NA,NA,1675.7,NA,2026-08-29T13:09:25Z,180.2,2026-08-26,0
2017,556,CSU Dom Hills,NA,180.2,0,1,1,0,0-1,NA,NA,1236.2,NA,2026-08-29T13:09:25Z,180.2,2026-08-26,0
2017,557,Mobile,NA,180.2,0,1,1,0,0-1,NA,NA,1351.8,NA,2026-08-29T13:09:25Z,180.2,2026-08-26,0
2017,558,TX Lutheran,NA,180.2,0,1,1,0,0-1,NA,NA,1246.1,NA,2026-08-29T13:09:25Z,180.2,2026-08-26,0
2017,559,Waldorf ,NA,180.2,0,1,1,0,0-1,NA,NA,1614.4,NA,2026-08-29T13:09:25Z,1500,2026-08-29,-1319.8
2017,560,Corban U,NA,180.1,0,1,1,0,0-1,NA,NA,1400.8,NA,2026-08-29T13:09:25Z,180.1,2026-08-26,0
2017,561,Minn Crookston,NA,180,0,1,1,0,0-1,NA,NA,1370.6,NA,2026-08-29T13:09:25Z,180,2026-08-26,0
2017,562,Nazareth,NA,180,0,1,1,0,0-1,NA,NA,1536.8,NA,2026-08-29T13:09:25Z,180,2026-08-26,0
2017,563,Ozarks AR,NA,180,0,1,1,0,0-1,NA,NA,1498.8,NA,2026-08-29T13:09:25Z,180,2026-08-26,0
2017,564,Reinhardt,NA,180,0,1,1,0,0-1,NA,NA,1675.7,NA,2026-08-29T13:09:25Z,180,2026-08-26,0
2017,565,Mount St. Joseph,NA,179.9,0,1,1,0,0-1,NA,NA,1613.9,NA,2026-08-29T13:09:25Z,179.9,2026-08-26,0
2017,566,Hiram,NA,179.8,0,1,1,0,0-1,NA,NA,1561.3,NA,2026-08-29T13:09:25Z,179.8,2026-08-26,0
2017,567,Trevecca,NA,179.8,0,1,1,0,0-1,NA,NA,1801.8,NA,2026-08-29T13:09:25Z,179.8,2026-08-26,0
2017,568,Washington Coll,NA,179.8,0,1,1,0,0-1,NA,NA,1410.3,NA,2026-08-29T13:09:25Z,179.8,2026-08-26,0
2017,569,Marian,NA,179.7,0,1,1,0,0-1,NA,NA,1409.4,NA,2026-08-29T13:09:25Z,179.7,2026-08-26,0
2017,570,Northland,NA,179.7,0,1,1,0,0-1,NA,NA,1482.4,NA,2026-08-29T13:09:25Z,179.7,2026-08-26,0
2017,571,Staten Island,NA,179.5,0,1,1,0,0-1,NA,NA,1301.5,NA,2026-08-29T13:09:25Z,179.5,2026-08-26,0
2017,572,Boyce,NA,179.4,0,1,1,0,0-1,NA,NA,1559.4,NA,2026-08-29T13:09:25Z,179.4,2026-08-26,0
2017,573,Piedmont,NA,179.4,0,1,1,0,0-1,NA,NA,1383.9,NA,2026-08-29T13:09:25Z,179.4,2026-08-26,0
2017,574,Voorhees,NA,179.4,0,1,1,0,0-1,NA,NA,992.8,NA,2026-08-29T13:09:25Z,179.4,2026-08-26,0
2017,575,Western NE,NA,179.4,0,1,1,0,0-1,NA,NA,1496.3,NA,2026-08-29T13:09:25Z,179.4,2026-08-26,0
2017,576,John Jay,NA,179.3,0,1,1,0,0-1,NA,NA,1337,NA,2026-08-29T13:09:25Z,179.3,2026-08-26,0
2017,577,Grace,NA,179.2,0,1,1,0,0-1,NA,NA,1396.3,NA,2026-08-29T13:09:25Z,179.2,2026-08-26,0
2017,578,Lake Erie,NA,179.2,0,1,1,0,0-1,NA,NA,1360.2,NA,2026-08-29T13:09:25Z,179.2,2026-08-26,0
2017,579,Hawaii-Hilo,NA,179.1,0,1,1,0,0-1,NA,NA,1383.6,NA,2026-08-29T13:09:25Z,179.1,2026-08-26,0
2017,580,ND Coll,NA,179.1,0,1,1,0,0-1,NA,NA,1370.4,NA,2026-08-29T13:09:25Z,179.1,2026-08-26,0
2017,581,Millsaps,NA,178.9,0,1,1,0,0-1,NA,NA,1343.7,NA,2026-08-29T13:09:25Z,178.9,2026-08-26,0
2017,582,William Jewell,NA,178.9,0,1,1,0,0-1,NA,NA,1479.7,NA,2026-08-29T13:09:25Z,178.9,2026-08-26,0
2017,583,Berea College,NA,178.8,0,1,1,0,0-1,NA,NA,1379.4,NA,2026-08-29T13:09:25Z,178.8,2026-08-26,0
2017,584,Emerson,NA,178.8,0,1,1,0,0-1,NA,NA,1304.9,NA,2026-08-29T13:09:25Z,178.8,2026-08-26,0
2017,585,Mansfield,NA,178.6,0,1,1,0,0-1,NA,NA,1256.1,NA,2026-08-29T13:09:25Z,178.6,2026-08-26,0
2017,586,MS College,NA,178.5,0,1,1,0,0-1,NA,NA,1351.8,NA,2026-08-29T13:09:25Z,178.5,2026-08-26,0
2017,587,Paul Quinn,NA,178.4,0,1,1,0,0-1,NA,NA,1139.4,NA,2026-08-29T13:09:25Z,178.4,2026-08-26,0
2017,588,Wilmington DE,NA,178.4,0,1,1,0,0-1,NA,NA,1182.2,NA,2026-08-29T13:09:25Z,178.4,2026-08-26,0
2017,589,Sewanee,NA,178.3,0,1,1,0,0-1,NA,NA,1383.9,NA,2026-08-29T13:09:25Z,178.3,2026-08-26,0
2017,590,Oglethorpe,NA,178.1,0,1,1,0,0-1,NA,NA,1627.2,NA,2026-08-29T13:09:25Z,178.1,2026-08-26,0
2017,591,Joh. & Wales CO,NA,178,0,1,1,0,0-1,NA,NA,1502,NA,2026-08-29T13:09:25Z,178,2026-08-26,0
2017,592,Mt St Mary NY,NA,178,0,1,1,0,0-1,NA,NA,1343.9,NA,2026-08-29T13:09:25Z,178,2026-08-26,0
2017,593,UVF,NA,178,0,1,1,0,0-1,NA,NA,1090.7,NA,2026-08-29T13:09:25Z,178,2026-08-26,0
2017,594,Joh. & Wales RI,NA,177.8,0,1,1,0,0-1,NA,NA,1304.9,NA,2026-08-29T13:09:25Z,177.8,2026-08-26,0
2017,595,Kentucky Chr,NA,177.8,0,1,1,0,0-1,NA,NA,1451.4,NA,2026-08-29T13:09:25Z,177.8,2026-08-26,0
2017,596,Salve Regina,NA,177.8,0,1,1,0,0-1,NA,NA,1232.6,NA,2026-08-29T13:09:25Z,177.8,2026-08-26,0
2017,597,Manhattanville,NA,177.7,0,1,1,0,0-1,NA,NA,1347.3,NA,2026-08-29T13:09:25Z,177.7,2026-08-26,0
2017,598,Hannibal-LaGrange Co,NA,177.4,0,1,1,0,0-1,NA,NA,1336.7,NA,2026-08-29T13:09:25Z,177.4,2026-08-26,0
2017,599,IL Tech,NA,177.4,0,1,1,0,0-1,NA,NA,1115.7,NA,2026-08-29T13:09:25Z,177.4,2026-08-26,0
2017,600,Wayland Baptist,NA,177.4,0,1,1,0,0-1,NA,NA,1252.8,NA,2026-08-29T13:09:25Z,177.4,2026-08-26,0
2017,601,Simpson,NA,177.1,0,1,1,0,0-1,NA,NA,1204.2,NA,2026-08-29T13:09:25Z,177.1,2026-08-26,0
2017,602,TX A&M Kings,NA,177.1,0,1,1,0,0-1,NA,NA,1252.8,NA,2026-08-29T13:09:25Z,177.1,2026-08-26,0
2017,603,TX A&M-Intl,NA,177.1,0,1,1,0,0-1,NA,NA,1246.1,NA,2026-08-29T13:09:25Z,177.1,2026-08-26,0
2017,604,UC Merced,NA,177,0,1,1,0,0-1,NA,NA,1181,NA,2026-08-29T13:09:25Z,177,2026-08-26,0
2017,605,Lewis & Clark,NA,176.9,0,1,1,0,0-1,NA,NA,1507.3,NA,2026-08-29T13:09:25Z,176.9,2026-08-26,0
2017,606,Oberlin ,NA,176.9,0,1,1,0,0-1,NA,NA,1241.1,NA,2026-08-29T13:09:25Z,1500,2026-08-29,-1323.1
2017,607,CS Los Angeles,NA,176.8,0,1,1,0,0-1,NA,NA,1322.1,NA,2026-08-29T13:09:25Z,176.8,2026-08-26,0
2017,608,So New Orleans,NA,176.6,0,1,1,0,0-1,NA,NA,1183.5,NA,2026-08-29T13:09:25Z,176.6,2026-08-26,0
2017,609,Muskingum,NA,176.5,0,1,1,0,0-1,NA,NA,1279.3,NA,2026-08-29T13:09:25Z,176.5,2026-08-26,0
2017,610,Crowley's Ridge,NA,176.3,0,1,1,0,0-1,NA,NA,1229.4,NA,2026-08-29T13:09:25Z,176.3,2026-08-26,0
2017,611,MSOE,NA,176.2,0,1,1,0,0-1,NA,NA,1299.4,NA,2026-08-29T13:09:25Z,176.2,2026-08-26,0
2017,612,Columbia Int,NA,176.1,0,1,1,0,0-1,NA,NA,1190.9,NA,2026-08-29T13:09:25Z,176.1,2026-08-26,0
2017,613,MO-St. Louis,NA,176.1,0,1,1,0,0-1,NA,NA,1406.4,NA,2026-08-29T13:09:25Z,176.1,2026-08-26,0
2017,614,Spalding,NA,176,0,1,1,0,0-1,NA,NA,1261.9,NA,2026-08-29T13:09:25Z,176,2026-08-26,0
2017,615,FDU-Florham,NA,175.9,0,1,1,0,0-1,NA,NA,1303.2,NA,2026-08-29T13:09:25Z,175.9,2026-08-26,0
2017,616,ElizCity,NA,175.8,0,1,1,0,0-1,NA,NA,1208.1,NA,2026-08-29T13:09:25Z,175.8,2026-08-26,0
2017,617,Oakland City,NA,175.7,0,1,1,0,0-1,NA,NA,1261.9,NA,2026-08-29T13:09:25Z,175.7,2026-08-26,0
2017,618,Cal Tech,NA,175.6,0,1,1,0,0-1,NA,NA,1275.4,NA,2026-08-29T13:09:25Z,175.6,2026-08-26,0
2017,619,Frostburg St,NA,175.6,0,1,1,0,0-1,NA,NA,1109.6,NA,2026-08-29T13:09:25Z,175.6,2026-08-26,0
2017,620,Union TN,NA,175.5,0,1,1,0,0-1,NA,NA,1146.4,NA,2026-08-29T13:09:25Z,175.5,2026-08-26,0
2017,621,Westminster PA,NA,175.5,0,1,1,0,0-1,NA,NA,1241.1,NA,2026-08-29T13:09:25Z,175.5,2026-08-26,0
2017,622,Chatham,NA,175.4,0,1,1,0,0-1,NA,NA,1228.5,NA,2026-08-29T13:09:25Z,175.4,2026-08-26,0
2017,623,Union,NA,175.3,0,1,1,0,0-1,NA,NA,1178,NA,2026-08-29T13:09:25Z,175.3,2026-08-26,0
2017,624,Dean,NA,175.1,0,1,1,0,0-1,NA,NA,1238.6,NA,2026-08-29T13:09:25Z,175.1,2026-08-26,0
2017,625,Kean,NA,175,0,1,1,0,0-1,NA,NA,1304.2,NA,2026-08-29T13:09:25Z,175,2026-08-26,0
2017,626,Bryn Athyn,NA,174.9,0,1,1,0,0-1,NA,NA,1335.7,NA,2026-08-29T13:09:25Z,174.9,2026-08-26,0
2017,627,Sarah Lawrence,NA,174.4,0,1,1,0,0-1,NA,NA,1238.6,NA,2026-08-29T13:09:25Z,174.4,2026-08-26,0
2017,628,Texas College,NA,174.3,0,1,1,0,0-1,NA,NA,1162.3,NA,2026-08-29T13:09:25Z,174.3,2026-08-26,0
2017,629,Fresno Pacific,NA,173.9,0,1,1,0,0-1,NA,NA,1180.1,NA,2026-08-29T13:09:25Z,173.9,2026-08-26,0
2017,630,S Oregon,NA,173.8,0,1,1,0,0-1,NA,NA,1287.8,NA,2026-08-29T13:09:25Z,173.8,2026-08-26,0
2017,631,St. Andrews,NA,173.7,0,1,1,0,0-1,NA,NA,992.8,NA,2026-08-29T13:09:25Z,173.7,2026-08-26,0
2017,632,Marywood,NA,173.4,0,1,1,0,0-1,NA,NA,1256.1,NA,2026-08-29T13:09:25Z,173.4,2026-08-26,0
2017,633,Missouri S&T,NA,173,0,1,1,0,0-1,NA,NA,1157.7,NA,2026-08-29T13:09:25Z,173,2026-08-26,0
2017,634,Salem,NA,172.8,0,1,1,0,0-1,NA,NA,917.1,NA,2026-08-29T13:09:25Z,172.8,2026-08-26,0
2017,635,Moravian,NA,172.5,0,1,1,0,0-1,NA,NA,1126.7,NA,2026-08-29T13:09:25Z,172.5,2026-08-26,0
2017,636,Southern VA,NA,172.1,0,1,1,0,0-1,NA,NA,1109.6,NA,2026-08-29T13:09:25Z,172.1,2026-08-26,0
2017,637,Oak Hills Chr.,NA,172,0,1,1,0,0-1,NA,NA,1143.7,NA,2026-08-29T13:09:25Z,172,2026-08-26,0
2017,638,Sonoma St,NA,171.8,0,1,1,0,0-1,NA,NA,1036.5,NA,2026-08-29T13:09:25Z,171.8,2026-08-26,0
2017,639,East-West,NA,171.5,0,1,1,0,0-1,NA,NA,1115.7,NA,2026-08-29T13:09:25Z,171.5,2026-08-26,0
2017,640,Keystone,NA,167.5,0,1,1,0,0-1,NA,NA,916.9,NA,2026-08-29T13:09:25Z,167.5,2026-08-26,0
2017,641,Mt. St. Vincent,NA,166,0,1,1,0,0-1,NA,NA,898.7,NA,2026-08-29T13:09:25Z,166,2026-08-26,0
2017,642,ME-Presque Isle,NA,162.9,0,1,1,0,0-1,NA,NA,987.9,NA,2026-08-29T13:09:25Z,162.9,2026-08-26,0
