season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2020,394,Coker College,NA,681.5,0,2,2,0,0-2,NA,NA,1501.4,NA,2026-07-05T20:19:25Z
2020,395,Cal Lutheran,NA,680.8,0,2,2,0,0-2,NA,NA,1520.6,NA,2026-07-05T20:19:25Z
2020,396,Northland,NA,680.1,0,2,2,0,0-2,NA,NA,1502.7,NA,2026-07-05T20:19:25Z
2020,397,Trinity (IL),NA,677.2,0,2,2,0,0-2,NA,NA,1588.8,NA,2026-07-05T20:19:25Z
2020,398,Widener,NA,676.5,0,2,2,0,0-2,NA,NA,1545.2,NA,2026-07-05T20:19:25Z
2020,399,Stanislaus St,NA,676.1,0,2,2,0,0-2,NA,NA,1523.7,NA,2026-07-05T20:19:25Z
2020,400,St. Andrews,NA,674,0,2,2,0,0-2,NA,NA,1446.2,NA,2026-07-05T20:19:25Z
2020,401,Ottawa (AZ),NA,673.8,0,2,2,0,0-2,NA,NA,1379.1,NA,2026-07-05T20:19:25Z
2020,402,ND de Namur,NA,671.3,0,2,2,0,0-2,NA,NA,1526.6,NA,2026-07-05T20:19:25Z
2020,403,LA Christian,NA,670.7,0,2,2,0,0-2,NA,NA,1287.4,NA,2026-07-05T20:19:25Z
2020,404,Howard Payne,NA,662.4,0,2,2,0,0-2,NA,NA,1350,NA,2026-07-05T20:19:25Z
2020,405,Life Pacific,NA,659.6,0,3,3,0,0-3,NA,NA,1593.3,NA,2026-07-05T20:19:25Z
2020,406,SD Christian,NA,658.5,0,3,3,0,0-3,NA,NA,1756.1,NA,2026-07-05T20:19:25Z
2020,407,Brescia,NA,658.2,0,2,2,0,0-2,NA,NA,1447.3,NA,2026-07-05T20:19:25Z
2020,408,Johnson FL,NA,657.6,0,2,2,0,0-2,NA,NA,1307.5,NA,2026-07-05T20:19:25Z
2020,409,St. Thomas (TX),NA,657.3,0,2,2,0,0-2,NA,NA,1361.2,NA,2026-07-05T20:19:25Z
2020,410,Loyola (LA),NA,657.1,0,2,2,0,0-2,NA,NA,1328.1,NA,2026-07-05T20:19:25Z
2020,411,Our Lady,NA,654.5,0,2,2,0,0-2,NA,NA,1311.2,NA,2026-07-05T20:19:25Z
2020,412,Ferrum,NA,653.2,0,2,2,0,0-2,NA,NA,1368.5,NA,2026-07-05T20:19:25Z
2020,413,St. Katherine,NA,651.4,0,3,3,0,0-3,NA,NA,1559.1,NA,2026-07-05T20:19:25Z
2020,414,Evergreen State,NA,650.8,0,2,2,0,0-2,NA,NA,1314.9,NA,2026-07-05T20:19:25Z
2020,415,Mobile,NA,647.3,0,2,2,0,0-2,NA,NA,1276.1,NA,2026-07-05T20:19:25Z
2020,416,Joh. & Wales NC,NA,645.4,0,2,2,0,0-2,NA,NA,1307.3,NA,2026-07-05T20:19:25Z
2020,417,Bethesda,NA,642.1,0,3,3,0,0-3,NA,NA,1454.7,NA,2026-07-05T20:19:25Z
2020,418,Goucher,NA,642.1,0,2,2,0,0-2,NA,NA,1393.7,NA,2026-07-05T20:19:25Z
2020,419,Mars Hill,NA,641.7,0,3,3,0,0-3,NA,NA,1479.7,NA,2026-07-05T20:19:25Z
2020,420,Rust,NA,640.7,0,2,2,0,0-2,NA,NA,1226.2,NA,2026-07-05T20:19:25Z
2020,421,Wilberforce,NA,639.7,0,2,2,0,0-2,NA,NA,1350.7,NA,2026-07-05T20:19:25Z
2020,422,Christendom,NA,638.6,0,2,2,0,0-2,NA,NA,1241.4,NA,2026-07-05T20:19:25Z
2020,423,Milligan,NA,637.6,0,3,3,0,0-3,NA,NA,1537.9,NA,2026-07-05T20:19:25Z
2020,424,Quincy,NA,635.6,0,2,2,0,0-2,NA,NA,1359,NA,2026-07-05T20:19:25Z
2020,425,Westcliff,NA,633.8,0,3,3,0,0-3,NA,NA,1460.4,NA,2026-07-05T20:19:25Z
2020,426,Central Penn,NA,633,0,3,3,0,0-3,NA,NA,1379,NA,2026-07-05T20:19:25Z
2020,427,Bob Jones,NA,632.8,0,3,3,0,0-3,NA,NA,1253.7,NA,2026-07-05T20:19:25Z
2020,428,Lindenwood,NA,625,0,2,2,0,0-2,NA,NA,1516.3,NA,2026-07-05T20:19:25Z
2020,429,Spring Hill,NA,623.9,0,2,2,0,0-2,NA,NA,1318.8,NA,2026-07-05T20:19:25Z
2020,430,NC Wesleyan,NA,619.9,0,2,2,0,0-2,NA,NA,1254.3,NA,2026-07-05T20:19:25Z
2020,431,Apprentice,NA,617.8,0,2,2,0,0-2,NA,NA,1242.5,NA,2026-07-05T20:19:25Z
2020,432,Maine Maritime,NA,612.9,0,2,2,0,0-2,NA,NA,1278.9,NA,2026-07-05T20:19:25Z
2020,433,Alice Lloyd,NA,609.2,0,2,2,0,0-2,NA,NA,1250.2,NA,2026-07-05T20:19:25Z
2020,434,Greensboro,NA,605.8,0,3,3,0,0-3,NA,NA,1316.3,NA,2026-07-05T20:19:25Z
2020,435,Brevard ,NA,605.1,0,2,2,0,0-2,NA,NA,1192.1,NA,2026-07-05T20:19:25Z
2020,436,Xavier LA,NA,601.3,0,2,2,0,0-2,NA,NA,1037.4,NA,2026-07-05T20:19:25Z
2020,437,Reinhardt,NA,600.2,0,2,2,0,0-2,NA,NA,1303.8,NA,2026-07-05T20:19:25Z
2020,438,West Coast Bapt,NA,596.3,0,3,3,0,0-3,NA,NA,1357.5,NA,2026-07-05T20:19:25Z
2020,439,Piedmont,NA,587.1,0,2,2,0,0-2,NA,NA,1366.2,NA,2026-07-05T20:19:25Z
2020,440,TX Lutheran,NA,584,0,2,2,0,0-2,NA,NA,1302.4,NA,2026-07-05T20:19:25Z
2020,441,Ecclesia,NA,574,0,3,3,0,0-3,NA,NA,1224.7,NA,2026-07-05T20:19:25Z
2020,442,St Francis (IL),NA,563.6,0,3,3,0,0-3,NA,NA,1157.9,NA,2026-07-05T20:19:25Z
2020,443,Regent,NA,522.6,0,4,4,0,0-4,NA,NA,1213,NA,2026-07-05T20:19:25Z
2020,444,Judson College,NA,480.3,0,2,2,0,0-2,NA,NA,1081.8,NA,2026-07-05T20:19:25Z
2020,445,Newberry,NA,185.7,0,1,1,0,0-1,NA,NA,1979.6,NA,2026-07-05T20:19:25Z
2020,446,Cornell Co (IA),NA,185.4,0,1,1,0,0-1,NA,NA,2016.1,NA,2026-07-05T20:19:25Z
2020,447,Malone,NA,185.4,0,1,1,0,0-1,NA,NA,1871.5,NA,2026-07-05T20:19:25Z
2020,448,MO-St. Louis,NA,185.3,0,1,1,0,0-1,NA,NA,1733.9,NA,2026-07-05T20:19:25Z
2020,449,Nebraska-Kearney,NA,185.3,0,1,1,0,0-1,NA,NA,1605.9,NA,2026-07-05T20:19:25Z
2020,450,Hus-Till,NA,185.2,0,1,1,0,0-1,NA,NA,1448.7,NA,2026-07-05T20:19:25Z
2020,451,SUNY Cortland,NA,185,0,1,1,0,0-1,NA,NA,1666.1,NA,2026-07-05T20:19:25Z
2020,452,Menlo,NA,184.8,0,1,1,0,0-1,NA,NA,1591.9,NA,2026-07-05T20:19:25Z
2020,453,Palm Beach Atl,NA,184.8,0,1,1,0,0-1,NA,NA,1553,NA,2026-07-05T20:19:25Z
2020,454,Averett,NA,184.7,0,1,1,0,0-1,NA,NA,1875.2,NA,2026-07-05T20:19:25Z
2020,455,Cumberland TN,NA,184.7,0,1,1,0,0-1,NA,NA,1625.8,NA,2026-07-05T20:19:25Z
2020,456,Luther,NA,184.7,0,1,1,0,0-1,NA,NA,2016.1,NA,2026-07-05T20:19:25Z
2020,457,Urbana,NA,184.5,0,1,1,0,0-1,NA,NA,1741.4,NA,2026-07-05T20:19:25Z
2020,458,Florida Natl,NA,184.3,0,1,1,0,0-1,NA,NA,1518.8,NA,2026-07-05T20:19:25Z
2020,459,S Wesleyan,NA,184.3,0,1,1,0,0-1,NA,NA,1852.8,NA,2026-07-05T20:19:25Z
2020,460,Gallaudet,NA,184,0,1,1,0,0-1,NA,NA,1788.3,NA,2026-07-05T20:19:25Z
2020,461,TX Wesleyan,NA,184,0,1,1,0,0-1,NA,NA,1720.1,NA,2026-07-05T20:19:25Z
2020,462,Rogers State,NA,183.9,0,1,1,0,0-1,NA,NA,1552.3,NA,2026-07-05T20:19:25Z
2020,463,Tiffin,NA,183.9,0,1,1,0,0-1,NA,NA,1726.2,NA,2026-07-05T20:19:25Z
2020,464,Monteval,NA,183.8,0,1,1,0,0-1,NA,NA,1539.8,NA,2026-07-05T20:19:25Z
2020,465,NM Highlands,NA,183.8,0,1,1,0,0-1,NA,NA,1623.6,NA,2026-07-05T20:19:25Z
2020,466,Oberlin ,NA,183.8,0,1,1,0,0-1,NA,NA,1852.7,NA,2026-07-05T20:19:25Z
2020,467,Olivet Nazarene,NA,183.8,0,1,1,0,0-1,NA,NA,1425.6,NA,2026-07-05T20:19:25Z
2020,468,Hiram,NA,183.7,0,1,1,0,0-1,NA,NA,1740.7,NA,2026-07-05T20:19:25Z
2020,469,Keiser,NA,183.7,0,1,1,0,0-1,NA,NA,1592.7,NA,2026-07-05T20:19:25Z
2020,470,Missouri S&T,NA,183.6,0,1,1,0,0-1,NA,NA,969,NA,2026-07-05T20:19:25Z
2020,471,NYIT,NA,183.6,0,1,1,0,0-1,NA,NA,1622.7,NA,2026-07-05T20:19:25Z
2020,472,SWBapt,NA,183.5,0,1,1,0,0-1,NA,NA,1646.8,NA,2026-07-05T20:19:25Z
2020,473,CarsnNew,NA,183.4,0,1,1,0,0-1,NA,NA,1666.2,NA,2026-07-05T20:19:25Z
2020,474,Fairmont,NA,183.4,0,1,1,0,0-1,NA,NA,1726.2,NA,2026-07-05T20:19:25Z
2020,475,Southwestern TX,NA,183.4,0,1,1,0,0-1,NA,NA,1918.8,NA,2026-07-05T20:19:25Z
2020,476,CentStOk,NA,183.3,0,1,1,0,0-1,NA,NA,1552.3,NA,2026-07-05T20:19:25Z
2020,477,Chicago,NA,183.3,0,1,1,0,0-1,NA,NA,1986.3,NA,2026-07-05T20:19:25Z
2020,478,Farmingdale,NA,183.3,0,1,1,0,0-1,NA,NA,1608.8,NA,2026-07-05T20:19:25Z
2020,479,McKendree,NA,183.2,0,1,1,0,0-1,NA,NA,1536.5,NA,2026-07-05T20:19:25Z
2020,480,Colorado Coll,NA,183.1,0,1,1,0,0-1,NA,NA,1666,NA,2026-07-05T20:19:25Z
2020,481,Dallas Christ.,NA,183.1,0,1,1,0,0-1,NA,NA,1460,NA,2026-07-05T20:19:25Z
2020,482,Randall,NA,183.1,0,1,1,0,0-1,NA,NA,1453,NA,2026-07-05T20:19:25Z
2020,483,Bryan,NA,183,0,1,1,0,0-1,NA,NA,1678.1,NA,2026-07-05T20:19:25Z
2020,484,Doane,NA,183,0,1,1,0,0-1,NA,NA,1831.3,NA,2026-07-05T20:19:25Z
2020,485,Midway,NA,183,0,1,1,0,0-1,NA,NA,1619.9,NA,2026-07-05T20:19:25Z
2020,486,W New Mexico,NA,183,0,1,1,0,0-1,NA,NA,1750.3,NA,2026-07-05T20:19:25Z
2020,487,UC Santa Cruz,NA,182.9,0,1,1,0,0-1,NA,NA,1753.2,NA,2026-07-05T20:19:25Z
2020,488,Vanguard,NA,182.9,0,1,1,0,0-1,NA,NA,1173.7,NA,2026-07-05T20:19:25Z
2020,489,Flagler,NA,182.8,0,1,1,0,0-1,NA,NA,1553,NA,2026-07-05T20:19:25Z
2020,490,Montana St-Northern,NA,182.8,0,1,1,0,0-1,NA,NA,1594.6,NA,2026-07-05T20:19:25Z
2020,491,Multnomah,NA,182.8,0,1,1,0,0-1,NA,NA,1681.2,NA,2026-07-05T20:19:25Z
2020,492,Pfeiffer,NA,182.8,0,1,1,0,0-1,NA,NA,1582.4,NA,2026-07-05T20:19:25Z
2020,493,William Peace,NA,182.7,0,1,1,0,0-1,NA,NA,1875.2,NA,2026-07-05T20:19:25Z
2020,494,Franciscan,NA,182.6,0,1,1,0,0-1,NA,NA,1507,NA,2026-07-05T20:19:25Z
2020,495,Brewton-Parker,NA,182.5,0,1,1,0,0-1,NA,NA,1720,NA,2026-07-05T20:19:25Z
2020,496,Nazareth,NA,182.5,0,1,1,0,0-1,NA,NA,1703.5,NA,2026-07-05T20:19:25Z
2020,497,Gannon,NA,182.4,0,1,1,0,0-1,NA,NA,1697.3,NA,2026-07-05T20:19:25Z
2020,498,Ark Monticello,NA,182.3,0,1,1,0,0-1,NA,NA,1562.5,NA,2026-07-05T20:19:25Z
2020,499,Ave Maria,NA,182.3,0,1,1,0,0-1,NA,NA,1592.7,NA,2026-07-05T20:19:25Z
2020,500,Cumberland KY,NA,182.2,0,1,1,0,0-1,NA,NA,1589.1,NA,2026-07-05T20:19:25Z
2020,501,Hampden,NA,182.2,0,1,1,0,0-1,NA,NA,1605.5,NA,2026-07-05T20:19:25Z
2020,502,Campbellsville,NA,182.1,0,1,1,0,0-1,NA,NA,1767.9,NA,2026-07-05T20:19:25Z
2020,503,Haskell,NA,182.1,0,1,1,0,0-1,NA,NA,1552.3,NA,2026-07-05T20:19:25Z
2020,504,Cincy Clermont,NA,182,0,1,1,0,0-1,NA,NA,1619.9,NA,2026-07-05T20:19:25Z
2020,505,CncrdiWI,NA,182,0,1,1,0,0-1,NA,NA,1363.9,NA,2026-07-05T20:19:25Z
2020,506,Okla Christian,NA,182,0,1,1,0,0-1,NA,NA,1720.1,NA,2026-07-05T20:19:25Z
2020,507,Tenn Wesleyan,NA,182,0,1,1,0,0-1,NA,NA,1589.1,NA,2026-07-05T20:19:25Z
2020,508,Defiance,NA,181.8,0,1,1,0,0-1,NA,NA,1696.5,NA,2026-07-05T20:19:25Z
2020,509,Manchester,NA,181.8,0,1,1,0,0-1,NA,NA,1361.6,NA,2026-07-05T20:19:25Z
2020,510,Morehouse,NA,181.8,0,1,1,0,0-1,NA,NA,1838.8,NA,2026-07-05T20:19:25Z
2020,511,SW Christian Univ,NA,181.8,0,1,1,0,0-1,NA,NA,1552.3,NA,2026-07-05T20:19:25Z
2020,512,Erskine,NA,181.7,0,1,1,0,0-1,NA,NA,1600.4,NA,2026-07-05T20:19:25Z
2020,513,Gordon,NA,181.7,0,1,1,0,0-1,NA,NA,1304.5,NA,2026-07-05T20:19:25Z
2020,514,Arkansas Tech,NA,181.6,0,1,1,0,0-1,NA,NA,1604.6,NA,2026-07-05T20:19:25Z
2020,515,MIT,NA,181.6,0,1,1,0,0-1,NA,NA,1768.9,NA,2026-07-05T20:19:25Z
2020,516,Pikeville,NA,181.6,0,1,1,0,0-1,NA,NA,1557.4,NA,2026-07-05T20:19:25Z
2020,517,FL Memorial,NA,181.4,0,1,1,0,0-1,NA,NA,1592.7,NA,2026-07-05T20:19:25Z
2020,518,Texas Dallas,NA,181.4,0,1,1,0,0-1,NA,NA,1604.6,NA,2026-07-05T20:19:25Z
2020,519,Bethany (KS),NA,181.3,0,1,1,0,0-1,NA,NA,1671,NA,2026-07-05T20:19:25Z
2020,520,East Central,NA,181.3,0,1,1,0,0-1,NA,NA,1623.6,NA,2026-07-05T20:19:25Z
2020,521,HI Pacific,NA,181.3,0,1,1,0,0-1,NA,NA,1635.1,NA,2026-07-05T20:19:25Z
2020,522,Pine Manor,NA,181.2,0,1,1,0,0-1,NA,NA,1436.5,NA,2026-07-05T20:19:25Z
2020,523,Westmont,NA,181.2,0,1,1,0,0-1,NA,NA,1591.9,NA,2026-07-05T20:19:25Z
2020,524,Freed-Hardeman,NA,180.9,0,1,1,0,0-1,NA,NA,1562.5,NA,2026-07-05T20:19:25Z
2020,525,Redlands,NA,180.9,0,1,1,0,0-1,NA,NA,1495,NA,2026-07-05T20:19:25Z
2020,526,E Oregon,NA,180.8,0,1,1,0,0-1,NA,NA,1981.2,NA,2026-07-05T20:19:25Z
2020,527,Geneva,NA,180.8,0,1,1,0,0-1,NA,NA,1338.8,NA,2026-07-05T20:19:25Z
2020,528,Rutgers-Camden,NA,180.8,0,1,1,0,0-1,NA,NA,1504.6,NA,2026-07-05T20:19:25Z
2020,529,San Fran St,NA,180.8,0,1,1,0,0-1,NA,NA,1379.5,NA,2026-07-05T20:19:25Z
2020,530,Tampa,NA,180.8,0,1,1,0,0-1,NA,NA,1553,NA,2026-07-05T20:19:25Z
2020,531,Rockford,NA,180.7,0,1,1,0,0-1,NA,NA,1606.5,NA,2026-07-05T20:19:25Z
2020,532,TX Perm Basin,NA,180.7,0,1,1,0,0-1,NA,NA,1240.1,NA,2026-07-05T20:19:25Z
2020,533,Benedictine AZ,NA,180.6,0,1,1,0,0-1,NA,NA,1488.5,NA,2026-07-05T20:19:25Z
2020,534,Concordia IL,NA,180.6,0,1,1,0,0-1,NA,NA,1414.9,NA,2026-07-05T20:19:25Z
2020,535,Rocky Mo,NA,180.6,0,1,1,0,0-1,NA,NA,1418.4,NA,2026-07-05T20:19:25Z
2020,536,Wayland Baptist,NA,180.6,0,1,1,0,0-1,NA,NA,1500.2,NA,2026-07-05T20:19:25Z
2020,537,SAGU AIC,NA,180.5,0,1,1,0,0-1,NA,NA,1488.5,NA,2026-07-05T20:19:25Z
2020,538,Westminster PA,NA,180.5,0,1,1,0,0-1,NA,NA,1421,NA,2026-07-05T20:19:25Z
2020,539,IL Wesylan,NA,180.3,0,1,1,0,0-1,NA,NA,1525.1,NA,2026-07-05T20:19:25Z
2020,540,Puget Sound,NA,180.2,0,1,1,0,0-1,NA,NA,1456.1,NA,2026-07-05T20:19:25Z
2020,541,Heidelberg,NA,180.1,0,1,1,0,0-1,NA,NA,1600.5,NA,2026-07-05T20:19:25Z
2020,542,Chestnut Hill,NA,180,0,1,1,0,0-1,NA,NA,1235.4,NA,2026-07-05T20:19:25Z
2020,543,Fisk,NA,180,0,1,1,0,0-1,NA,NA,1416,NA,2026-07-05T20:19:25Z
2020,544,Emerson,NA,179.9,0,1,1,0,0-1,NA,NA,1304.5,NA,2026-07-05T20:19:25Z
2020,545,Florida Coll,NA,179.9,0,1,1,0,0-1,NA,NA,1267.9,NA,2026-07-05T20:19:25Z
2020,546,Northwest Ohio,NA,179.9,0,1,1,0,0-1,NA,NA,1623.4,NA,2026-07-05T20:19:25Z
2020,547,Oakland City,NA,179.9,0,1,1,0,0-1,NA,NA,1536.5,NA,2026-07-05T20:19:25Z
2020,548,Thomas (GA),NA,179.9,0,1,1,0,0-1,NA,NA,1539.8,NA,2026-07-05T20:19:25Z
2020,549,Washington Coll,NA,179.8,0,1,1,0,0-1,NA,NA,1392.1,NA,2026-07-05T20:19:25Z
2020,550,Ohio Northern,NA,179.7,0,1,1,0,0-1,NA,NA,1361.6,NA,2026-07-05T20:19:25Z
2020,551,Georgian Court,NA,179.6,0,1,1,0,0-1,NA,NA,1311.3,NA,2026-07-05T20:19:25Z
2020,552,TX A&M-Intl,NA,179.6,0,1,1,0,0-1,NA,NA,1240.1,NA,2026-07-05T20:19:25Z
2020,553,Crowley's Ridge,NA,179.5,0,1,1,0,0-1,NA,NA,1391.6,NA,2026-07-05T20:19:25Z
2020,554,Lesley University,NA,179.5,0,1,1,0,0-1,NA,NA,1394.8,NA,2026-07-05T20:19:25Z
2020,555,SUNY Potsdam,NA,179.4,0,1,1,0,0-1,NA,NA,1372.9,NA,2026-07-05T20:19:25Z
2020,556,TX-Permian Basin,NA,179.4,0,1,1,0,0-1,NA,NA,1402,NA,2026-07-05T20:19:25Z
2020,557,Antelope Valley,NA,179.3,0,1,1,0,0-1,NA,NA,1212,NA,2026-07-05T20:19:25Z
2020,558,Jarvis Chr,NA,179.3,0,1,1,0,0-1,NA,NA,1448.7,NA,2026-07-05T20:19:25Z
2020,559,Trevecca,NA,179.3,0,1,1,0,0-1,NA,NA,1286.6,NA,2026-07-05T20:19:25Z
2020,560,Concordia TX,NA,179.2,0,1,1,0,0-1,NA,NA,1331,NA,2026-07-05T20:19:25Z
2020,561,Bacone College,NA,179.1,0,1,1,0,0-1,NA,NA,1391.6,NA,2026-07-05T20:19:25Z
2020,562,Thiel,NA,179.1,0,1,1,0,0-1,NA,NA,1421,NA,2026-07-05T20:19:25Z
2020,563,UC Merced,NA,179.1,0,1,1,0,0-1,NA,NA,1538.2,NA,2026-07-05T20:19:25Z
2020,564,IU-Northwest,NA,179,0,1,1,0,0-1,NA,NA,1303.5,NA,2026-07-05T20:19:25Z
2020,565,North Central U,NA,179,0,1,1,0,0-1,NA,NA,1369.9,NA,2026-07-05T20:19:25Z
2020,566,Bryn Athyn,NA,178.9,0,1,1,0,0-1,NA,NA,1592.1,NA,2026-07-05T20:19:25Z
2020,567,CO Christian,NA,178.9,0,1,1,0,0-1,NA,NA,1418.4,NA,2026-07-05T20:19:25Z
2020,568,Crown College,NA,178.9,0,1,1,0,0-1,NA,NA,1369.9,NA,2026-07-05T20:19:25Z
2020,569,SE Baptist,NA,178.9,0,1,1,0,0-1,NA,NA,1196.4,NA,2026-07-05T20:19:25Z
2020,570,Westminster UT,NA,178.9,0,1,1,0,0-1,NA,NA,1212,NA,2026-07-05T20:19:25Z
2020,571,Holy Names,NA,178.8,0,1,1,0,0-1,NA,NA,1333.8,NA,2026-07-05T20:19:25Z
2020,572,Aquinas,NA,178.7,0,1,1,0,0-1,NA,NA,1459.9,NA,2026-07-05T20:19:25Z
2020,573,CS Los Angeles,NA,178.7,0,1,1,0,0-1,NA,NA,1301.6,NA,2026-07-05T20:19:25Z
2020,574,Rosemont,NA,178.7,0,1,1,0,0-1,NA,NA,1481.9,NA,2026-07-05T20:19:25Z
2020,575,St. Mary's MD,NA,178.6,0,1,1,0,0-1,NA,NA,1311.3,NA,2026-07-05T20:19:25Z
2020,576,St. Thomas (FL),NA,178.5,0,1,1,0,0-1,NA,NA,1134.8,NA,2026-07-05T20:19:25Z
2020,577,Centenary (NJ),NA,178.4,0,1,1,0,0-1,NA,NA,1276,NA,2026-07-05T20:19:25Z
2020,578,IL-Springfield,NA,178.4,0,1,1,0,0-1,NA,NA,1461.1,NA,2026-07-05T20:19:25Z
2020,579,Penn St - York,NA,178.4,0,1,1,0,0-1,NA,NA,1311.3,NA,2026-07-05T20:19:25Z
2020,580,Rio Grande,NA,178.4,0,1,1,0,0-1,NA,NA,1600.5,NA,2026-07-05T20:19:25Z
2020,581,Carver College,NA,178.3,0,1,1,0,0-1,NA,NA,1268,NA,2026-07-05T20:19:25Z
2020,582,KY Wesleyan,NA,178.3,0,1,1,0,0-1,NA,NA,1222.9,NA,2026-07-05T20:19:25Z
2020,583,Willamette,NA,178.3,0,1,1,0,0-1,NA,NA,1437.8,NA,2026-07-05T20:19:25Z
2020,584,Avila,NA,178.2,0,1,1,0,0-1,NA,NA,1391.6,NA,2026-07-05T20:19:25Z
2020,585,E TX Bapt,NA,178.2,0,1,1,0,0-1,NA,NA,1232.1,NA,2026-07-05T20:19:25Z
2020,586,Nebraska Wesleyan,NA,178.2,0,1,1,0,0-1,NA,NA,1391.6,NA,2026-07-05T20:19:25Z
2020,587,WI Lutheran,NA,178.2,0,1,1,0,0-1,NA,NA,1363.9,NA,2026-07-05T20:19:25Z
2020,588,Pacific (OR),NA,178.1,0,1,1,0,0-1,NA,NA,1354.3,NA,2026-07-05T20:19:25Z
2020,589,William Carey,NA,177.9,0,1,1,0,0-1,NA,NA,1299.5,NA,2026-07-05T20:19:25Z
2020,590,Concordia (MI),NA,177.8,0,1,1,0,0-1,NA,NA,1610.1,NA,2026-07-05T20:19:25Z
2020,591,Elizabethtown,NA,177.8,0,1,1,0,0-1,NA,NA,1341.7,NA,2026-07-05T20:19:25Z
2020,592,IU-Kokomo,NA,177.8,0,1,1,0,0-1,NA,NA,1411.3,NA,2026-07-05T20:19:25Z
2020,593,NVU-Lyndon,NA,177.8,0,1,1,0,0-1,NA,NA,1367.8,NA,2026-07-05T20:19:25Z
2020,594,Pacific Lutheran,NA,177.8,0,1,1,0,0-1,NA,NA,1354.3,NA,2026-07-05T20:19:25Z
2020,595,Tougaloo,NA,177.8,0,1,1,0,0-1,NA,NA,1299.5,NA,2026-07-05T20:19:25Z
2020,596,Delta State,NA,177.7,0,1,1,0,0-1,NA,NA,1299.5,NA,2026-07-05T20:19:25Z
2020,597,Florida Tech,NA,177.6,0,1,1,0,0-1,NA,NA,1134.8,NA,2026-07-05T20:19:25Z
2020,598,UW-Stout,NA,177.6,0,1,1,0,0-1,NA,NA,1414.9,NA,2026-07-05T20:19:25Z
2020,599,Birm-Southern,NA,177.5,0,1,1,0,0-1,NA,NA,1268,NA,2026-07-05T20:19:25Z
2020,600,Shorter,NA,177.5,0,1,1,0,0-1,NA,NA,1260.2,NA,2026-07-05T20:19:25Z
2020,601,Joh. & Wales CO,NA,177.4,0,1,1,0,0-1,NA,NA,1488.5,NA,2026-07-05T20:19:25Z
2020,602,Kean,NA,177.4,0,1,1,0,0-1,NA,NA,1180.7,NA,2026-07-05T20:19:25Z
2020,603,CSU San Bern,NA,177.3,0,1,1,0,0-1,NA,NA,1506,NA,2026-07-05T20:19:25Z
2020,604,Marymoun,NA,177.3,0,1,1,0,0-1,NA,NA,1176.8,NA,2026-07-05T20:19:25Z
2020,605,Millsaps,NA,177.3,0,1,1,0,0-1,NA,NA,1364.2,NA,2026-07-05T20:19:25Z
2020,606,Carolina Univ.,NA,177.2,0,1,1,0,0-1,NA,NA,1281.2,NA,2026-07-05T20:19:25Z
2020,607,Hendrix,NA,177.2,0,1,1,0,0-1,NA,NA,1245.6,NA,2026-07-05T20:19:25Z
2020,608,Curry Co,NA,177.1,0,1,1,0,0-1,NA,NA,1343.8,NA,2026-07-05T20:19:25Z
2020,609,SUNY-Purchase,NA,177.1,0,1,1,0,0-1,NA,NA,1208.6,NA,2026-07-05T20:19:25Z
2020,610,Mid-America CU,NA,177,0,1,1,0,0-1,NA,NA,1240.1,NA,2026-07-05T20:19:25Z
2020,611,Rhodes,NA,177,0,1,1,0,0-1,NA,NA,1286.6,NA,2026-07-05T20:19:25Z
2020,612,Anderson (IN),NA,176.9,0,1,1,0,0-1,NA,NA,1194.7,NA,2026-07-05T20:19:25Z
2020,613,Edinboro,NA,176.9,0,1,1,0,0-1,NA,NA,1324.2,NA,2026-07-05T20:19:25Z
2020,614,Merchant Marine,NA,176.9,0,1,1,0,0-1,NA,NA,1265.5,NA,2026-07-05T20:19:25Z
2020,615,UVF,NA,176.8,0,1,1,0,0-1,NA,NA,1311.3,NA,2026-07-05T20:19:25Z
2020,616,Alma College,NA,176.6,0,1,1,0,0-1,NA,NA,1459.9,NA,2026-07-05T20:19:25Z
2020,617,Gettysbu,NA,176.5,0,1,1,0,0-1,NA,NA,1126.8,NA,2026-07-05T20:19:25Z
2020,618,Virginia-Wise,NA,176.5,0,1,1,0,0-1,NA,NA,1222.9,NA,2026-07-05T20:19:25Z
2020,619,Centenary LA,NA,176.4,0,1,1,0,0-1,NA,NA,1210.7,NA,2026-07-05T20:19:25Z
2020,620,Misericordia,NA,176.1,0,1,1,0,0-1,NA,NA,1210,NA,2026-07-05T20:19:25Z
2020,621,Shenandoah,NA,176.1,0,1,1,0,0-1,NA,NA,1386.4,NA,2026-07-05T20:19:25Z
2020,622,William Jessup,NA,176.1,0,1,1,0,0-1,NA,NA,1333.8,NA,2026-07-05T20:19:25Z
2020,623,IN South Bend,NA,176,0,1,1,0,0-1,NA,NA,1194.7,NA,2026-07-05T20:19:25Z
2020,624,Mount St. Joseph,NA,175.9,0,1,1,0,0-1,NA,NA,1105.8,NA,2026-07-05T20:19:25Z
2020,625,PSU-Wilkes-Barr,NA,175.8,0,1,1,0,0-1,NA,NA,1232,NA,2026-07-05T20:19:25Z
2020,626,St Marys,NA,175.8,0,1,1,0,0-1,NA,NA,1222.1,NA,2026-07-05T20:19:25Z
2020,627,Tru-Mc,NA,175.8,0,1,1,0,0-1,NA,NA,1238.6,NA,2026-07-05T20:19:25Z
