season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2021,394,Westmont,NA,683.2,0,2,2,0,0-2,NA,NA,1577.8,NA,2026-07-27T20:27:50Z
2021,395,Piedmont,NA,680.2,0,2,2,0,0-2,NA,NA,1508.3,NA,2026-07-27T20:27:50Z
2021,396,Limestone,NA,679.8,0,2,2,0,0-2,NA,NA,1459.8,NA,2026-07-27T20:27:50Z
2021,397,Mobile,NA,676.2,0,3,3,0,0-3,NA,NA,1491.6,NA,2026-07-27T20:27:50Z
2021,398,SW Adventist,NA,674.9,0,2,2,0,0-2,NA,NA,1416,NA,2026-07-27T20:27:50Z
2021,399,Dallas Christ.,NA,674.1,0,6,6,0,0-6,NA,NA,1445.2,NA,2026-07-27T20:27:50Z
2021,400,Quincy,NA,673.2,0,2,2,0,0-2,NA,NA,1658.3,NA,2026-07-27T20:27:50Z
2021,401,Yellowstone ,NA,673.1,0,3,3,0,0-3,NA,NA,1547.9,NA,2026-07-27T20:27:50Z
2021,402,SAGU AIC,NA,669.9,0,2,2,0,0-2,NA,NA,1273.7,NA,2026-07-27T20:27:50Z
2021,403,Coastal Georgia,NA,669.5,0,2,2,0,0-2,NA,NA,1374.2,NA,2026-07-27T20:27:50Z
2021,404,Purdue NW,NA,667.1,0,3,3,0,0-3,NA,NA,1539.8,NA,2026-07-27T20:27:50Z
2021,405,SD Christian,NA,667.1,0,3,3,0,0-3,NA,NA,1517.2,NA,2026-07-27T20:27:50Z
2021,406,Bethesda,NA,666.2,0,12,12,0,0-12,NA,NA,1540.5,NA,2026-07-27T20:27:50Z
2021,407,Judson College,NA,665,0,2,2,0,0-2,NA,NA,1427.7,NA,2026-07-27T20:27:50Z
2021,408,FL Memorial,NA,659.4,0,2,2,0,0-2,NA,NA,1396.4,NA,2026-07-27T20:27:50Z
2021,409,Warner Pacific,NA,655.1,0,3,3,0,0-3,NA,NA,1400.1,NA,2026-07-27T20:27:50Z
2021,410,KS Christian,NA,645.6,0,2,2,0,0-2,NA,NA,1244.5,NA,2026-07-27T20:27:50Z
2021,411,St Francis (IL),NA,643.7,0,2,2,0,0-2,NA,NA,1601.8,NA,2026-07-27T20:27:50Z
2021,412,St. Andrews,NA,642.2,0,3,3,0,0-3,NA,NA,1405.6,NA,2026-07-27T20:27:50Z
2021,413,Covenant,NA,642,0,2,2,0,0-2,NA,NA,1327.7,NA,2026-07-27T20:27:50Z
2021,414,Mount St. Joseph,NA,625.5,0,3,3,0,0-3,NA,NA,1370.4,NA,2026-07-27T20:27:50Z
2021,415,TX A&M-Intl,NA,612.8,0,2,2,0,0-2,NA,NA,1177.4,NA,2026-07-27T20:27:50Z
2021,416,Miss Valley St,Southwestern Athletic Conference,606.7,2,22,24,0.083,2-22,Grambling,1264.6,1416,NA,2026-07-27T20:27:50Z
2021,417,Greenville,NA,601.2,0,3,3,0,0-3,NA,NA,1317.9,NA,2026-07-27T20:27:50Z
2021,418,Adrian,NA,597.1,0,2,2,0,0-2,NA,NA,1153.6,NA,2026-07-27T20:27:50Z
2021,419,Olivet College,NA,586.8,0,2,2,0,0-2,NA,NA,1117.6,NA,2026-07-27T20:27:50Z
2021,420,Regis Univ,NA,531.5,0,2,2,0,0-2,NA,NA,1040.6,NA,2026-07-27T20:27:50Z
2021,421,Champ. Christ.,NA,528.6,0,7,7,0,0-7,NA,NA,1168.7,NA,2026-07-27T20:27:50Z
2021,422,Arl Baptist,NA,525.3,0,3,3,0,0-3,NA,NA,1117.1,NA,2026-07-27T20:27:50Z
2021,423,NW Nazarene,NA,510.7,1,0,1,1,1-0,Portland St,1203.7,1203.7,NA,2026-07-27T20:27:50Z
2021,424,Bel Abbey,NA,510.5,1,0,1,1,1-0,Charlotte,1441.3,1441.3,NA,2026-07-27T20:27:50Z
2021,425,Carver,NA,411.6,0,21,21,0,0-21,NA,NA,1369.6,NA,2026-07-27T20:27:50Z
2021,426,William Jewell,NA,185.2,0,1,1,0,0-1,NA,NA,1767.5,NA,2026-07-27T20:27:50Z
2021,427,Emporia St,NA,184.9,0,1,1,0,0-1,NA,NA,2016.1,NA,2026-07-27T20:27:50Z
2021,428,Midwest,NA,184.9,0,1,1,0,0-1,NA,NA,1591.9,NA,2026-07-27T20:27:50Z
2021,429,CSU-Pueblo,NA,184.7,0,1,1,0,0-1,NA,NA,1872.6,NA,2026-07-27T20:27:50Z
2021,430,LSU Shreveport,NA,184.7,0,1,1,0,0-1,NA,NA,1634.5,NA,2026-07-27T20:27:50Z
2021,431,Bluefield U,NA,184.5,0,1,1,0,0-1,NA,NA,1795.3,NA,2026-07-27T20:27:50Z
2021,432,Malone,NA,184.5,0,1,1,0,0-1,NA,NA,1691.7,NA,2026-07-27T20:27:50Z
2021,433,Trevecca,NA,184.5,0,1,1,0,0-1,NA,NA,1439.1,NA,2026-07-27T20:27:50Z
2021,434,Tuskegee,NA,184.4,0,1,1,0,0-1,NA,NA,1798.4,NA,2026-07-27T20:27:50Z
2021,435,Columbus State,NA,184.2,0,1,1,0,0-1,NA,NA,1396.5,NA,2026-07-27T20:27:50Z
2021,436,Lee,NA,184.2,0,1,1,0,0-1,NA,NA,1703,NA,2026-07-27T20:27:50Z
2021,437,AZ Christian,NA,184.1,0,1,1,0,0-1,NA,NA,1464.9,NA,2026-07-27T20:27:50Z
2021,438,Mercyhurst,NA,184,0,1,1,0,0-1,NA,NA,1663.4,NA,2026-07-27T20:27:50Z
2021,439,Salem,NA,183.9,0,1,1,0,0-1,NA,NA,1364.4,NA,2026-07-27T20:27:50Z
2021,440,Tusculum,NA,183.9,0,1,1,0,0-1,NA,NA,1774.7,NA,2026-07-27T20:27:50Z
2021,441,Newman,NA,183.6,0,1,1,0,0-1,NA,NA,2016.1,NA,2026-07-27T20:27:50Z
2021,442,Rochester Univ.,NA,183.5,0,1,1,0,0-1,NA,NA,1407.1,NA,2026-07-27T20:27:50Z
2021,443,Washburn,NA,183.5,0,1,1,0,0-1,NA,NA,2117.3,NA,2026-07-27T20:27:50Z
2021,444,La Sierra,NA,183.4,0,1,1,0,0-1,NA,NA,1751.3,NA,2026-07-27T20:27:50Z
2021,445,Chowan,NA,183.2,0,1,1,0,0-1,NA,NA,1523.1,NA,2026-07-27T20:27:50Z
2021,446,Lander,NA,183.1,0,1,1,0,0-1,NA,NA,1696.1,NA,2026-07-27T20:27:50Z
2021,447,Rhode Island Coll,NA,183.1,0,1,1,0,0-1,NA,NA,1635.5,NA,2026-07-27T20:27:50Z
2021,448,Cedarville,NA,182.5,0,1,1,0,0-1,NA,NA,1691.7,NA,2026-07-27T20:27:50Z
2021,449,Montana-Western,NA,182.4,0,1,1,0,0-1,NA,NA,1502.5,NA,2026-07-27T20:27:50Z
2021,450,Coe College,NA,182.3,0,1,1,0,0-1,NA,NA,1462.1,NA,2026-07-27T20:27:50Z
2021,451,Truman St,NA,182.3,0,1,1,0,0-1,NA,NA,1649.7,NA,2026-07-27T20:27:50Z
2021,452,Rogers State,NA,182.1,0,1,1,0,0-1,NA,NA,1566.4,NA,2026-07-27T20:27:50Z
2021,453,Whitwort,NA,182,0,1,1,0,0-1,NA,NA,1457.7,NA,2026-07-27T20:27:50Z
2021,454,E TX Bapt,NA,181.7,0,1,1,0,0-1,NA,NA,1264.6,NA,2026-07-27T20:27:50Z
2021,455,Bacone College,NA,181.6,0,1,1,0,0-1,NA,NA,1566.4,NA,2026-07-27T20:27:50Z
2021,456,Concordia (CA),NA,181.5,0,1,1,0,0-1,NA,NA,1776.8,NA,2026-07-27T20:27:50Z
2021,457,Vanguard,NA,181.5,0,1,1,0,0-1,NA,NA,1455,NA,2026-07-27T20:27:50Z
2021,458,Newberry,NA,181.3,0,1,1,0,0-1,NA,NA,1463.5,NA,2026-07-27T20:27:50Z
2021,459,VA Wesleyan,NA,181.3,0,1,1,0,0-1,NA,NA,1617.7,NA,2026-07-27T20:27:50Z
2021,460,Dickinson St,NA,181.2,0,1,1,0,0-1,NA,NA,1457.7,NA,2026-07-27T20:27:50Z
2021,461,Mars Hill,NA,181.2,0,1,1,0,0-1,NA,NA,1336.9,NA,2026-07-27T20:27:50Z
2021,462,Rust,NA,181.1,0,1,1,0,0-1,NA,NA,1798.4,NA,2026-07-27T20:27:50Z
2021,463,Merchant Marine,NA,180.9,0,1,1,0,0-1,NA,NA,1610.5,NA,2026-07-27T20:27:50Z
2021,464,Missouri S&T,NA,180.9,0,1,1,0,0-1,NA,NA,1767.5,NA,2026-07-27T20:27:50Z
2021,465,W New Mexico,NA,180.7,0,1,1,0,0-1,NA,NA,1464.9,NA,2026-07-27T20:27:50Z
2021,466,CO Christian,NA,180.5,0,1,1,0,0-1,NA,NA,1284.8,NA,2026-07-27T20:27:50Z
2021,467,Mt. Aloysius,NA,180.3,0,1,1,0,0-1,NA,NA,1336.9,NA,2026-07-27T20:27:50Z
2021,468,HI Pacific,NA,180.2,0,1,1,0,0-1,NA,NA,1448.6,NA,2026-07-27T20:27:50Z
2021,469,Wingate,NA,180.2,0,1,1,0,0-1,NA,NA,1958,NA,2026-07-27T20:27:50Z
2021,470,Hawaii-Hilo,NA,180,0,1,1,0,0-1,NA,NA,1448.6,NA,2026-07-27T20:27:50Z
2021,471,Bluefield St,NA,179.8,0,1,1,0,0-1,NA,NA,1439.1,NA,2026-07-27T20:27:50Z
2021,472,Catawba,NA,179.7,0,1,1,0,0-1,NA,NA,1497.7,NA,2026-07-27T20:27:50Z
2021,473,Northeastern St,NA,179.7,0,1,1,0,0-1,NA,NA,1705.2,NA,2026-07-27T20:27:50Z
2021,474,Oakwood,NA,179.7,0,1,1,0,0-1,NA,NA,1330,NA,2026-07-27T20:27:50Z
2021,475,St Marys,NA,179.6,0,1,1,0,0-1,NA,NA,1394.2,NA,2026-07-27T20:27:50Z
2021,476,Simpson,NA,179.3,0,1,1,0,0-1,NA,NA,1203.7,NA,2026-07-27T20:27:50Z
2021,477,Southern VA,NA,179.3,0,1,1,0,0-1,NA,NA,1788.3,NA,2026-07-27T20:27:50Z
2021,478,Spring Hill,NA,179.3,0,1,1,0,0-1,NA,NA,1418,NA,2026-07-27T20:27:50Z
2021,479,George Fox,NA,179.1,0,1,1,0,0-1,NA,NA,1273.7,NA,2026-07-27T20:27:50Z
2021,480,Carlow,NA,179,0,1,1,0,0-1,NA,NA,1407.1,NA,2026-07-27T20:27:50Z
2021,481,Loyola (LA),NA,178.8,0,1,1,0,0-1,NA,NA,1340.1,NA,2026-07-27T20:27:50Z
2021,482,Keene State,NA,178.7,0,1,1,0,0-1,NA,NA,1339.8,NA,2026-07-27T20:27:50Z
2021,483,Edward Waters,NA,178.6,0,1,1,0,0-1,NA,NA,1171.1,NA,2026-07-27T20:27:50Z
2021,484,Webber Int,NA,178.5,0,1,1,0,0-1,NA,NA,1389.2,NA,2026-07-27T20:27:50Z
2021,485,Benedict,NA,177.6,0,1,1,0,0-1,NA,NA,1507.5,NA,2026-07-27T20:27:50Z
2021,486,Calvin,NA,176.6,0,1,1,0,0-1,NA,NA,1100.8,NA,2026-07-27T20:27:50Z
2021,487,Culver-Stockton,NA,176.5,0,1,1,0,0-1,NA,NA,1244.5,NA,2026-07-27T20:27:50Z
2021,488,Belhaven,NA,176.4,0,1,1,0,0-1,NA,NA,1438.7,NA,2026-07-27T20:27:50Z
2021,489,UHSP St. Louis,NA,176.3,0,1,1,0,0-1,NA,NA,1198.6,NA,2026-07-27T20:27:50Z
2021,490,Dalton State,NA,175.2,0,1,1,0,0-1,NA,NA,1049.8,NA,2026-07-27T20:27:50Z
2021,491,Doane,NA,174.4,0,1,1,0,0-1,NA,NA,1646,NA,2026-07-27T20:27:50Z
2021,492,Bethel (TN),NA,170.3,0,1,1,0,0-1,NA,NA,1087.1,NA,2026-07-27T20:27:50Z
2021,493,Paul Quinn,NA,169,0,1,1,0,0-1,NA,NA,960.7,NA,2026-07-27T20:27:50Z
