season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2004,454,Will Bapt,NA,181.2,0,1,1,0,0-1,NA,NA,1385.8,2026-05-20T21:30:27Z
2004,455,Kentucky St,NA,181,0,1,1,0,0-1,NA,NA,1591.2,2026-05-20T21:30:27Z
2004,456,NC Pembroke,NA,181,0,1,1,0,0-1,NA,NA,1640.7,2026-05-20T21:30:27Z
2004,457,NewEngla,NA,181,0,1,1,0,0-1,NA,NA,1371.5,2026-05-20T21:30:27Z
2004,458,Quincy,NA,181,0,1,1,0,0-1,NA,NA,1517.4,2026-05-20T21:30:27Z
2004,459,San Fran St,NA,181,0,1,1,0,0-1,NA,NA,1614.8,2026-05-20T21:30:27Z
2004,460,Schreiner,NA,181,0,1,1,0,0-1,NA,NA,1394.8,2026-05-20T21:30:27Z
2004,461,Sonoma St,NA,181,0,1,1,0,0-1,NA,NA,1585.2,2026-05-20T21:30:27Z
2004,462,Asbury,NA,180.9,0,1,1,0,0-1,NA,NA,1383.9,2026-05-20T21:30:27Z
2004,463,Centre C,NA,180.9,0,1,1,0,0-1,NA,NA,1317,2026-05-20T21:30:27Z
2004,464,W New Mexico,NA,180.8,0,1,1,0,0-1,NA,NA,1371,2026-05-20T21:30:27Z
2004,465,Knoxville,NA,180.7,0,1,1,0,0-1,NA,NA,1611.8,2026-05-20T21:30:27Z
2004,466,LSU Shreveport,NA,180.7,0,1,1,0,0-1,NA,NA,1206.9,2026-05-20T21:30:27Z
2004,467,Greenville,NA,180.6,0,1,1,0,0-1,NA,NA,1383.9,2026-05-20T21:30:27Z
2004,468,Erskine,NA,180.5,0,1,1,0,0-1,NA,NA,1397.2,2026-05-20T21:30:27Z
2004,469,Simpson,NA,180.5,0,1,1,0,0-1,NA,NA,1493.9,2026-05-20T21:30:27Z
2004,470,LeTourneau,NA,180.4,0,1,1,0,0-1,NA,NA,1216.7,2026-05-20T21:30:27Z
2004,471,W. Virginia Tech,NA,180.4,0,1,1,0,0-1,NA,NA,1591.2,2026-05-20T21:30:27Z
2004,472,Allen Univ,NA,180.2,0,1,1,0,0-1,NA,NA,1377.8,2026-05-20T21:30:27Z
2004,473,Oakland City,NA,180.2,0,1,1,0,0-1,NA,NA,1318.5,2026-05-20T21:30:27Z
2004,474,C Arkansas,NA,180,0,1,1,0,0-1,NA,NA,1164.1,2026-05-20T21:30:27Z
2004,475,ME-Machias,NA,180,0,1,1,0,0-1,NA,NA,1354.1,2026-05-20T21:30:27Z
2004,476,Anderson (IN),NA,179.9,0,1,1,0,0-1,NA,NA,1565,2026-05-20T21:30:27Z
2004,477,Northwest (WA),NA,179.8,0,1,1,0,0-1,NA,NA,1438,2026-05-20T21:30:27Z
2004,478,NW Oklahoma St,NA,179.8,0,1,1,0,0-1,NA,NA,1237.8,2026-05-20T21:30:27Z
2004,479,TX-Tyler,NA,179.8,0,1,1,0,0-1,NA,NA,1250.9,2026-05-20T21:30:27Z
2004,480,Jarvis Chr,NA,179.7,0,1,1,0,0-1,NA,NA,1164.1,2026-05-20T21:30:27Z
2004,481,Ithaca College,NA,179.5,0,1,1,0,0-1,NA,NA,1249.4,2026-05-20T21:30:27Z
2004,482,Delaware Valley,NA,179.4,0,1,1,0,0-1,NA,NA,1235.3,2026-05-20T21:30:27Z
2004,483,Dickinson PA,NA,179.4,0,1,1,0,0-1,NA,NA,1218.1,2026-05-20T21:30:27Z
2004,484,King  TN,NA,179.4,0,1,1,0,0-1,NA,NA,1446.9,2026-05-20T21:30:27Z
2004,485,Willamette,NA,179.4,0,1,1,0,0-1,NA,NA,1600.5,2026-05-20T21:30:27Z
2004,486,Pacific (OR),NA,179.3,0,1,1,0,0-1,NA,NA,1283.1,2026-05-20T21:30:27Z
2004,487,E New Mexico,NA,179.1,0,1,1,0,0-1,NA,NA,1474.2,2026-05-20T21:30:27Z
2004,488,SagValSt,NA,179.1,0,1,1,0,0-1,NA,NA,1485.1,2026-05-20T21:30:27Z
2004,489,Albion,NA,179,0,1,1,0,0-1,NA,NA,1269.4,2026-05-20T21:30:27Z
2004,490,Findlay,NA,179,0,1,1,0,0-1,NA,NA,1344.5,2026-05-20T21:30:27Z
2004,491,Suffolk University,NA,178.9,0,1,1,0,0-1,NA,NA,1413.6,2026-05-20T21:30:27Z
2004,492,SUNY-Old Westbury,NA,178.9,0,1,1,0,0-1,NA,NA,1318.9,2026-05-20T21:30:27Z
2004,493,LA Christian,NA,178.8,0,1,1,0,0-1,NA,NA,1164.1,2026-05-20T21:30:27Z
2004,494,Menlo,NA,178.8,0,1,1,0,0-1,NA,NA,1382.8,2026-05-20T21:30:27Z
2004,495,Lewis & Clark,NA,178.7,0,1,1,0,0-1,NA,NA,1325.1,2026-05-20T21:30:27Z
2004,496,Limestone,NA,178.7,0,1,1,0,0-1,NA,NA,1143.1,2026-05-20T21:30:27Z
2004,497,Methodist,NA,178.7,0,1,1,0,0-1,NA,NA,1222.2,2026-05-20T21:30:27Z
2004,498,William Carey,NA,178.7,0,1,1,0,0-1,NA,NA,1623.1,2026-05-20T21:30:27Z
2004,499,McMurry,NA,178.6,0,1,1,0,0-1,NA,NA,1135.3,2026-05-20T21:30:27Z
2004,500,Concordia (NY),NA,178.4,0,1,1,0,0-1,NA,NA,1225.9,2026-05-20T21:30:27Z
2004,501,Bryan,NA,178.3,0,1,1,0,0-1,NA,NA,1256.2,2026-05-20T21:30:27Z
2004,502,Ohio Wesleyan,NA,178.3,0,1,1,0,0-1,NA,NA,1317,2026-05-20T21:30:27Z
2004,503,Cent Methodist,NA,178.2,0,1,1,0,0-1,NA,NA,1182.2,2026-05-20T21:30:27Z
2004,504,Lees McRae,NA,178.2,0,1,1,0,0-1,NA,NA,1293,2026-05-20T21:30:27Z
2004,505,Averett,NA,178.1,0,1,1,0,0-1,NA,NA,1338.1,2026-05-20T21:30:27Z
2004,506,Lynchburg,NA,178.1,0,1,1,0,0-1,NA,NA,1165.9,2026-05-20T21:30:27Z
2004,507,Montana-Western,NA,178.1,0,1,1,0,0-1,NA,NA,1159.5,2026-05-20T21:30:27Z
2004,508,Urbana,NA,178.1,0,1,1,0,0-1,NA,NA,1344.5,2026-05-20T21:30:27Z
2004,509,Carnegie Mellon,NA,178,0,1,1,0,0-1,NA,NA,1230.7,2026-05-20T21:30:27Z
2004,510,Maine-Ft Kent,NA,178,0,1,1,0,0-1,NA,NA,1222.5,2026-05-20T21:30:27Z
2004,511,Bellarmine,NA,177.6,0,1,1,0,0-1,NA,NA,1382.9,2026-05-20T21:30:27Z
2004,512,Flagler,NA,177.5,0,1,1,0,0-1,NA,NA,1258.4,2026-05-20T21:30:27Z
2004,513,MaryWash,NA,177.4,0,1,1,0,0-1,NA,NA,1274.3,2026-05-20T21:30:27Z
2004,514,Nova SE,NA,177.2,0,1,1,0,0-1,NA,NA,1195.7,2026-05-20T21:30:27Z
2004,515,TX Lutheran,NA,176.9,0,1,1,0,0-1,NA,NA,1236.9,2026-05-20T21:30:27Z
2004,516,Hobart,NA,176.7,0,1,1,0,0-1,NA,NA,1211.8,2026-05-20T21:30:27Z
2004,517,Concordia (MI),NA,176.4,0,1,1,0,0-1,NA,NA,1269.4,2026-05-20T21:30:27Z
2004,518,Juniata,NA,176.2,0,1,1,0,0-1,NA,NA,1211.8,2026-05-20T21:30:27Z
2004,519,North Florida,NA,176.1,0,1,1,0,0-1,NA,NA,1020.6,2026-05-20T21:30:27Z
2004,520,Cent St OH,NA,175.3,0,1,1,0,0-1,NA,NA,1066.2,2026-05-20T21:30:27Z
2004,521,Illinois College,NA,175.3,0,1,1,0,0-1,NA,NA,1001.4,2026-05-20T21:30:27Z
2004,522,SW Assem Of God,NA,175.2,0,1,1,0,0-1,NA,NA,1135.3,2026-05-20T21:30:27Z
2004,523,North Ce,NA,175.1,0,1,1,0,0-1,NA,NA,1250.4,2026-05-20T21:30:27Z
2004,524,Manhattanville,NA,174.8,0,1,1,0,0-1,NA,NA,1069.4,2026-05-20T21:30:27Z
2004,525,FDU-Florham,NA,174.7,0,1,1,0,0-1,NA,NA,1083.2,2026-05-20T21:30:27Z
2004,526,Cornell Co (IA),NA,174.4,0,1,1,0,0-1,NA,NA,1276.6,2026-05-20T21:30:27Z
2004,527,Slippery Rock,NA,174,0,1,1,0,0-1,NA,NA,1241.4,2026-05-20T21:30:27Z
2004,528,Montreat ,NA,173.7,0,1,1,0,0-1,NA,NA,1053.8,2026-05-20T21:30:27Z
2004,529,Brevard ,NA,173.3,0,1,1,0,0-1,NA,NA,1053.8,2026-05-20T21:30:27Z
2004,530,Dillard,NA,173.2,0,1,1,0,0-1,NA,NA,928.3,2026-05-20T21:30:27Z
2004,531,East Menn,NA,172.4,0,1,1,0,0-1,NA,NA,920.5,2026-05-20T21:30:27Z
2004,532,Toccoa Falls,NA,172,0,1,1,0,0-1,NA,NA,1165.9,2026-05-20T21:30:27Z
2004,533,St Francis (IL),NA,171.3,0,1,1,0,0-1,NA,NA,1001.4,2026-05-20T21:30:27Z
2004,534,Sewanee,NA,171.1,0,1,1,0,0-1,NA,NA,1060.9,2026-05-20T21:30:27Z
2004,535,Chowan,NA,170.3,0,1,1,0,0-1,NA,NA,889,2026-05-20T21:30:27Z
2004,536,Southern VA,NA,169.5,0,1,1,0,0-1,NA,NA,920.5,2026-05-20T21:30:27Z
2004,537,Voorhees,NA,168.7,0,1,1,0,0-1,NA,NA,909.7,2026-05-20T21:30:27Z
2004,538,Wash. & Lee,NA,167,0,1,1,0,0-1,NA,NA,889,2026-05-20T21:30:27Z
2004,539,Washington Coll,NA,160.8,0,1,1,0,0-1,NA,NA,815.9,2026-05-20T21:30:27Z
2004,540,Coast Guard,NA,159.6,0,1,1,0,0-1,NA,NA,784.9,2026-05-20T21:30:27Z
2004,541,SUNY Maritime,NA,158.3,0,1,1,0,0-1,NA,NA,784.9,2026-05-20T21:30:27Z
2004,542,Tufts,NA,147.1,0,1,1,0,0-1,NA,NA,688.2,2026-05-20T21:30:27Z
