season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2011,193,Setubal,Primeira Liga,1420.1,8,12,20,0.4,8-12,Sp Lisbon,1601.7,1546.9,2026-05-21T02:36:39Z,10,POR
2011,194,Santander,La Liga,1419.5,12,16,28,0.429,12-16,Ath Madrid,1536.3,1520.5,2026-05-21T02:36:39Z,10,ESP
2011,195,Vannes,Ligue 2,1417.1,12,18,30,0.4,12-18,Le Mans,1591.7,1507,2026-05-21T02:36:39Z,8,FRA
2011,196,Nice,Ligue 1,1416.4,11,14,25,0.44,11-14,Marseille,1765,1516,2026-05-21T02:36:39Z,13,FRA
2011,197,Levante,La Liga,1415.3,12,17,29,0.414,12-17,Villarreal,1558.1,1483.3,2026-05-21T02:36:39Z,9,ESP
2011,198,Freiburg,2. Bundesliga,1415.2,13,16,29,0.448,13-16,Mainz,1570.5,1511.3,2026-05-21T02:36:39Z,5,GER
2011,199,Tours,Ligue 2,1414.2,13,15,28,0.464,13-15,Evian Thonon Gaillard,1695.7,1515.4,2026-05-21T02:36:39Z,10,FRA
2011,200,Espanol,La Liga,1408.7,15,19,34,0.441,15-19,Ath Madrid,1536.3,1507.4,2026-05-21T02:36:39Z,4,ESP
2011,201,Getafe,La Liga,1408.7,12,18,30,0.4,12-18,Villarreal,1558.1,1519.7,2026-05-21T02:36:39Z,8,ESP
2011,202,Montpellier,Ligue 1,1407.7,12,15,27,0.444,12-15,Lille,1799,1518.5,2026-05-21T02:36:39Z,11,FRA
2011,203,Blackburn,Premier League,1406.9,11,17,28,0.393,11-17,Liverpool,1592.9,1511,2026-05-21T02:36:39Z,10,ENG
2011,204,Vicenza,Serie B,1405.7,15,18,33,0.455,15-18,Novara,1641.1,1492.5,2026-05-21T02:36:39Z,9,ITA
2011,205,Troyes,Ligue 2,1402.7,13,18,31,0.419,13-18,Dijon,1620.8,1497.9,2026-05-21T02:36:39Z,7,FRA
2011,206,NAC Breda,Eredivisie,1401.7,12,17,29,0.414,12-17,Twente,1766.5,1508,2026-05-21T02:36:39Z,5,NED
2011,207,Sunderland,Premier League,1400.9,12,15,27,0.444,12-15,Chelsea,1691.5,1485.1,2026-05-21T02:36:39Z,11,ENG
2011,208,La Coruna,La Liga,1394.1,10,15,25,0.4,10-15,Villarreal,1558.1,1494.3,2026-05-21T02:36:39Z,13,ESP
2011,209,Lecce,Serie A,1386.4,11,19,30,0.367,11-19,Napoli,1635.7,1496.5,2026-05-21T02:36:39Z,8,ITA
2011,210,Piacenza,Serie B,1386.1,11,18,29,0.379,11-18,Siena,1725.1,1522.1,2026-05-21T02:36:39Z,13,ITA
2011,211,St Johnstone,Scottish Premiership,1384.2,11,16,27,0.407,11-16,Inverness C,1494.5,1518.6,2026-05-21T02:36:39Z,11,SCO
2011,212,Vitesse,Eredivisie,1383.7,9,17,26,0.346,9-17,Heracles,1598.6,1535.6,2026-05-21T02:36:39Z,8,NED
2011,213,Sociedad,La Liga,1383.2,14,21,35,0.4,14-21,Barcelona,2041.8,1518.5,2026-05-21T02:36:39Z,3,ESP
2011,214,Excelsior,Eredivisie,1380.7,10,19,29,0.345,10-19,AZ Alkmaar,1611.5,1513.1,2026-05-21T02:36:39Z,5,NED
2011,215,Olhanense,Primeira Liga,1379.1,7,10,17,0.412,7-10,Rio Ave,1524.8,1537.1,2026-05-21T02:36:39Z,13,POR
2011,216,Villarreal B,La Liga 2,1377.6,15,21,36,0.417,15-21,Betis,1713.4,1500.1,2026-05-21T02:36:39Z,6,ESP
2011,217,Salamanca,La Liga 2,1377.5,13,22,35,0.371,13-22,Vallecano,1669.8,1512,2026-05-21T02:36:39Z,7,ESP
2011,218,Wigan,Premier League,1373.8,9,14,23,0.391,9-14,Tottenham,1622.2,1505.4,2026-05-21T02:36:39Z,15,ENG
2011,219,Wolves,Premier League,1372.1,11,20,31,0.355,11-20,Man United,1824.1,1515.3,2026-05-21T02:36:39Z,7,ENG
2011,220,Nimes,Ligue 2,1369,9,19,28,0.321,9-19,Angers,1613.3,1511.5,2026-05-21T02:36:39Z,10,FRA
2011,221,Derby,Championship,1362.1,13,23,36,0.361,13-23,Swansea,1657.5,1505.2,2026-05-21T02:36:39Z,10,ENG
2011,222,Aberdeen,Scottish Premiership,1358.3,11,22,33,0.333,11-22,Kilmarnock,1513.2,1493.9,2026-05-21T02:36:39Z,5,SCO
2011,223,Crystal Palace,Championship,1354.9,12,22,34,0.353,12-22,Norwich,1688.3,1502,2026-05-21T02:36:39Z,12,ENG
2011,224,Eupen,Pro League,1344.9,5,17,22,0.227,5-17,Lokeren,1648.5,1547.5,2026-05-21T02:36:39Z,8,BEL
2011,225,Tenerife,La Liga 2,1341.1,9,22,31,0.29,9-22,Vallecano,1669.8,1524.6,2026-05-21T02:36:39Z,11,ESP
2011,226,Leiria,Primeira Liga,1340.3,9,13,22,0.409,9-13,Sp Braga,1594,1507.6,2026-05-21T02:36:39Z,8,POR
2011,227,Mallorca,La Liga,1340,12,18,30,0.4,12-18,Valencia,1656.9,1488.6,2026-05-21T02:36:39Z,8,ESP
2011,228,Graafschap,Eredivisie,1337.2,9,14,23,0.391,9-14,AZ Alkmaar,1611.5,1486,2026-05-21T02:36:39Z,11,NED
2011,229,Bologna,Serie A,1335.8,11,15,26,0.423,11-15,Udinese,1623.9,1497.3,2026-05-21T02:36:39Z,12,ITA
2011,230,Preston,Championship,1331.8,10,24,34,0.294,10-24,Swansea,1657.5,1488.2,2026-05-21T02:36:39Z,12,ENG
2011,231,Blackpool,Premier League,1331.7,10,19,29,0.345,10-19,Tottenham,1622.2,1518.2,2026-05-21T02:36:39Z,9,ENG
2011,232,Ein Frankfurt,2. Bundesliga,1331.3,9,18,27,0.333,9-18,Dortmund,1816.2,1514.5,2026-05-21T02:36:39Z,7,GER
2011,233,Birmingham,Premier League,1330.1,8,15,23,0.348,8-15,Chelsea,1691.5,1503.9,2026-05-21T02:36:39Z,15,ENG
2011,234,Doncaster,Championship,1327.7,11,20,31,0.355,11-20,Norwich,1688.3,1509.3,2026-05-21T02:36:39Z,15,ENG
2011,235,Triestina,Serie B,1325.1,8,18,26,0.308,8-18,Padova,1605.6,1505.2,2026-05-21T02:36:39Z,16,ITA
2011,236,Lens,Ligue 1,1322.7,7,17,24,0.292,7-17,Bordeaux,1493.5,1504.5,2026-05-21T02:36:39Z,14,FRA
2011,237,West Ham,Premier League,1322.7,7,19,26,0.269,7-19,Tottenham,1622.2,1532,2026-05-21T02:36:39Z,12,ENG
2011,238,Portogruaro,Serie B,1322,10,22,32,0.312,10-22,Siena,1725.1,1505.8,2026-05-21T02:36:39Z,10,ITA
2011,239,Frosinone,Serie B,1320.7,8,20,28,0.286,8-20,Varese,1689.3,1511.7,2026-05-21T02:36:39Z,14,ITA
2011,240,Hercules,La Liga,1318.5,9,21,30,0.3,9-21,Barcelona,2041.8,1535.5,2026-05-21T02:36:39Z,8,ESP
2011,241,Germinal,Pro League,1316.3,5,14,19,0.263,5-14,Club Brugge,1662.8,1546.1,2026-05-21T02:36:39Z,11,BEL
2011,242,Academica,Primeira Liga,1312.9,7,14,21,0.333,7-14,Benfica,1781.6,1544.2,2026-05-21T02:36:39Z,9,POR
2011,243,Sampdoria,Serie A,1305.9,8,18,26,0.308,8-18,Fiorentina,1597.9,1497.3,2026-05-21T02:36:39Z,12,ITA
2011,244,Hibernian,Scottish Premiership,1304.1,10,21,31,0.323,10-21,Rangers,1889.5,1510.1,2026-05-21T02:36:39Z,7,SCO
2011,245,Scunthorpe,Championship,1299.9,12,28,40,0.3,12-28,Reading,1710.2,1517.3,2026-05-21T02:36:39Z,6,ENG
2011,246,Grenoble,Ligue 2,1292.8,7,19,26,0.269,7-19,Dijon,1620.8,1504.7,2026-05-21T02:36:39Z,12,FRA
2011,247,Sheffield United,Championship,1292.7,11,26,37,0.297,11-26,Reading,1710.2,1503,2026-05-21T02:36:39Z,9,ENG
2011,248,Brescia,Serie A,1287,7,20,27,0.259,7-20,Roma,1578.3,1494.1,2026-05-21T02:36:39Z,11,ITA
2011,249,Portimonense,Primeira Liga,1277.3,6,17,23,0.261,6-17,Rio Ave,1524.8,1533.6,2026-05-21T02:36:39Z,7,POR
2011,250,St Mirren,Scottish Premiership,1267.9,8,21,29,0.276,8-21,Dundee United,1656.1,1525.7,2026-05-21T02:36:39Z,9,SCO
2011,251,St Pauli,2. Bundesliga,1264.1,8,21,29,0.276,8-21,Hannover,1576.3,1524.8,2026-05-21T02:36:39Z,5,GER
2011,252,Almeria,La Liga,1262.6,6,20,26,0.231,6-20,Sevilla,1531.5,1520.7,2026-05-21T02:36:39Z,12,ESP
2011,253,St Truiden,Pro League,1259.1,8,17,25,0.32,8-17,Club Brugge,1662.8,1509.1,2026-05-21T02:36:39Z,5,BEL
2011,254,Bucaspor,Süper Lig,1256.6,6,20,26,0.231,6-20,Gaziantepspor,1661.2,1550.8,2026-05-21T02:36:39Z,8,TUR
2011,255,Ponferradina,La Liga 2,1246.7,5,18,23,0.217,5-18,Las Palmas,1444.9,1499.4,2026-05-21T02:36:39Z,19,ESP
2011,256,Naval,Primeira Liga,1246.4,5,17,22,0.227,5-17,Benfica,1781.6,1541.2,2026-05-21T02:36:39Z,8,POR
2011,257,Kasimpasa,Süper Lig,1231.7,5,21,26,0.192,5-21,Manisaspor,1472.3,1544.8,2026-05-21T02:36:39Z,8,TUR
2011,258,Albacete,La Liga 2,1221.5,7,24,31,0.226,7-24,Betis,1713.4,1491.6,2026-05-21T02:36:39Z,11,ESP
2011,259,Konyaspor,Süper Lig,1220.9,4,18,22,0.182,4-18,Eskisehirspor,1482.4,1548.8,2026-05-21T02:36:39Z,12,TUR
2011,260,VVV Venlo,Eredivisie,1212.3,6,25,31,0.194,6-25,Heracles,1598.6,1530.5,2026-05-21T02:36:39Z,3,NED
2011,261,Lierse,Pro League,1207.8,4,14,18,0.222,4-14,Mechelen,1560.1,1504.8,2026-05-21T02:36:39Z,12,BEL
2011,262,Bari,Serie A,1204.4,5,24,29,0.172,5-24,Juventus,1572.7,1507,2026-05-21T02:36:39Z,9,ITA
2011,263,Charleroi,Pro League,1199.4,4,19,23,0.174,4-19,Waregem,1429.6,1508.6,2026-05-21T02:36:39Z,7,BEL
2011,264,Hamilton,Scottish Premiership,1168.8,5,22,27,0.185,5-22,Inverness C,1494.5,1524.9,2026-05-21T02:36:39Z,11,SCO
2011,265,Arles,Ligue 1,1102.3,3,24,27,0.111,3-24,Toulouse,1508.1,1535.4,2026-05-21T02:36:39Z,11,FRA
2011,266,Willem II,Eredivisie,1057.2,3,25,28,0.107,3-25,AZ Alkmaar,1611.5,1545,2026-05-21T02:36:39Z,6,NED
