season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at,draws,country
2015,192,Stuttgart,2. Bundesliga,1404.8,9,16,25,0.36,9-16,Werder Bremen,1459.6,1514.5,2026-05-21T03:42:15Z,9,GER
2015,193,Virtus Entella,Serie B,1403.9,10,15,25,0.4,10-15,Carpi,1753.9,1512.1,2026-05-21T03:42:15Z,17,ITA
2015,194,Nimes,Ligue 2,1402.9,12,16,28,0.429,12-16,Angers,1653.1,1506.9,2026-05-21T03:42:15Z,10,FRA
2015,195,Vallecano,La Liga,1401.5,15,19,34,0.441,15-19,Ath Bilbao,1574.3,1490.4,2026-05-21T03:42:15Z,4,ESP
2015,196,Nantes,Ligue 1,1399.6,11,15,26,0.423,11-15,Marseille,1652.5,1535.5,2026-05-21T03:42:15Z,12,FRA
2015,197,Mallorca,La Liga 2,1399.3,13,20,33,0.394,13-20,Zaragoza,1547.1,1516.9,2026-05-21T03:42:15Z,9,ESP
2015,198,Freiburg,2. Bundesliga,1398.9,7,14,21,0.333,7-14,Bayern Munich,1777.5,1540.5,2026-05-21T03:42:15Z,13,GER
2015,199,Dundee,Scottish Premiership,1398.8,11,15,26,0.423,11-15,St Johnstone,1559.4,1505.1,2026-05-21T03:42:15Z,12,SCO
2015,200,Chievo,Serie A,1396.4,10,15,25,0.4,10-15,Napoli,1618,1506.9,2026-05-21T03:42:15Z,13,ITA
2015,201,Rizespor,Süper Lig,1393.4,9,16,25,0.36,9-16,Genclerbirligi,1470.5,1511.1,2026-05-21T03:42:15Z,9,TUR
2015,202,Pro Vercelli,Serie B,1393.3,12,17,29,0.414,12-17,Spezia,1621.5,1497.5,2026-05-21T03:42:15Z,13,ITA
2015,203,Malaga,La Liga,1392,14,16,30,0.467,14-16,Barcelona,1989.2,1486.1,2026-05-21T03:42:15Z,8,ESP
2015,204,Hannover,2. Bundesliga,1390.9,9,15,24,0.375,9-15,Dortmund,1542,1521.3,2026-05-21T03:42:15Z,10,GER
2015,205,Reading,Championship,1388.3,13,22,35,0.371,13-22,Norwich,1750.9,1525.6,2026-05-21T03:42:15Z,11,ENG
2015,206,Eskisehirspor,Süper Lig,1388.1,9,13,22,0.409,9-13,Besiktas,1724.5,1467.4,2026-05-21T03:42:15Z,12,TUR
2015,207,Rotherham,Championship,1384.3,11,19,30,0.367,11-19,Wolves,1641.3,1519.1,2026-05-21T03:42:15Z,16,ENG
2015,208,Kasimpasa,Süper Lig,1371.7,9,15,24,0.375,9-15,Bursaspor,1626.3,1520.2,2026-05-21T03:42:15Z,10,TUR
2015,209,Reims,Ligue 1,1371.6,12,18,30,0.4,12-18,Bordeaux,1607.9,1502.7,2026-05-21T03:42:15Z,8,FRA
2015,210,Gaziantepspor,Süper Lig,1363.9,11,16,27,0.407,11-16,Trabzonspor,1597,1514.7,2026-05-21T03:42:15Z,7,TUR
2015,211,Boavista,Primeira Liga,1361.5,9,18,27,0.333,9-18,Sp Braga,1635.8,1540.8,2026-05-21T03:42:15Z,7,POR
2015,212,Westerlo,Pro League,1357.9,8,13,21,0.381,8-13,Kortrijk,1629.8,1505.3,2026-05-21T03:42:15Z,9,BEL
2015,213,Osasuna,La Liga 2,1356.2,11,19,30,0.367,11-19,Betis,1734.6,1505.9,2026-05-21T03:42:15Z,12,ESP
2015,214,Udinese,Serie A,1355.5,10,17,27,0.37,10-17,Lazio,1721.8,1519.5,2026-05-21T03:42:15Z,11,ITA
2015,215,Toulouse,Ligue 1,1352.8,12,20,32,0.375,12-20,St Etienne,1726.4,1494.8,2026-05-21T03:42:15Z,6,FRA
2015,216,Hamburg,2. Bundesliga,1350.6,9,17,26,0.346,9-17,Leverkusen,1713.9,1501.5,2026-05-21T03:42:15Z,8,GER
2015,217,La Coruna,La Liga,1350.5,7,17,24,0.292,7-17,Valencia,1811.5,1556.8,2026-05-21T03:42:15Z,14,ESP
2015,218,Hertha,2. Bundesliga,1349.6,9,17,26,0.346,9-17,Wolfsburg,1855.1,1533.5,2026-05-21T03:42:15Z,8,GER
2015,219,Valenciennes,Ligue 2,1346.6,10,16,26,0.385,10-16,Angers,1653.1,1490.6,2026-05-21T03:42:15Z,12,FRA
2015,220,Newcastle,Premier League,1346.2,10,19,29,0.345,10-19,Chelsea,1827.6,1536.3,2026-05-21T03:42:15Z,9,ENG
2015,221,Cagliari,Serie A,1344.4,8,20,28,0.286,8-20,Fiorentina,1588.7,1501,2026-05-21T03:42:15Z,10,ITA
2015,222,Orleans,Ligue 2,1343,9,16,25,0.36,9-16,Brest,1604.7,1516.7,2026-05-21T03:42:15Z,13,FRA
2015,223,Evian Thonon Gaillard,Ligue 1,1340.8,11,23,34,0.324,11-23,Montpellier,1545.1,1502.2,2026-05-21T03:42:15Z,4,FRA
2015,224,Kilmarnock,Scottish Premiership,1340.3,11,19,30,0.367,11-19,St Johnstone,1559.4,1507.5,2026-05-21T03:42:15Z,8,SCO
2015,225,Aston Villa,Premier League,1338.8,10,20,30,0.333,10-20,Stoke,1576.2,1531.7,2026-05-21T03:42:15Z,8,ENG
2015,226,Hull,Premier League,1336.3,8,19,27,0.296,8-19,Liverpool,1545.6,1500.1,2026-05-21T03:42:15Z,11,ENG
2015,227,Sunderland,Premier League,1335.2,7,14,21,0.333,7-14,Stoke,1576.2,1506.8,2026-05-21T03:42:15Z,17,ENG
2015,228,Mouscron-Peruwelz,Pro League,1332.4,7,18,25,0.28,7-18,Anderlecht,1688.8,1532.7,2026-05-21T03:42:15Z,5,BEL
2015,229,Waregem,Pro League,1332.3,8,15,23,0.348,8-15,Gent,1745.5,1509.3,2026-05-21T03:42:15Z,7,BEL
2015,230,Motherwell,Scottish Premiership,1329,10,22,32,0.312,10-22,Inverness C,1605.7,1492.4,2026-05-21T03:42:15Z,6,SCO
2015,231,Atalanta,Serie A,1327.4,7,15,22,0.318,7-15,Milan,1542.8,1535.4,2026-05-21T03:42:15Z,16,ITA
2015,232,Recreativo,La Liga 2,1323.8,10,21,31,0.323,10-21,Leganes,1532.9,1499.6,2026-05-21T03:42:15Z,11,ESP
2015,233,Balikesirspor,Süper Lig,1321.3,6,19,25,0.24,6-19,Galatasaray,1784.5,1534.7,2026-05-21T03:42:15Z,9,TUR
2015,234,Levante,La Liga,1319,9,19,28,0.321,9-19,Valencia,1811.5,1535.4,2026-05-21T03:42:15Z,10,ESP
2015,235,Waasland-Beveren,Pro League,1308.6,7,18,25,0.28,7-18,Kortrijk,1629.8,1526.3,2026-05-21T03:42:15Z,5,BEL
2015,236,Eibar,La Liga,1303.9,9,21,30,0.3,9-21,Celta,1531.3,1542.2,2026-05-21T03:42:15Z,8,ESP
2015,237,Arles,Ligue 2,1302.9,7,22,29,0.241,7-22,Brest,1604.7,1519,2026-05-21T03:42:15Z,9,FRA
2015,238,Academica,Primeira Liga,1302.7,4,13,17,0.235,4-13,Nacional,1512.7,1598.9,2026-05-21T03:42:15Z,17,POR
2015,239,Getafe,La Liga,1300.5,10,21,31,0.323,10-21,Sevilla,1716.9,1530.7,2026-05-21T03:42:15Z,7,ESP
2015,240,Karabukspor,Süper Lig,1294.3,7,20,27,0.259,7-20,Bursaspor,1626.3,1518.8,2026-05-21T03:42:15Z,7,TUR
2015,241,Varese,Serie B,1293.1,9,21,30,0.3,9-21,Spezia,1621.5,1517.8,2026-05-21T03:42:15Z,12,ITA
2015,242,Wigan,Championship,1292.6,9,25,34,0.265,9-25,Norwich,1750.9,1510.9,2026-05-21T03:42:15Z,12,ENG
2015,243,QPR,Premier League,1292.2,8,24,32,0.25,8-24,Leicester,1470.2,1509.7,2026-05-21T03:42:15Z,6,ENG
2015,244,Granada,La Liga,1288.5,7,17,24,0.292,7-17,Ath Bilbao,1574.3,1518.6,2026-05-21T03:42:15Z,14,ESP
2015,245,Setubal,Primeira Liga,1288.5,7,19,26,0.269,7-19,Guimaraes,1594.5,1549.2,2026-05-21T03:42:15Z,8,POR
2015,246,Chateauroux,Ligue 2,1281.3,7,20,27,0.259,7-20,Dijon,1565.2,1507.4,2026-05-21T03:42:15Z,11,FRA
2015,247,Millwall,Championship,1279.2,9,23,32,0.281,9-23,Cardiff,1498.2,1505.6,2026-05-21T03:42:15Z,14,ENG
2015,248,Barcelona B,La Liga 2,1277.8,9,24,33,0.273,9-24,Girona,1704.6,1500,2026-05-21T03:42:15Z,9,ESP
2015,249,St Mirren,Scottish Premiership,1277,9,26,35,0.257,9-26,St Johnstone,1559.4,1501.3,2026-05-21T03:42:15Z,3,SCO
2015,250,Almeria,La Liga,1273.5,8,22,30,0.267,8-22,Celta,1531.3,1541.3,2026-05-21T03:42:15Z,8,ESP
2015,251,Burnley,Premier League,1271.2,7,19,26,0.269,7-19,Man City,1762,1509.9,2026-05-21T03:42:15Z,12,ENG
2015,252,Arouca,Primeira Liga,1266.7,7,20,27,0.259,7-20,Sp Braga,1635.8,1542.5,2026-05-21T03:42:15Z,7,POR
2015,253,Erciyesspor,Süper Lig,1266.7,5,17,22,0.227,5-17,Besiktas,1724.5,1523.8,2026-05-21T03:42:15Z,12,TUR
2015,254,Sabadell,La Liga 2,1258.8,8,20,28,0.286,8-20,Llagostera,1523.8,1492.6,2026-05-21T03:42:15Z,14,ESP
2015,255,Paderborn,2. Bundesliga,1256,7,17,24,0.292,7-17,Augsburg,1486.7,1512,2026-05-21T03:42:15Z,10,GER
2015,256,Cercle Brugge,Pro League,1250.5,6,18,24,0.25,6-18,Charleroi,1589.7,1497.9,2026-05-21T03:42:15Z,6,BEL
2015,257,Lens,Ligue 1,1244.2,7,23,30,0.233,7-23,Lyon,1714.1,1517,2026-05-21T03:42:15Z,8,FRA
2015,258,Go Ahead Eagles,Eredivisie,1240.9,7,21,28,0.25,7-21,Feyenoord,1582.2,1522.6,2026-05-21T03:42:15Z,6,NED
2015,259,NAC Breda,Eredivisie,1232.6,6,18,24,0.25,6-18,Zwolle,1545.9,1519.9,2026-05-21T03:42:15Z,10,NED
2015,260,Lierse,Pro League,1225.7,5,18,23,0.217,5-18,Oostende,1407.7,1522.8,2026-05-21T03:42:15Z,7,BEL
2015,261,Metz,Ligue 1,1218.3,7,22,29,0.241,7-22,Lyon,1714.1,1527.5,2026-05-21T03:42:15Z,9,FRA
2015,262,Parma,Serie A,1186.8,6,24,30,0.2,6-24,Juventus,1946.1,1519,2026-05-21T03:42:15Z,8,ITA
2015,263,Penafiel,Primeira Liga,1174.1,5,22,27,0.185,5-22,Nacional,1512.7,1546,2026-05-21T03:42:15Z,7,POR
2015,264,Gil Vicente,Primeira Liga,1157,4,19,23,0.174,4-19,Maritimo,1557.3,1569.6,2026-05-21T03:42:15Z,11,POR
2015,265,Dordrecht,Eredivisie,1137.3,4,22,26,0.154,4-22,Ajax,1844.8,1557,2026-05-21T03:42:15Z,8,NED
2015,266,Cesena,Serie A,1125.8,4,22,26,0.154,4-22,Lazio,1721.8,1520.9,2026-05-21T03:42:15Z,12,ITA
2015,267,Blackpool,Championship,1093.1,4,28,32,0.125,4-28,Cardiff,1498.2,1535.8,2026-05-21T03:42:15Z,14,ENG
2015,268,Cordoba,La Liga,1069.1,3,24,27,0.111,3-24,Ath Bilbao,1574.3,1572.6,2026-05-21T03:42:15Z,11,ESP
