date,home,away,winner,loser,winner_pts,loser_pts,end_type
2019-03-14,Vancouver Canucks,New York Rangers,Vancouver Canucks,New York Rangers,4,1,REG
2019-03-14,Buffalo Sabres,Pittsburgh Penguins,Pittsburgh Penguins,Buffalo Sabres,4,0,REG
2019-03-14,New York Islanders,Montreal Canadiens,New York Islanders,Montreal Canadiens,2,1,REG
2019-03-14,Philadelphia Flyers,Washington Capitals,Washington Capitals,Philadelphia Flyers,5,2,REG
2019-03-14,Ottawa Senators,St. Louis Blues,Ottawa Senators,St. Louis Blues,2,0,REG
2019-03-14,Detroit Red Wings,Tampa Bay Lightning,Tampa Bay Lightning,Detroit Red Wings,5,4,REG
2019-03-15,Minnesota Wild,Dallas Stars,Dallas Stars,Minnesota Wild,4,1,REG
2019-03-15,Winnipeg Jets,Boston Bruins,Winnipeg Jets,Boston Bruins,4,3,REG
2019-03-15,Arizona Coyotes,Anaheim Ducks,Arizona Coyotes,Anaheim Ducks,5,1,REG
2019-03-15,Los Angeles Kings,Nashville Predators,Nashville Predators,Los Angeles Kings,3,1,REG
2019-03-15,San Jose Sharks,Florida Panthers,Florida Panthers,San Jose Sharks,4,2,REG
2019-03-15,Toronto Maple Leafs,Philadelphia Flyers,Toronto Maple Leafs,Philadelphia Flyers,7,6,REG
2019-03-15,Columbus Blue Jackets,Carolina Hurricanes,Columbus Blue Jackets,Carolina Hurricanes,3,0,REG
2019-03-16,Dallas Stars,Vegas Golden Knights,Vegas Golden Knights,Dallas Stars,2,1,REG
2019-03-16,Colorado Avalanche,Anaheim Ducks,Anaheim Ducks,Colorado Avalanche,5,3,REG
2019-03-16,Calgary Flames,New York Rangers,Calgary Flames,New York Rangers,5,1,REG
2019-03-16,Vancouver Canucks,New Jersey Devils,New Jersey Devils,Vancouver Canucks,3,2,SO
2019-03-16,Pittsburgh Penguins,St. Louis Blues,St. Louis Blues,Pittsburgh Penguins,5,1,REG
2019-03-16,Detroit Red Wings,New York Islanders,Detroit Red Wings,New York Islanders,2,1,REG
2019-03-16,Los Angeles Kings,Florida Panthers,Florida Panthers,Los Angeles Kings,4,3,REG
2019-03-16,Boston Bruins,Columbus Blue Jackets,Boston Bruins,Columbus Blue Jackets,2,1,OT
2019-03-16,Montreal Canadiens,Chicago Blackhawks,Chicago Blackhawks,Montreal Canadiens,2,0,REG
2019-03-16,Ottawa Senators,Toronto Maple Leafs,Ottawa Senators,Toronto Maple Leafs,6,2,REG
2019-03-16,Tampa Bay Lightning,Washington Capitals,Tampa Bay Lightning,Washington Capitals,6,3,REG
2019-03-16,Carolina Hurricanes,Buffalo Sabres,Carolina Hurricanes,Buffalo Sabres,4,2,REG
2019-03-16,Winnipeg Jets,Calgary Flames,Winnipeg Jets,Calgary Flames,2,1,REG
2019-03-17,Minnesota Wild,New York Rangers,Minnesota Wild,New York Rangers,5,2,REG
2019-03-17,Arizona Coyotes,Edmonton Oilers,Edmonton Oilers,Arizona Coyotes,3,2,OT
2019-03-17,San Jose Sharks,Nashville Predators,Nashville Predators,San Jose Sharks,4,2,REG
2019-03-17,Colorado Avalanche,New Jersey Devils,Colorado Avalanche,New Jersey Devils,3,0,REG
2019-03-17,Buffalo Sabres,St. Louis Blues,Buffalo Sabres,St. Louis Blues,4,3,SO
2019-03-17,Minnesota Wild,New York Islanders,New York Islanders,Minnesota Wild,3,2,OT
2019-03-17,Dallas Stars,Vancouver Canucks,Vancouver Canucks,Dallas Stars,3,2,SO
2019-03-17,Pittsburgh Penguins,Philadelphia Flyers,Philadelphia Flyers,Pittsburgh Penguins,2,1,OT
2019-03-18,Anaheim Ducks,Florida Panthers,Anaheim Ducks,Florida Panthers,3,2,REG
2019-03-18,Vegas Golden Knights,Edmonton Oilers,Vegas Golden Knights,Edmonton Oilers,6,3,REG
2019-03-18,Tampa Bay Lightning,Arizona Coyotes,Tampa Bay Lightning,Arizona Coyotes,4,1,REG
2019-03-19,Chicago Blackhawks,Vancouver Canucks,Vancouver Canucks,Chicago Blackhawks,3,2,OT
2019-03-19,Los Angeles Kings,Winnipeg Jets,Winnipeg Jets,Los Angeles Kings,3,2,REG
2019-03-19,San Jose Sharks,Vegas Golden Knights,Vegas Golden Knights,San Jose Sharks,7,3,REG
2019-03-19,New York Islanders,Boston Bruins,Boston Bruins,New York Islanders,4,0,REG
2019-03-19,New York Rangers,Detroit Red Wings,Detroit Red Wings,New York Rangers,3,2,REG
2019-03-19,Philadelphia Flyers,Montreal Canadiens,Montreal Canadiens,Philadelphia Flyers,3,1,REG
2019-03-19,Carolina Hurricanes,Pittsburgh Penguins,Carolina Hurricanes,Pittsburgh Penguins,3,2,SO
2019-03-19,New Jersey Devils,Washington Capitals,Washington Capitals,New Jersey Devils,4,1,REG
2019-03-20,St. Louis Blues,Edmonton Oilers,St. Louis Blues,Edmonton Oilers,6,2,REG
2019-03-20,Nashville Predators,Toronto Maple Leafs,Nashville Predators,Toronto Maple Leafs,3,0,REG
2019-03-20,Minnesota Wild,Colorado Avalanche,Colorado Avalanche,Minnesota Wild,3,1,REG
2019-03-20,Dallas Stars,Florida Panthers,Dallas Stars,Florida Panthers,4,2,REG
2019-03-20,Calgary Flames,Columbus Blue Jackets,Calgary Flames,Columbus Blue Jackets,4,2,REG
2019-03-20,Buffalo Sabres,Toronto Maple Leafs,Toronto Maple Leafs,Buffalo Sabres,4,2,REG
2019-03-20,Washington Capitals,Tampa Bay Lightning,Tampa Bay Lightning,Washington Capitals,5,4,OT
2019-03-21,Vancouver Canucks,Ottawa Senators,Vancouver Canucks,Ottawa Senators,7,4,REG
2019-03-21,Anaheim Ducks,Winnipeg Jets,Winnipeg Jets,Anaheim Ducks,3,0,REG
2019-03-21,Florida Panthers,Arizona Coyotes,Florida Panthers,Arizona Coyotes,4,2,REG
2019-03-21,New Jersey Devils,Boston Bruins,Boston Bruins,New Jersey Devils,5,1,REG
2019-03-21,Carolina Hurricanes,Tampa Bay Lightning,Tampa Bay Lightning,Carolina Hurricanes,6,3,REG
2019-03-21,Montreal Canadiens,New York Islanders,Montreal Canadiens,New York Islanders,4,0,REG
2019-03-22,St. Louis Blues,Detroit Red Wings,St. Louis Blues,Detroit Red Wings,5,2,REG
2019-03-22,Nashville Predators,Pittsburgh Penguins,Pittsburgh Penguins,Nashville Predators,2,1,SO
2019-03-22,Chicago Blackhawks,Philadelphia Flyers,Philadelphia Flyers,Chicago Blackhawks,3,1,REG
2019-03-22,Dallas Stars,Colorado Avalanche,Colorado Avalanche,Dallas Stars,3,1,REG
2019-03-22,Calgary Flames,Ottawa Senators,Calgary Flames,Ottawa Senators,5,1,REG
2019-03-22,Edmonton Oilers,Columbus Blue Jackets,Edmonton Oilers,Columbus Blue Jackets,4,1,REG
2019-03-22,Vegas Golden Knights,Winnipeg Jets,Vegas Golden Knights,Winnipeg Jets,4,0,REG
2019-03-22,Los Angeles Kings,San Jose Sharks,Los Angeles Kings,San Jose Sharks,4,2,REG
2019-03-22,Washington Capitals,Minnesota Wild,Minnesota Wild,Washington Capitals,2,1,REG
2019-03-23,Anaheim Ducks,San Jose Sharks,Anaheim Ducks,San Jose Sharks,4,3,OT
2019-03-23,New Jersey Devils,Arizona Coyotes,New Jersey Devils,Arizona Coyotes,2,1,SO
2019-03-23,Philadelphia Flyers,New York Islanders,New York Islanders,Philadelphia Flyers,4,2,REG
2019-03-23,Colorado Avalanche,Chicago Blackhawks,Colorado Avalanche,Chicago Blackhawks,4,2,REG
2019-03-23,Edmonton Oilers,Ottawa Senators,Ottawa Senators,Edmonton Oilers,4,3,OT
2019-03-23,Toronto Maple Leafs,New York Rangers,New York Rangers,Toronto Maple Leafs,2,1,OT
2019-03-23,Montreal Canadiens,Buffalo Sabres,Montreal Canadiens,Buffalo Sabres,7,4,REG
2019-03-23,Florida Panthers,Boston Bruins,Boston Bruins,Florida Panthers,7,3,REG
2019-03-23,Carolina Hurricanes,Minnesota Wild,Carolina Hurricanes,Minnesota Wild,5,1,REG
2019-03-23,Winnipeg Jets,Nashville Predators,Winnipeg Jets,Nashville Predators,4,0,REG
2019-03-24,St. Louis Blues,Tampa Bay Lightning,St. Louis Blues,Tampa Bay Lightning,4,3,REG
2019-03-24,Dallas Stars,Pittsburgh Penguins,Pittsburgh Penguins,Dallas Stars,3,2,REG
2019-03-24,Vancouver Canucks,Calgary Flames,Calgary Flames,Vancouver Canucks,3,1,REG
2019-03-24,Vegas Golden Knights,Detroit Red Wings,Detroit Red Wings,Vegas Golden Knights,3,2,OT
2019-03-24,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,4,3,SO
2019-03-24,Washington Capitals,Philadelphia Flyers,Washington Capitals,Philadelphia Flyers,3,1,REG
2019-03-24,New York Islanders,Arizona Coyotes,New York Islanders,Arizona Coyotes,2,0,REG
2019-03-24,Carolina Hurricanes,Montreal Canadiens,Carolina Hurricanes,Montreal Canadiens,2,1,OT
2019-03-25,Chicago Blackhawks,Colorado Avalanche,Chicago Blackhawks,Colorado Avalanche,2,1,OT
2019-03-25,Vancouver Canucks,Columbus Blue Jackets,Columbus Blue Jackets,Vancouver Canucks,4,0,REG
2019-03-25,Toronto Maple Leafs,Florida Panthers,Toronto Maple Leafs,Florida Panthers,7,5,REG
2019-03-25,New Jersey Devils,Buffalo Sabres,New Jersey Devils,Buffalo Sabres,3,1,REG
2019-03-25,New York Rangers,Pittsburgh Penguins,Pittsburgh Penguins,New York Rangers,5,2,REG
2019-03-25,Tampa Bay Lightning,Boston Bruins,Tampa Bay Lightning,Boston Bruins,5,4,REG
2019-03-26,St. Louis Blues,Vegas Golden Knights,St. Louis Blues,Vegas Golden Knights,3,1,REG
2019-03-26,Winnipeg Jets,Dallas Stars,Dallas Stars,Winnipeg Jets,5,2,REG
2019-03-26,Calgary Flames,Los Angeles Kings,Los Angeles Kings,Calgary Flames,3,0,REG
2019-03-26,San Jose Sharks,Detroit Red Wings,Detroit Red Wings,San Jose Sharks,3,2,REG
2019-03-26,Washington Capitals,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,4,1,REG
2019-03-26,Columbus Blue Jackets,New York Islanders,Columbus Blue Jackets,New York Islanders,4,0,REG
2019-03-26,Montreal Canadiens,Florida Panthers,Montreal Canadiens,Florida Panthers,5,1,REG
2019-03-26,Ottawa Senators,Buffalo Sabres,Ottawa Senators,Buffalo Sabres,4,0,REG
2019-03-27,Edmonton Oilers,Los Angeles Kings,Edmonton Oilers,Los Angeles Kings,8,4,REG
2019-03-27,Vancouver Canucks,Anaheim Ducks,Anaheim Ducks,Vancouver Canucks,5,4,REG
2019-03-27,Philadelphia Flyers,Toronto Maple Leafs,Philadelphia Flyers,Toronto Maple Leafs,5,4,SO
2019-03-27,Boston Bruins,New York Rangers,Boston Bruins,New York Rangers,6,3,REG
2019-03-28,Calgary Flames,Dallas Stars,Dallas Stars,Calgary Flames,2,1,REG
2019-03-28,Colorado Avalanche,Vegas Golden Knights,Colorado Avalanche,Vegas Golden Knights,4,3,REG
2019-03-28,Buffalo Sabres,Detroit Red Wings,Detroit Red Wings,Buffalo Sabres,5,4,OT
2019-03-28,Carolina Hurricanes,Washington Capitals,Washington Capitals,Carolina Hurricanes,3,2,REG
2019-03-28,Columbus Blue Jackets,Montreal Canadiens,Columbus Blue Jackets,Montreal Canadiens,6,2,REG
2019-03-28,Ottawa Senators,Florida Panthers,Florida Panthers,Ottawa Senators,5,2,REG
2019-03-29,Winnipeg Jets,New York Islanders,New York Islanders,Winnipeg Jets,5,4,REG
2019-03-29,Edmonton Oilers,Dallas Stars,Dallas Stars,Edmonton Oilers,3,2,SO
2019-03-29,Vancouver Canucks,Los Angeles Kings,Vancouver Canucks,Los Angeles Kings,3,2,SO
2019-03-29,San Jose Sharks,Chicago Blackhawks,Chicago Blackhawks,San Jose Sharks,5,4,REG
2019-03-29,New York Rangers,St. Louis Blues,New York Rangers,St. Louis Blues,4,2,REG
2019-03-29,Pittsburgh Penguins,Nashville Predators,Nashville Predators,Pittsburgh Penguins,3,1,REG
2019-03-29,Detroit Red Wings,New Jersey Devils,Detroit Red Wings,New Jersey Devils,4,0,REG
2019-03-30,Colorado Avalanche,Arizona Coyotes,Colorado Avalanche,Arizona Coyotes,3,2,SO
2019-03-30,Calgary Flames,Anaheim Ducks,Calgary Flames,Anaheim Ducks,5,1,REG
2019-03-30,Vegas Golden Knights,Minnesota Wild,Minnesota Wild,Vegas Golden Knights,3,2,REG
2019-03-30,Boston Bruins,Florida Panthers,Florida Panthers,Boston Bruins,4,1,REG
2019-03-30,Carolina Hurricanes,Philadelphia Flyers,Carolina Hurricanes,Philadelphia Flyers,5,2,REG
2019-03-30,Ottawa Senators,Toronto Maple Leafs,Ottawa Senators,Toronto Maple Leafs,4,2,REG
2019-03-30,Tampa Bay Lightning,Washington Capitals,Washington Capitals,Tampa Bay Lightning,6,3,REG
2019-03-30,New Jersey Devils,St. Louis Blues,St. Louis Blues,New Jersey Devils,3,2,OT
2019-03-30,New York Islanders,Buffalo Sabres,New York Islanders,Buffalo Sabres,5,1,REG
2019-03-30,Winnipeg Jets,Montreal Canadiens,Montreal Canadiens,Winnipeg Jets,3,1,REG
2019-03-31,Nashville Predators,Columbus Blue Jackets,Columbus Blue Jackets,Nashville Predators,5,2,REG
2019-03-31,San Jose Sharks,Vegas Golden Knights,San Jose Sharks,Vegas Golden Knights,4,3,OT
2019-03-31,Edmonton Oilers,Anaheim Ducks,Anaheim Ducks,Edmonton Oilers,5,1,REG
2019-03-31,Vancouver Canucks,Dallas Stars,Vancouver Canucks,Dallas Stars,3,2,SO
2019-03-31,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,3,2,OT
2019-03-31,Philadelphia Flyers,New York Rangers,New York Rangers,Philadelphia Flyers,3,0,REG
2019-03-31,Pittsburgh Penguins,Carolina Hurricanes,Pittsburgh Penguins,Carolina Hurricanes,3,1,REG
2019-03-31,Arizona Coyotes,Minnesota Wild,Arizona Coyotes,Minnesota Wild,4,0,REG
2019-03-31,Buffalo Sabres,Columbus Blue Jackets,Columbus Blue Jackets,Buffalo Sabres,4,0,REG
2019-03-31,Detroit Red Wings,Boston Bruins,Detroit Red Wings,Boston Bruins,6,3,REG
2019-04-01,San Jose Sharks,Calgary Flames,Calgary Flames,San Jose Sharks,5,3,REG
2019-04-01,Florida Panthers,Washington Capitals,Florida Panthers,Washington Capitals,5,3,REG
2019-04-01,New Jersey Devils,New York Rangers,New Jersey Devils,New York Rangers,4,2,REG
2019-04-01,New York Islanders,Toronto Maple Leafs,Toronto Maple Leafs,New York Islanders,2,1,REG
2019-04-01,Ottawa Senators,Tampa Bay Lightning,Tampa Bay Lightning,Ottawa Senators,5,2,REG
2019-04-02,St. Louis Blues,Colorado Avalanche,St. Louis Blues,Colorado Avalanche,3,2,SO
2019-04-02,Chicago Blackhawks,Winnipeg Jets,Winnipeg Jets,Chicago Blackhawks,4,3,OT
2019-04-02,Vegas Golden Knights,Edmonton Oilers,Vegas Golden Knights,Edmonton Oilers,3,1,REG
2019-04-02,Los Angeles Kings,Calgary Flames,Calgary Flames,Los Angeles Kings,6,2,REG
2019-04-02,Buffalo Sabres,Nashville Predators,Nashville Predators,Buffalo Sabres,3,2,REG
2019-04-02,Columbus Blue Jackets,Boston Bruins,Boston Bruins,Columbus Blue Jackets,6,2,REG
2019-04-02,Toronto Maple Leafs,Carolina Hurricanes,Carolina Hurricanes,Toronto Maple Leafs,4,1,REG
2019-04-02,Montreal Canadiens,Tampa Bay Lightning,Montreal Canadiens,Tampa Bay Lightning,4,2,REG
2019-04-02,Detroit Red Wings,Pittsburgh Penguins,Detroit Red Wings,Pittsburgh Penguins,4,1,REG
2019-04-03,Minnesota Wild,Winnipeg Jets,Minnesota Wild,Winnipeg Jets,5,1,REG
2019-04-03,Dallas Stars,Philadelphia Flyers,Dallas Stars,Philadelphia Flyers,6,2,REG
2019-04-03,Colorado Avalanche,Edmonton Oilers,Colorado Avalanche,Edmonton Oilers,6,2,REG
2019-04-03,Vancouver Canucks,San Jose Sharks,Vancouver Canucks,San Jose Sharks,4,2,REG
2019-04-03,Arizona Coyotes,Los Angeles Kings,Los Angeles Kings,Arizona Coyotes,3,1,REG
2019-04-03,New York Rangers,Ottawa Senators,Ottawa Senators,New York Rangers,4,1,REG
2019-04-04,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,4,3,SO
2019-04-04,Anaheim Ducks,Calgary Flames,Anaheim Ducks,Calgary Flames,3,1,REG
2019-04-04,Buffalo Sabres,Ottawa Senators,Buffalo Sabres,Ottawa Senators,5,2,REG
2019-04-04,Toronto Maple Leafs,Tampa Bay Lightning,Tampa Bay Lightning,Toronto Maple Leafs,3,1,REG
2019-04-04,Florida Panthers,New York Islanders,New York Islanders,Florida Panthers,2,1,SO
2019-04-04,Pittsburgh Penguins,Detroit Red Wings,Pittsburgh Penguins,Detroit Red Wings,4,1,REG
2019-04-04,Washington Capitals,Montreal Canadiens,Washington Capitals,Montreal Canadiens,2,1,REG
2019-04-04,Carolina Hurricanes,New Jersey Devils,Carolina Hurricanes,New Jersey Devils,3,1,REG
2019-04-05,St. Louis Blues,Philadelphia Flyers,St. Louis Blues,Philadelphia Flyers,7,3,REG
2019-04-05,Nashville Predators,Vancouver Canucks,Nashville Predators,Vancouver Canucks,3,2,REG
2019-04-05,Minnesota Wild,Boston Bruins,Boston Bruins,Minnesota Wild,3,0,REG
2019-04-05,Colorado Avalanche,Winnipeg Jets,Colorado Avalanche,Winnipeg Jets,3,2,OT
2019-04-05,Edmonton Oilers,San Jose Sharks,San Jose Sharks,Edmonton Oilers,3,2,REG
2019-04-05,Vegas Golden Knights,Arizona Coyotes,Arizona Coyotes,Vegas Golden Knights,4,1,REG
2019-04-05,New York Rangers,Columbus Blue Jackets,Columbus Blue Jackets,New York Rangers,3,2,SO
2019-04-06,Chicago Blackhawks,Dallas Stars,Chicago Blackhawks,Dallas Stars,5,1,REG
2019-04-06,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,5,2,REG
2019-04-06,Boston Bruins,Tampa Bay Lightning,Tampa Bay Lightning,Boston Bruins,6,3,REG
2019-04-06,St. Louis Blues,Vancouver Canucks,St. Louis Blues,Vancouver Canucks,3,2,SO
2019-04-06,Montreal Canadiens,Toronto Maple Leafs,Montreal Canadiens,Toronto Maple Leafs,6,5,SO
2019-04-06,Ottawa Senators,Columbus Blue Jackets,Columbus Blue Jackets,Ottawa Senators,6,2,REG
2019-04-06,Detroit Red Wings,Buffalo Sabres,Buffalo Sabres,Detroit Red Wings,5,1,REG
2019-04-06,Florida Panthers,New Jersey Devils,New Jersey Devils,Florida Panthers,4,3,OT
2019-04-06,Philadelphia Flyers,Carolina Hurricanes,Carolina Hurricanes,Philadelphia Flyers,4,3,REG
2019-04-06,Pittsburgh Penguins,New York Rangers,New York Rangers,Pittsburgh Penguins,4,3,OT
2019-04-06,Washington Capitals,New York Islanders,New York Islanders,Washington Capitals,3,0,REG
2019-04-07,Nashville Predators,Chicago Blackhawks,Nashville Predators,Chicago Blackhawks,5,2,REG
2019-04-07,Dallas Stars,Minnesota Wild,Dallas Stars,Minnesota Wild,3,0,REG
2019-04-07,Calgary Flames,Edmonton Oilers,Edmonton Oilers,Calgary Flames,3,1,REG
2019-04-07,Arizona Coyotes,Winnipeg Jets,Winnipeg Jets,Arizona Coyotes,4,2,REG
2019-04-07,Los Angeles Kings,Vegas Golden Knights,Los Angeles Kings,Vegas Golden Knights,5,2,REG
2019-04-07,San Jose Sharks,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,5,2,REG
2019-04-10,Tampa Bay Lightning,Columbus Blue Jackets,Columbus Blue Jackets,Tampa Bay Lightning,4,3,REG
2019-04-10,New York Islanders,Pittsburgh Penguins,New York Islanders,Pittsburgh Penguins,4,3,OT
2019-04-11,Winnipeg Jets,St. Louis Blues,St. Louis Blues,Winnipeg Jets,2,1,REG
2019-04-11,Nashville Predators,Dallas Stars,Dallas Stars,Nashville Predators,3,2,REG
2019-04-11,San Jose Sharks,Vegas Golden Knights,San Jose Sharks,Vegas Golden Knights,5,2,REG
2019-04-11,Boston Bruins,Toronto Maple Leafs,Toronto Maple Leafs,Boston Bruins,4,1,REG
2019-04-11,Washington Capitals,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,4,2,REG
2019-04-12,Calgary Flames,Colorado Avalanche,Calgary Flames,Colorado Avalanche,4,0,REG
2019-04-12,Tampa Bay Lightning,Columbus Blue Jackets,Columbus Blue Jackets,Tampa Bay Lightning,5,1,REG
2019-04-12,New York Islanders,Pittsburgh Penguins,New York Islanders,Pittsburgh Penguins,3,1,REG
2019-04-13,Winnipeg Jets,St. Louis Blues,St. Louis Blues,Winnipeg Jets,4,3,REG
2019-04-13,San Jose Sharks,Vegas Golden Knights,Vegas Golden Knights,San Jose Sharks,5,3,REG
2019-04-13,Washington Capitals,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,4,3,OT
2019-04-13,Nashville Predators,Dallas Stars,Nashville Predators,Dallas Stars,2,1,OT
2019-04-14,Boston Bruins,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,4,1,REG
2019-04-14,Calgary Flames,Colorado Avalanche,Colorado Avalanche,Calgary Flames,3,2,OT
2019-04-14,Pittsburgh Penguins,New York Islanders,New York Islanders,Pittsburgh Penguins,4,1,REG
2019-04-14,Columbus Blue Jackets,Tampa Bay Lightning,Columbus Blue Jackets,Tampa Bay Lightning,3,1,REG
2019-04-14,St. Louis Blues,Winnipeg Jets,Winnipeg Jets,St. Louis Blues,6,3,REG
2019-04-15,Vegas Golden Knights,San Jose Sharks,Vegas Golden Knights,San Jose Sharks,6,3,REG
2019-04-15,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,Boston Bruins,3,2,REG
2019-04-15,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,Washington Capitals,4,0,REG
2019-04-16,Dallas Stars,Nashville Predators,Nashville Predators,Dallas Stars,3,2,REG
2019-04-16,Colorado Avalanche,Calgary Flames,Colorado Avalanche,Calgary Flames,6,2,REG
2019-04-16,Columbus Blue Jackets,Tampa Bay Lightning,Columbus Blue Jackets,Tampa Bay Lightning,7,3,REG
2019-04-16,Pittsburgh Penguins,New York Islanders,New York Islanders,Pittsburgh Penguins,3,1,REG
2019-04-17,St. Louis Blues,Winnipeg Jets,Winnipeg Jets,St. Louis Blues,2,1,OT
2019-04-17,Vegas Golden Knights,San Jose Sharks,Vegas Golden Knights,San Jose Sharks,4,0,REG
2019-04-17,Toronto Maple Leafs,Boston Bruins,Boston Bruins,Toronto Maple Leafs,6,4,REG
2019-04-18,Dallas Stars,Nashville Predators,Dallas Stars,Nashville Predators,5,1,REG
2019-04-18,Colorado Avalanche,Calgary Flames,Colorado Avalanche,Calgary Flames,3,2,OT
2019-04-18,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,Washington Capitals,2,1,REG
2019-04-19,Winnipeg Jets,St. Louis Blues,St. Louis Blues,Winnipeg Jets,3,2,REG
2019-04-19,San Jose Sharks,Vegas Golden Knights,San Jose Sharks,Vegas Golden Knights,5,2,REG
2019-04-19,Boston Bruins,Toronto Maple Leafs,Toronto Maple Leafs,Boston Bruins,2,1,REG
2019-04-20,Calgary Flames,Colorado Avalanche,Colorado Avalanche,Calgary Flames,5,1,REG
2019-04-20,Nashville Predators,Dallas Stars,Dallas Stars,Nashville Predators,5,3,REG
2019-04-20,St. Louis Blues,Winnipeg Jets,St. Louis Blues,Winnipeg Jets,3,2,REG
2019-04-21,Washington Capitals,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,4,0,REG
2019-04-21,Toronto Maple Leafs,Boston Bruins,Boston Bruins,Toronto Maple Leafs,4,2,REG
2019-04-21,Vegas Golden Knights,San Jose Sharks,San Jose Sharks,Vegas Golden Knights,2,1,OT
2019-04-22,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,Washington Capitals,5,2,REG
2019-04-23,Dallas Stars,Nashville Predators,Dallas Stars,Nashville Predators,2,1,OT
2019-04-23,Boston Bruins,Toronto Maple Leafs,Boston Bruins,Toronto Maple Leafs,5,1,REG
2019-04-24,San Jose Sharks,Vegas Golden Knights,San Jose Sharks,Vegas Golden Knights,5,4,OT
2019-04-24,Washington Capitals,Carolina Hurricanes,Carolina Hurricanes,Washington Capitals,4,3,OT
2019-04-25,Boston Bruins,Columbus Blue Jackets,Boston Bruins,Columbus Blue Jackets,3,2,OT
2019-04-26,St. Louis Blues,Dallas Stars,St. Louis Blues,Dallas Stars,3,2,REG
2019-04-27,San Jose Sharks,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,5,2,REG
2019-04-27,St. Louis Blues,Dallas Stars,Dallas Stars,St. Louis Blues,4,2,REG
2019-04-28,Boston Bruins,Columbus Blue Jackets,Columbus Blue Jackets,Boston Bruins,3,2,OT
2019-04-28,New York Islanders,Carolina Hurricanes,Carolina Hurricanes,New York Islanders,2,1,REG
2019-04-28,San Jose Sharks,Colorado Avalanche,Colorado Avalanche,San Jose Sharks,4,3,REG
2019-04-30,Dallas Stars,St. Louis Blues,St. Louis Blues,Dallas Stars,4,3,REG
2019-04-30,Columbus Blue Jackets,Boston Bruins,Columbus Blue Jackets,Boston Bruins,2,1,REG
2019-05-01,Colorado Avalanche,San Jose Sharks,San Jose Sharks,Colorado Avalanche,4,2,REG
2019-05-01,Carolina Hurricanes,New York Islanders,Carolina Hurricanes,New York Islanders,5,2,REG
2019-05-02,Dallas Stars,St. Louis Blues,Dallas Stars,St. Louis Blues,4,2,REG
2019-05-02,Columbus Blue Jackets,Boston Bruins,Boston Bruins,Columbus Blue Jackets,4,1,REG
2019-05-03,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,San Jose Sharks,3,0,REG
2019-05-03,Carolina Hurricanes,New York Islanders,Carolina Hurricanes,New York Islanders,5,2,REG
2019-05-04,St. Louis Blues,Dallas Stars,Dallas Stars,St. Louis Blues,2,1,REG
2019-05-04,Boston Bruins,Columbus Blue Jackets,Boston Bruins,Columbus Blue Jackets,4,3,REG
2019-05-05,San Jose Sharks,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,2,1,REG
2019-05-05,Dallas Stars,St. Louis Blues,St. Louis Blues,Dallas Stars,4,1,REG
2019-05-06,Columbus Blue Jackets,Boston Bruins,Boston Bruins,Columbus Blue Jackets,3,0,REG
2019-05-07,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,San Jose Sharks,4,3,OT
2019-05-08,St. Louis Blues,Dallas Stars,St. Louis Blues,Dallas Stars,2,1,OT
2019-05-09,San Jose Sharks,Colorado Avalanche,San Jose Sharks,Colorado Avalanche,3,2,REG
2019-05-10,Boston Bruins,Carolina Hurricanes,Boston Bruins,Carolina Hurricanes,5,2,REG
2019-05-12,San Jose Sharks,St. Louis Blues,San Jose Sharks,St. Louis Blues,6,3,REG
2019-05-12,Boston Bruins,Carolina Hurricanes,Boston Bruins,Carolina Hurricanes,6,2,REG
2019-05-14,San Jose Sharks,St. Louis Blues,St. Louis Blues,San Jose Sharks,4,2,REG
2019-05-15,Carolina Hurricanes,Boston Bruins,Boston Bruins,Carolina Hurricanes,2,1,REG
2019-05-16,St. Louis Blues,San Jose Sharks,San Jose Sharks,St. Louis Blues,5,4,OT
2019-05-17,Carolina Hurricanes,Boston Bruins,Boston Bruins,Carolina Hurricanes,4,0,REG
2019-05-18,St. Louis Blues,San Jose Sharks,St. Louis Blues,San Jose Sharks,2,1,REG
2019-05-19,San Jose Sharks,St. Louis Blues,St. Louis Blues,San Jose Sharks,4,0,REG
