date,home,away,winner,loser,winner_pts,loser_pts,end_type
2024-03-12,Los Angeles Kings,New York Islanders,Los Angeles Kings,New York Islanders,3,0,REG
2024-03-12,Buffalo Sabres,Detroit Red Wings,Buffalo Sabres,Detroit Red Wings,7,3,REG
2024-03-12,Montreal Canadiens,Columbus Blue Jackets,Montreal Canadiens,Columbus Blue Jackets,3,0,REG
2024-03-12,Ottawa Senators,Pittsburgh Penguins,Ottawa Senators,Pittsburgh Penguins,2,1,OT
2024-03-12,Philadelphia Flyers,San Jose Sharks,Philadelphia Flyers,San Jose Sharks,3,2,REG
2024-03-13,Dallas Stars,Florida Panthers,Florida Panthers,Dallas Stars,4,3,REG
2024-03-13,Minnesota Wild,Arizona Coyotes,Minnesota Wild,Arizona Coyotes,4,1,REG
2024-03-13,Chicago Blackhawks,Anaheim Ducks,Chicago Blackhawks,Anaheim Ducks,6,2,REG
2024-03-13,Calgary Flames,Colorado Avalanche,Colorado Avalanche,Calgary Flames,6,2,REG
2024-03-13,Seattle Kraken,Vegas Golden Knights,Vegas Golden Knights,Seattle Kraken,5,4,OT
2024-03-13,St. Louis Blues,Los Angeles Kings,St. Louis Blues,Los Angeles Kings,3,1,REG
2024-03-13,Winnipeg Jets,Nashville Predators,Nashville Predators,Winnipeg Jets,4,2,REG
2024-03-14,Edmonton Oilers,Washington Capitals,Edmonton Oilers,Washington Capitals,6,2,REG
2024-03-14,Vancouver Canucks,Colorado Avalanche,Colorado Avalanche,Vancouver Canucks,4,3,OT
2024-03-14,Buffalo Sabres,New York Islanders,Buffalo Sabres,New York Islanders,4,0,REG
2024-03-14,Montreal Canadiens,Boston Bruins,Boston Bruins,Montreal Canadiens,2,1,OT
2024-03-14,Detroit Red Wings,Arizona Coyotes,Arizona Coyotes,Detroit Red Wings,4,1,REG
2024-03-14,Tampa Bay Lightning,New York Rangers,Tampa Bay Lightning,New York Rangers,6,3,REG
2024-03-14,Pittsburgh Penguins,San Jose Sharks,Pittsburgh Penguins,San Jose Sharks,6,3,REG
2024-03-14,Carolina Hurricanes,Florida Panthers,Carolina Hurricanes,Florida Panthers,4,0,REG
2024-03-14,Columbus Blue Jackets,Ottawa Senators,Ottawa Senators,Columbus Blue Jackets,3,2,SO
2024-03-14,Philadelphia Flyers,Toronto Maple Leafs,Toronto Maple Leafs,Philadelphia Flyers,6,2,REG
2024-03-15,Dallas Stars,New Jersey Devils,New Jersey Devils,Dallas Stars,6,2,REG
2024-03-15,Minnesota Wild,Anaheim Ducks,Minnesota Wild,Anaheim Ducks,2,0,REG
2024-03-15,Calgary Flames,Vegas Golden Knights,Calgary Flames,Vegas Golden Knights,4,1,REG
2024-03-15,Seattle Kraken,Washington Capitals,Washington Capitals,Seattle Kraken,2,1,REG
2024-03-16,Winnipeg Jets,Anaheim Ducks,Winnipeg Jets,Anaheim Ducks,4,0,REG
2024-03-16,Chicago Blackhawks,Los Angeles Kings,Los Angeles Kings,Chicago Blackhawks,4,0,REG
2024-03-16,Detroit Red Wings,Buffalo Sabres,Detroit Red Wings,Buffalo Sabres,4,1,REG
2024-03-16,New York Islanders,Ottawa Senators,Ottawa Senators,New York Islanders,4,3,OT
2024-03-16,Pittsburgh Penguins,New York Rangers,New York Rangers,Pittsburgh Penguins,7,4,REG
2024-03-16,Arizona Coyotes,New Jersey Devils,Arizona Coyotes,New Jersey Devils,4,1,REG
2024-03-16,Florida Panthers,Tampa Bay Lightning,Tampa Bay Lightning,Florida Panthers,5,3,REG
2024-03-16,Boston Bruins,Philadelphia Flyers,Boston Bruins,Philadelphia Flyers,6,5,REG
2024-03-16,Toronto Maple Leafs,Carolina Hurricanes,Carolina Hurricanes,Toronto Maple Leafs,5,4,SO
2024-03-16,Columbus Blue Jackets,San Jose Sharks,Columbus Blue Jackets,San Jose Sharks,4,2,REG
2024-03-16,Calgary Flames,Montreal Canadiens,Calgary Flames,Montreal Canadiens,5,2,REG
2024-03-17,St. Louis Blues,Minnesota Wild,St. Louis Blues,Minnesota Wild,3,2,SO
2024-03-17,Dallas Stars,Los Angeles Kings,Dallas Stars,Los Angeles Kings,4,1,REG
2024-03-17,Edmonton Oilers,Colorado Avalanche,Colorado Avalanche,Edmonton Oilers,3,2,OT
2024-03-17,Vancouver Canucks,Washington Capitals,Washington Capitals,Vancouver Canucks,2,1,REG
2024-03-17,Seattle Kraken,Nashville Predators,Nashville Predators,Seattle Kraken,4,1,REG
2024-03-17,New York Rangers,New York Islanders,New York Rangers,New York Islanders,5,2,REG
2024-03-17,Vegas Golden Knights,New Jersey Devils,Vegas Golden Knights,New Jersey Devils,3,1,REG
2024-03-17,Ottawa Senators,Carolina Hurricanes,Carolina Hurricanes,Ottawa Senators,6,2,REG
2024-03-17,Pittsburgh Penguins,Detroit Red Wings,Pittsburgh Penguins,Detroit Red Wings,6,3,REG
2024-03-17,Columbus Blue Jackets,Winnipeg Jets,Winnipeg Jets,Columbus Blue Jackets,5,1,REG
2024-03-17,Chicago Blackhawks,San Jose Sharks,Chicago Blackhawks,San Jose Sharks,5,2,REG
2024-03-17,St. Louis Blues,Anaheim Ducks,St. Louis Blues,Anaheim Ducks,4,2,REG
2024-03-19,Calgary Flames,Washington Capitals,Washington Capitals,Calgary Flames,5,2,REG
2024-03-19,Seattle Kraken,Buffalo Sabres,Buffalo Sabres,Seattle Kraken,6,2,REG
2024-03-19,Boston Bruins,Ottawa Senators,Boston Bruins,Ottawa Senators,6,2,REG
2024-03-19,Detroit Red Wings,Columbus Blue Jackets,Detroit Red Wings,Columbus Blue Jackets,4,3,OT
2024-03-19,New Jersey Devils,Pittsburgh Penguins,New Jersey Devils,Pittsburgh Penguins,5,2,REG
2024-03-19,New York Rangers,Winnipeg Jets,Winnipeg Jets,New York Rangers,4,2,REG
2024-03-19,Philadelphia Flyers,Toronto Maple Leafs,Philadelphia Flyers,Toronto Maple Leafs,4,3,REG
2024-03-19,New York Islanders,Carolina Hurricanes,Carolina Hurricanes,New York Islanders,4,1,REG
2024-03-20,St. Louis Blues,Colorado Avalanche,Colorado Avalanche,St. Louis Blues,4,3,REG
2024-03-20,Nashville Predators,San Jose Sharks,Nashville Predators,San Jose Sharks,6,2,REG
2024-03-20,Edmonton Oilers,Montreal Canadiens,Edmonton Oilers,Montreal Canadiens,3,2,OT
2024-03-20,Vancouver Canucks,Buffalo Sabres,Vancouver Canucks,Buffalo Sabres,3,2,REG
2024-03-20,Vegas Golden Knights,Tampa Bay Lightning,Tampa Bay Lightning,Vegas Golden Knights,5,3,REG
2024-03-20,Anaheim Ducks,Minnesota Wild,Minnesota Wild,Anaheim Ducks,4,0,REG
2024-03-20,Los Angeles Kings,Chicago Blackhawks,Los Angeles Kings,Chicago Blackhawks,6,2,REG
2024-03-20,Washington Capitals,Toronto Maple Leafs,Toronto Maple Leafs,Washington Capitals,7,3,REG
2024-03-21,Dallas Stars,Arizona Coyotes,Dallas Stars,Arizona Coyotes,5,2,REG
2024-03-21,Los Angeles Kings,Minnesota Wild,Los Angeles Kings,Minnesota Wild,4,0,REG
2024-03-21,Boston Bruins,New York Rangers,New York Rangers,Boston Bruins,5,2,REG
2024-03-21,Ottawa Senators,St. Louis Blues,St. Louis Blues,Ottawa Senators,5,2,REG
2024-03-21,Detroit Red Wings,New York Islanders,Detroit Red Wings,New York Islanders,6,3,REG
2024-03-21,New Jersey Devils,Winnipeg Jets,New Jersey Devils,Winnipeg Jets,4,1,REG
2024-03-21,Carolina Hurricanes,Philadelphia Flyers,Carolina Hurricanes,Philadelphia Flyers,3,2,OT
2024-03-21,Florida Panthers,Nashville Predators,Nashville Predators,Florida Panthers,3,0,REG
2024-03-22,Edmonton Oilers,Buffalo Sabres,Edmonton Oilers,Buffalo Sabres,7,3,REG
2024-03-22,Vancouver Canucks,Montreal Canadiens,Vancouver Canucks,Montreal Canadiens,4,1,REG
2024-03-22,Anaheim Ducks,Chicago Blackhawks,Anaheim Ducks,Chicago Blackhawks,4,0,REG
2024-03-22,Vegas Golden Knights,Seattle Kraken,Vegas Golden Knights,Seattle Kraken,3,1,REG
2024-03-22,San Jose Sharks,Tampa Bay Lightning,Tampa Bay Lightning,San Jose Sharks,4,1,REG
2024-03-22,Washington Capitals,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,7,6,SO
2024-03-23,Dallas Stars,Pittsburgh Penguins,Dallas Stars,Pittsburgh Penguins,4,2,REG
2024-03-23,Colorado Avalanche,Columbus Blue Jackets,Colorado Avalanche,Columbus Blue Jackets,5,1,REG
2024-03-23,Arizona Coyotes,Seattle Kraken,Arizona Coyotes,Seattle Kraken,2,1,OT
2024-03-23,New York Islanders,Winnipeg Jets,New York Islanders,Winnipeg Jets,6,3,REG
2024-03-23,Philadelphia Flyers,Boston Bruins,Philadelphia Flyers,Boston Bruins,3,2,REG
2024-03-23,Minnesota Wild,St. Louis Blues,St. Louis Blues,Minnesota Wild,5,4,OT
2024-03-23,Toronto Maple Leafs,Edmonton Oilers,Toronto Maple Leafs,Edmonton Oilers,6,3,REG
2024-03-23,New Jersey Devils,Ottawa Senators,Ottawa Senators,New Jersey Devils,5,2,REG
2024-03-24,New York Rangers,Florida Panthers,New York Rangers,Florida Panthers,4,3,SO
2024-03-24,Vancouver Canucks,Calgary Flames,Vancouver Canucks,Calgary Flames,4,2,REG
2024-03-24,Vegas Golden Knights,Columbus Blue Jackets,Vegas Golden Knights,Columbus Blue Jackets,4,2,REG
2024-03-24,Los Angeles Kings,Tampa Bay Lightning,Los Angeles Kings,Tampa Bay Lightning,4,3,OT
2024-03-24,San Jose Sharks,Chicago Blackhawks,Chicago Blackhawks,San Jose Sharks,5,4,OT
2024-03-24,Washington Capitals,Winnipeg Jets,Washington Capitals,Winnipeg Jets,3,0,REG
2024-03-24,Colorado Avalanche,Pittsburgh Penguins,Colorado Avalanche,Pittsburgh Penguins,5,4,OT
2024-03-24,New York Islanders,New Jersey Devils,New Jersey Devils,New York Islanders,4,0,REG
2024-03-24,Ottawa Senators,Edmonton Oilers,Ottawa Senators,Edmonton Oilers,5,3,REG
2024-03-24,Philadelphia Flyers,Florida Panthers,Florida Panthers,Philadelphia Flyers,4,1,REG
2024-03-24,Carolina Hurricanes,Toronto Maple Leafs,Carolina Hurricanes,Toronto Maple Leafs,2,1,REG
2024-03-25,Arizona Coyotes,Dallas Stars,Dallas Stars,Arizona Coyotes,4,2,REG
2024-03-25,Anaheim Ducks,Tampa Bay Lightning,Tampa Bay Lightning,Anaheim Ducks,3,2,OT
2024-03-25,Calgary Flames,Buffalo Sabres,Buffalo Sabres,Calgary Flames,4,1,REG
2024-03-25,Seattle Kraken,Montreal Canadiens,Montreal Canadiens,Seattle Kraken,5,1,REG
2024-03-26,St. Louis Blues,Vegas Golden Knights,Vegas Golden Knights,St. Louis Blues,2,1,OT
2024-03-26,Vancouver Canucks,Los Angeles Kings,Los Angeles Kings,Vancouver Canucks,3,2,REG
2024-03-26,Florida Panthers,Boston Bruins,Boston Bruins,Florida Panthers,4,3,REG
2024-03-26,New York Rangers,Philadelphia Flyers,New York Rangers,Philadelphia Flyers,6,5,OT
2024-03-26,Pittsburgh Penguins,Carolina Hurricanes,Pittsburgh Penguins,Carolina Hurricanes,4,1,REG
2024-03-26,Washington Capitals,Detroit Red Wings,Washington Capitals,Detroit Red Wings,4,3,OT
2024-03-26,Toronto Maple Leafs,New Jersey Devils,New Jersey Devils,Toronto Maple Leafs,6,3,REG
2024-03-27,Nashville Predators,Vegas Golden Knights,Nashville Predators,Vegas Golden Knights,5,4,OT
2024-03-27,Winnipeg Jets,Edmonton Oilers,Edmonton Oilers,Winnipeg Jets,4,3,OT
2024-03-27,Chicago Blackhawks,Calgary Flames,Chicago Blackhawks,Calgary Flames,3,1,REG
2024-03-27,Colorado Avalanche,Montreal Canadiens,Montreal Canadiens,Colorado Avalanche,2,1,REG
2024-03-27,Arizona Coyotes,Columbus Blue Jackets,Arizona Coyotes,Columbus Blue Jackets,6,2,REG
2024-03-27,Seattle Kraken,Anaheim Ducks,Seattle Kraken,Anaheim Ducks,4,0,REG
2024-03-27,San Jose Sharks,Dallas Stars,Dallas Stars,San Jose Sharks,6,3,REG
2024-03-27,Buffalo Sabres,Ottawa Senators,Ottawa Senators,Buffalo Sabres,6,2,REG
2024-03-27,Tampa Bay Lightning,Boston Bruins,Tampa Bay Lightning,Boston Bruins,3,1,REG
2024-03-28,Toronto Maple Leafs,Washington Capitals,Toronto Maple Leafs,Washington Capitals,5,1,REG
2024-03-28,Montreal Canadiens,Philadelphia Flyers,Montreal Canadiens,Philadelphia Flyers,4,1,REG
2024-03-28,Ottawa Senators,Chicago Blackhawks,Ottawa Senators,Chicago Blackhawks,2,0,REG
2024-03-28,Florida Panthers,New York Islanders,New York Islanders,Florida Panthers,3,2,REG
2024-03-28,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,3,2,REG
2024-03-28,Carolina Hurricanes,Detroit Red Wings,Carolina Hurricanes,Detroit Red Wings,4,0,REG
2024-03-29,St. Louis Blues,Calgary Flames,St. Louis Blues,Calgary Flames,5,3,REG
2024-03-29,Minnesota Wild,San Jose Sharks,Minnesota Wild,San Jose Sharks,3,1,REG
2024-03-29,Winnipeg Jets,Vegas Golden Knights,Vegas Golden Knights,Winnipeg Jets,4,1,REG
2024-03-29,Colorado Avalanche,New York Rangers,New York Rangers,Colorado Avalanche,3,2,SO
2024-03-29,Edmonton Oilers,Los Angeles Kings,Edmonton Oilers,Los Angeles Kings,4,1,REG
2024-03-29,Vancouver Canucks,Dallas Stars,Dallas Stars,Vancouver Canucks,3,1,REG
2024-03-29,Arizona Coyotes,Nashville Predators,Arizona Coyotes,Nashville Predators,8,4,REG
2024-03-29,Seattle Kraken,Anaheim Ducks,Seattle Kraken,Anaheim Ducks,4,2,REG
2024-03-29,Buffalo Sabres,New Jersey Devils,Buffalo Sabres,New Jersey Devils,5,2,REG
2024-03-30,Florida Panthers,Detroit Red Wings,Florida Panthers,Detroit Red Wings,3,2,SO
2024-03-30,Minnesota Wild,Vegas Golden Knights,Vegas Golden Knights,Minnesota Wild,2,1,OT
2024-03-30,Edmonton Oilers,Anaheim Ducks,Edmonton Oilers,Anaheim Ducks,5,1,REG
2024-03-30,Colorado Avalanche,Nashville Predators,Colorado Avalanche,Nashville Predators,7,4,REG
2024-03-30,Arizona Coyotes,New York Rangers,New York Rangers,Arizona Coyotes,8,5,REG
2024-03-30,Buffalo Sabres,Toronto Maple Leafs,Toronto Maple Leafs,Buffalo Sabres,3,0,REG
2024-03-30,Montreal Canadiens,Carolina Hurricanes,Carolina Hurricanes,Montreal Canadiens,3,0,REG
2024-03-30,Tampa Bay Lightning,New York Islanders,Tampa Bay Lightning,New York Islanders,4,1,REG
2024-03-30,Philadelphia Flyers,Chicago Blackhawks,Chicago Blackhawks,Philadelphia Flyers,5,1,REG
2024-03-30,Washington Capitals,Boston Bruins,Boston Bruins,Washington Capitals,3,2,SO
2024-03-30,Columbus Blue Jackets,Pittsburgh Penguins,Columbus Blue Jackets,Pittsburgh Penguins,4,3,SO
2024-03-30,Winnipeg Jets,Ottawa Senators,Ottawa Senators,Winnipeg Jets,3,2,REG
2024-03-31,St. Louis Blues,San Jose Sharks,San Jose Sharks,St. Louis Blues,4,0,REG
2024-03-31,Calgary Flames,Los Angeles Kings,Calgary Flames,Los Angeles Kings,4,2,REG
2024-03-31,Seattle Kraken,Dallas Stars,Dallas Stars,Seattle Kraken,3,0,REG
2024-03-31,Vancouver Canucks,Anaheim Ducks,Vancouver Canucks,Anaheim Ducks,3,2,REG
2024-04-01,Toronto Maple Leafs,Florida Panthers,Toronto Maple Leafs,Florida Panthers,6,4,REG
2024-04-01,Tampa Bay Lightning,Detroit Red Wings,Detroit Red Wings,Tampa Bay Lightning,4,2,REG
2024-04-01,New York Rangers,Pittsburgh Penguins,Pittsburgh Penguins,New York Rangers,5,2,REG
2024-04-01,Philadelphia Flyers,New York Islanders,New York Islanders,Philadelphia Flyers,4,3,OT
2024-04-01,Columbus Blue Jackets,Colorado Avalanche,Columbus Blue Jackets,Colorado Avalanche,4,1,REG
2024-04-02,St. Louis Blues,Edmonton Oilers,St. Louis Blues,Edmonton Oilers,3,2,OT
2024-04-02,Winnipeg Jets,Los Angeles Kings,Winnipeg Jets,Los Angeles Kings,4,3,REG
2024-04-02,San Jose Sharks,Seattle Kraken,Seattle Kraken,San Jose Sharks,4,2,REG
2024-04-02,Buffalo Sabres,Washington Capitals,Buffalo Sabres,Washington Capitals,6,2,REG
2024-04-02,Montreal Canadiens,Florida Panthers,Montreal Canadiens,Florida Panthers,5,3,REG
2024-04-02,New Jersey Devils,Pittsburgh Penguins,Pittsburgh Penguins,New Jersey Devils,6,3,REG
2024-04-02,New York Islanders,Chicago Blackhawks,New York Islanders,Chicago Blackhawks,2,1,REG
2024-04-03,Nashville Predators,Boston Bruins,Boston Bruins,Nashville Predators,3,0,REG
2024-04-03,Minnesota Wild,Ottawa Senators,Minnesota Wild,Ottawa Senators,3,2,REG
2024-04-03,Calgary Flames,Anaheim Ducks,Anaheim Ducks,Calgary Flames,5,3,REG
2024-04-03,Vegas Golden Knights,Vancouver Canucks,Vegas Golden Knights,Vancouver Canucks,6,3,REG
2024-04-03,Toronto Maple Leafs,Tampa Bay Lightning,Tampa Bay Lightning,Toronto Maple Leafs,4,1,REG
2024-04-03,New York Rangers,New Jersey Devils,New York Rangers,New Jersey Devils,4,3,REG
2024-04-04,Dallas Stars,Edmonton Oilers,Dallas Stars,Edmonton Oilers,4,0,REG
2024-04-04,Los Angeles Kings,Seattle Kraken,Los Angeles Kings,Seattle Kraken,5,2,REG
2024-04-04,Arizona Coyotes,Vancouver Canucks,Vancouver Canucks,Arizona Coyotes,2,1,REG
2024-04-04,Montreal Canadiens,Tampa Bay Lightning,Tampa Bay Lightning,Montreal Canadiens,7,4,REG
2024-04-04,Ottawa Senators,Florida Panthers,Florida Panthers,Ottawa Senators,4,0,REG
2024-04-04,Washington Capitals,Pittsburgh Penguins,Pittsburgh Penguins,Washington Capitals,4,1,REG
2024-04-04,Carolina Hurricanes,Boston Bruins,Boston Bruins,Carolina Hurricanes,4,1,REG
2024-04-04,Columbus Blue Jackets,New York Islanders,New York Islanders,Columbus Blue Jackets,4,2,REG
2024-04-05,Nashville Predators,St. Louis Blues,Nashville Predators,St. Louis Blues,6,3,REG
2024-04-05,Minnesota Wild,Colorado Avalanche,Colorado Avalanche,Minnesota Wild,5,2,REG
2024-04-05,Winnipeg Jets,Calgary Flames,Winnipeg Jets,Calgary Flames,5,2,REG
2024-04-05,San Jose Sharks,Los Angeles Kings,Los Angeles Kings,San Jose Sharks,2,1,REG
2024-04-05,Buffalo Sabres,Philadelphia Flyers,Buffalo Sabres,Philadelphia Flyers,4,2,REG
2024-04-05,Detroit Red Wings,New York Rangers,New York Rangers,Detroit Red Wings,4,3,REG
2024-04-05,Carolina Hurricanes,Washington Capitals,Carolina Hurricanes,Washington Capitals,4,2,REG
2024-04-06,Edmonton Oilers,Colorado Avalanche,Edmonton Oilers,Colorado Avalanche,6,2,REG
2024-04-06,Arizona Coyotes,Vegas Golden Knights,Arizona Coyotes,Vegas Golden Knights,7,4,REG
2024-04-06,Anaheim Ducks,Seattle Kraken,Seattle Kraken,Anaheim Ducks,3,1,REG
2024-04-06,Pittsburgh Penguins,Tampa Bay Lightning,Pittsburgh Penguins,Tampa Bay Lightning,5,4,REG
2024-04-06,Boston Bruins,Florida Panthers,Boston Bruins,Florida Panthers,3,2,OT
2024-04-06,Chicago Blackhawks,Dallas Stars,Chicago Blackhawks,Dallas Stars,3,2,REG
2024-04-06,Minnesota Wild,Winnipeg Jets,Winnipeg Jets,Minnesota Wild,4,2,REG
2024-04-06,San Jose Sharks,St. Louis Blues,San Jose Sharks,St. Louis Blues,3,2,OT
2024-04-06,Montreal Canadiens,Toronto Maple Leafs,Toronto Maple Leafs,Montreal Canadiens,4,2,REG
2024-04-06,Ottawa Senators,New Jersey Devils,New Jersey Devils,Ottawa Senators,4,3,REG
2024-04-06,Columbus Blue Jackets,Philadelphia Flyers,Columbus Blue Jackets,Philadelphia Flyers,6,2,REG
2024-04-06,New York Islanders,Nashville Predators,New York Islanders,Nashville Predators,2,0,REG
2024-04-07,Calgary Flames,Edmonton Oilers,Edmonton Oilers,Calgary Flames,4,2,REG
2024-04-07,Los Angeles Kings,Vancouver Canucks,Los Angeles Kings,Vancouver Canucks,6,3,REG
2024-04-07,Detroit Red Wings,Buffalo Sabres,Detroit Red Wings,Buffalo Sabres,3,1,REG
2024-04-07,Chicago Blackhawks,Minnesota Wild,Minnesota Wild,Chicago Blackhawks,4,0,REG
2024-04-07,Carolina Hurricanes,Columbus Blue Jackets,Carolina Hurricanes,Columbus Blue Jackets,3,0,REG
2024-04-07,Washington Capitals,Ottawa Senators,Ottawa Senators,Washington Capitals,3,2,OT
2024-04-07,San Jose Sharks,Arizona Coyotes,Arizona Coyotes,San Jose Sharks,5,2,REG
2024-04-07,New Jersey Devils,Nashville Predators,Nashville Predators,New Jersey Devils,3,2,SO
2024-04-07,New York Rangers,Montreal Canadiens,New York Rangers,Montreal Canadiens,5,2,REG
2024-04-08,Anaheim Ducks,St. Louis Blues,St. Louis Blues,Anaheim Ducks,6,5,SO
2024-04-08,Colorado Avalanche,Dallas Stars,Dallas Stars,Colorado Avalanche,7,4,REG
2024-04-08,Toronto Maple Leafs,Pittsburgh Penguins,Toronto Maple Leafs,Pittsburgh Penguins,3,2,OT
2024-04-09,Vancouver Canucks,Vegas Golden Knights,Vancouver Canucks,Vegas Golden Knights,4,3,REG
2024-04-09,Boston Bruins,Carolina Hurricanes,Carolina Hurricanes,Boston Bruins,4,1,REG
2024-04-09,Montreal Canadiens,Philadelphia Flyers,Montreal Canadiens,Philadelphia Flyers,7,3,REG
2024-04-09,Detroit Red Wings,Washington Capitals,Washington Capitals,Detroit Red Wings,2,1,REG
2024-04-09,Tampa Bay Lightning,Columbus Blue Jackets,Tampa Bay Lightning,Columbus Blue Jackets,5,2,REG
2024-04-09,Florida Panthers,Ottawa Senators,Florida Panthers,Ottawa Senators,2,0,REG
2024-04-09,New Jersey Devils,Toronto Maple Leafs,Toronto Maple Leafs,New Jersey Devils,5,2,REG
2024-04-09,New York Islanders,New York Rangers,New York Islanders,New York Rangers,4,2,REG
2024-04-10,Nashville Predators,Winnipeg Jets,Winnipeg Jets,Nashville Predators,4,3,OT
2024-04-10,Dallas Stars,Buffalo Sabres,Dallas Stars,Buffalo Sabres,3,2,REG
2024-04-10,Colorado Avalanche,Minnesota Wild,Colorado Avalanche,Minnesota Wild,5,2,REG
2024-04-10,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,3,1,REG
2024-04-10,Seattle Kraken,Arizona Coyotes,Seattle Kraken,Arizona Coyotes,4,0,REG
2024-04-10,San Jose Sharks,Calgary Flames,Calgary Flames,San Jose Sharks,3,2,OT
2024-04-11,St. Louis Blues,Chicago Blackhawks,St. Louis Blues,Chicago Blackhawks,5,2,REG
2024-04-11,Edmonton Oilers,Vegas Golden Knights,Edmonton Oilers,Vegas Golden Knights,5,1,REG
2024-04-11,Vancouver Canucks,Arizona Coyotes,Arizona Coyotes,Vancouver Canucks,4,3,OT
2024-04-11,Buffalo Sabres,Washington Capitals,Buffalo Sabres,Washington Capitals,4,2,REG
2024-04-11,Toronto Maple Leafs,New Jersey Devils,New Jersey Devils,Toronto Maple Leafs,6,5,REG
2024-04-11,Tampa Bay Lightning,Ottawa Senators,Ottawa Senators,Tampa Bay Lightning,3,2,SO
2024-04-11,Florida Panthers,Columbus Blue Jackets,Florida Panthers,Columbus Blue Jackets,4,0,REG
2024-04-11,New York Rangers,Philadelphia Flyers,Philadelphia Flyers,New York Rangers,4,1,REG
2024-04-11,Pittsburgh Penguins,Detroit Red Wings,Pittsburgh Penguins,Detroit Red Wings,6,5,OT
2024-04-11,New York Islanders,Montreal Canadiens,New York Islanders,Montreal Canadiens,3,2,OT
2024-04-12,Dallas Stars,Winnipeg Jets,Winnipeg Jets,Dallas Stars,3,0,REG
2024-04-12,Seattle Kraken,San Jose Sharks,San Jose Sharks,Seattle Kraken,3,1,REG
2024-04-12,Los Angeles Kings,Calgary Flames,Los Angeles Kings,Calgary Flames,4,1,REG
2024-04-13,St. Louis Blues,Carolina Hurricanes,Carolina Hurricanes,St. Louis Blues,5,2,REG
2024-04-13,Chicago Blackhawks,Nashville Predators,Nashville Predators,Chicago Blackhawks,5,1,REG
2024-04-13,Edmonton Oilers,Arizona Coyotes,Arizona Coyotes,Edmonton Oilers,3,2,OT
2024-04-13,Vegas Golden Knights,Minnesota Wild,Vegas Golden Knights,Minnesota Wild,6,2,REG
2024-04-13,Anaheim Ducks,Calgary Flames,Calgary Flames,Anaheim Ducks,6,3,REG
2024-04-13,New York Rangers,New York Islanders,New York Rangers,New York Islanders,3,2,SO
2024-04-13,Dallas Stars,Seattle Kraken,Dallas Stars,Seattle Kraken,3,1,REG
2024-04-13,Colorado Avalanche,Winnipeg Jets,Winnipeg Jets,Colorado Avalanche,4,0,REG
2024-04-13,Florida Panthers,Buffalo Sabres,Florida Panthers,Buffalo Sabres,3,2,OT
2024-04-13,Washington Capitals,Tampa Bay Lightning,Washington Capitals,Tampa Bay Lightning,4,2,REG
2024-04-13,Toronto Maple Leafs,Detroit Red Wings,Detroit Red Wings,Toronto Maple Leafs,5,4,OT
2024-04-13,Ottawa Senators,Montreal Canadiens,Ottawa Senators,Montreal Canadiens,5,4,SO
2024-04-14,Pittsburgh Penguins,Boston Bruins,Boston Bruins,Pittsburgh Penguins,6,4,REG
2024-04-14,Nashville Predators,Columbus Blue Jackets,Nashville Predators,Columbus Blue Jackets,6,4,REG
2024-04-14,Edmonton Oilers,Vancouver Canucks,Vancouver Canucks,Edmonton Oilers,3,1,REG
2024-04-14,Los Angeles Kings,Anaheim Ducks,Los Angeles Kings,Anaheim Ducks,3,1,REG
2024-04-14,San Jose Sharks,Minnesota Wild,Minnesota Wild,San Jose Sharks,6,2,REG
2024-04-14,St. Louis Blues,Seattle Kraken,St. Louis Blues,Seattle Kraken,4,1,REG
2024-04-14,Vegas Golden Knights,Colorado Avalanche,Vegas Golden Knights,Colorado Avalanche,4,3,OT
2024-04-14,Chicago Blackhawks,Carolina Hurricanes,Carolina Hurricanes,Chicago Blackhawks,4,2,REG
2024-04-15,Calgary Flames,Arizona Coyotes,Calgary Flames,Arizona Coyotes,6,5,REG
2024-04-15,Detroit Red Wings,Montreal Canadiens,Detroit Red Wings,Montreal Canadiens,5,4,OT
2024-04-15,Tampa Bay Lightning,Buffalo Sabres,Buffalo Sabres,Tampa Bay Lightning,4,2,REG
2024-04-15,New Jersey Devils,New York Islanders,New York Islanders,New Jersey Devils,4,1,REG
2024-04-15,Pittsburgh Penguins,Nashville Predators,Pittsburgh Penguins,Nashville Predators,4,2,REG
2024-04-15,Washington Capitals,Boston Bruins,Washington Capitals,Boston Bruins,2,0,REG
2024-04-15,New York Rangers,Ottawa Senators,New York Rangers,Ottawa Senators,4,0,REG
2024-04-16,Edmonton Oilers,San Jose Sharks,Edmonton Oilers,San Jose Sharks,6,2,REG
2024-04-16,Los Angeles Kings,Minnesota Wild,Minnesota Wild,Los Angeles Kings,3,1,REG
2024-04-16,Boston Bruins,Ottawa Senators,Ottawa Senators,Boston Bruins,3,1,REG
2024-04-16,Montreal Canadiens,Detroit Red Wings,Detroit Red Wings,Montreal Canadiens,5,4,SO
2024-04-16,Philadelphia Flyers,Washington Capitals,Washington Capitals,Philadelphia Flyers,2,1,REG
2024-04-16,Columbus Blue Jackets,Carolina Hurricanes,Columbus Blue Jackets,Carolina Hurricanes,6,3,REG
